Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
242,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
242,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
242,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
242,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
242,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
243,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
243,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
243,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
243,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
243,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
244,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
244,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
244,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
244,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
244,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
245,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
245,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
245,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
245,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
245,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
246,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
246,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
246,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
246,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
