Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
1551,0,2.50317,-38.4753,246.757,52739,31358.8,4352.59,-332.084,513.729,-1.91891e-05,4.68835,44.7878,322.195,78058.1,29505.5,-4992.89,113.424,542.27,-1.38277e-05
1551,1,3.4187,-40.9167,246.757,53105.2,31358.8,3894.83,-332.084,515.213,-1.91891e-05,4.68835,45.7033,321.584,78607.4,29017.2,-4718.23,114.768,544.438,-1.36246e-05
1551,2,4.02905,-37.2546,248.588,54570.1,30870.5,4077.93,-329.184,519.52,-1.87512e-05,5.90906,45.3981,322.805,78790.5,29383.4,-4535.13,113.975,544.081,-1.37444e-05
1551,3,4.33423,-39.696,247.977,53288.3,30626.4,3711.72,-328.505,514.892,-1.86487e-05,8.65564,46.0085,321.584,77875,29139.2,-5542.21,114.389,542.16,-1.3682e-05
1551,4,4.6394,-40.9167,249.198,52555.9,30626.4,3986.38,-327.9,510.9,-1.85573e-05,7.12976,47.5343,322.195,77875,29017.2,-5816.87,114.939,541.702,-1.35988e-05
1552,0,5.24975,-39.3909,250.419,53471.4,31114.6,3803.27,-329.25,513.528,-1.87613e-05,8.65564,47.2292,322.195,78241.2,28895.1,-5999.97,115.318,542.838,-1.35416e-05
1552,1,6.77563,-42.4426,249.808,53288.3,31236.7,3528.61,-330.043,513.317,-1.88809e-05,10.4867,46.924,322.195,78058.1,28895.1,-6457.74,115.318,542.27,-1.35416e-05
1552,2,5.55493,-43.9685,252.86,54753.2,31114.6,3803.27,-328.051,516.535,-1.85802e-05,10.1815,47.8395,322.195,78058.1,28651,-6457.74,116.076,542.27,-1.34272e-05
1552,3,7.99634,-42.1374,251.639,53837.6,31602.9,3803.27,-330.588,513.948,-1.89633e-05,10.1815,47.8395,321.584,78241.2,29017.2,-6732.39,114.768,543.299,-1.36246e-05
1552,4,8.30151,-43.3581,254.081,53654.5,30504.3,3803.27,-325.057,511.171,-1.81282e-05,12.9281,50.2809,322.195,78241.2,29017.2,-7098.61,114.939,542.838,-1.35988e-05
1553,0,7.99634,-44.2737,253.471,54936.3,32091.2,3528.61,-331.607,516.736,-1.91172e-05,12.6229,48.4499,322.195,78424.3,29017.2,-7098.61,114.939,543.407,-1.35988e-05
1553,1,8.91186,-43.6633,255.912,54570.1,31602.9,3620.17,-328.491,513.238,-1.86467e-05,13.8436,49.6706,324.636,78607.4,29139.2,-7556.37,115.24,542.14,-1.35533e-05
1553,2,9.52221,-44.884,254.691,54387,31480.9,3894.83,-328.604,513.541,-1.86637e-05,16.285,50.2809,321.584,78973.6,29261.3,-7647.92,114.009,545.577,-1.37393e-05
1553,3,9.21704,-44.884,257.133,55485.6,32335.3,3620.17,-330.754,515.786,-1.89883e-05,15.9799,50.8913,324.636,78790.5,29017.2,-8197.24,115.616,542.704,-1.34966e-05
1553,4,10.1326,-44.884,257.133,56218,32457.4,3620.17,-331.228,518.634,-1.90599e-05,15.6747,49.9757,325.247,78424.3,29505.5,-8197.24,114.283,541.123,-1.36979e-05
1554,0,10.7429,-45.7995,260.184,55119.4,32579.5,3528.61,-330.217,511.847,-1.89072e-05,17.2006,51.5016,325.247,78607.4,29261.3,-8655,115.033,541.686,-1.35846e-05
1554,1,11.6584,-46.4099,260.795,56767.3,31602.9,3620.17,-326.179,517.671,-1.82976e-05,18.4213,51.8068,326.467,79156.7,29383.4,-8746.55,114.996,542.465,-1.35902e-05
1554,2,10.4377,-47.9358,261.405,55851.8,32701.6,3803.27,-330.099,513.66,-1.88894e-05,18.4213,52.112,326.467,79339.8,29505.5,-9295.87,114.622,543.025,-1.36467e-05
1554,3,15.3206,-47.0202,261.405,56584.2,32457.4,3345.51,-329.165,516.462,-1.87484e-05,18.4213,53.6378,325.247,79339.8,29261.3,-9295.87,115.033,543.938,-1.35846e-05
1554,4,13.1843,-48.8513,266.288,56950.4,33067.8,3528.62,-329.181,513.868,-1.87507e-05,21.1678,53.0275,327.688,80072.2,29505.5,-9753.63,114.959,544.355,-1.35959e-05
1555,0,12.8791,-47.9358,266.288,56950.4,33434,3711.72,-330.556,513.868,-1.89584e-05,21.1678,53.0275,327.688,80438.5,29261.3,-9570.53,115.704,545.473,-1.34834e-05
1555,1,13.4895,-48.2409,268.729,57499.8,33434,3986.38,-329.415,513.969,-1.87862e-05,20.8627,54.8586,330.129,80987.8,29505.5,-9662.08,115.625,545.321,-1.34953e-05
1555,2,13.4895,-50.9875,269.95,58232.2,33678.1,3803.27,-329.757,515.715,-1.88378e-05,22.0834,54.2482,329.519,80072.2,29627.5,-10028.3,115.089,542.997,-1.35762e-05
1555,3,12.2688,-49.1565,273.612,57316.6,33800.2,3620.17,-328.533,509.481,-1.8653e-05,23.6093,54.5534,332.571,80621.6,29871.7,-10486.1,115.18,542.419,-1.35625e-05
1555,4,13.7947,-49.7668,274.222,58781.5,33678.1,3711.72,-327.813,514.357,-1.85443e-05,22.3885,56.3844,331.35,80621.6,29749.6,-10669.2,115.217,543.312,-1.35569e-05
1556,0,13.7947,-50.9875,278.495,58598.4,34044.3,3803.27,-327.244,510.411,-1.84583e-05,23.3041,55.7741,333.181,80804.7,29749.6,-10760.7,115.71,542.525,-1.34823e-05
1556,1,13.1843,-52.8186,278.495,59697,34654.7,3894.83,-329.436,514.356,-1.87893e-05,22.9989,56.0793,332.571,81170.9,29627.5,-10577.6,115.914,544.071,-1.34517e-05
1556,2,14.0998,-52.8186,280.326,60063.2,35020.9,4261.04,-329.929,514.262,-1.88638e-05,23.6092,56.6896,336.233,81537.1,29871.7,-10394.5,116.158,542.502,-1.34148e-05
1556,3,14.0998,-51.9031,281.547,60795.7,35265,3803.27,-330.255,515.935,-1.89129e-05,24.5248,56.9948,335.623,81720.2,29871.7,-10943.8,115.996,543.489,-1.34392e-05
1556,4,14.0998,-54.6496,284.598,60246.3,35631.3,3803.27,-330.198,511.689,-1.89044e-05,24.5248,57.9103,336.843,82452.6,29993.7,-10943.8,115.956,544.781,-1.34452e-05
1557,0,15.0154,-53.1238,283.988,60978.8,36607.8,4352.59,-333.906,514.723,-1.94643e-05,24.2196,57.6051,337.454,82269.5,29993.7,-11401.6,116.117,543.795,-1.34209e-05
1557,1,14.405,-56.1755,288.871,61711.2,36363.7,4535.7,-330.882,513.629,-1.90077e-05,26.661,58.8258,338.064,82818.8,30482,-11493.1,114.834,544.98,-1.36148e-05
1557,2,14.7102,-55.5652,288.261,61528.1,36607.8,4352.59,-331.996,513.446,-1.91758e-05,26.0507,58.2155,338.064,82635.7,30482,-11493.1,114.834,544.438,-1.36148e-05
1557,3,14.405,-56.4807,294.364,62992.9,36974,4627.25,-330.606,513.997,-1.8966e-05,25.7455,58.8258,339.895,83185.1,30604.1,-11950.9,114.96,544.738,-1.35956e-05
1557,4,14.7102,-56.4807,295.585,62626.7,37096.1,4535.7,-330.501,511.874,-1.89501e-05,26.3558,59.4362,340.505,83734.4,30726.2,-11859.3,114.763,545.912,-1.36254e-05
1558,0,14.0998,-56.7859,298.637,63542.2,37706.5,4627.25,-331.262,512.775,-1.9065e-05,26.661,60.9621,343.557,83734.4,30726.2,-11859.3,115.565,543.728,-1.35044e-05
1558,1,13.7947,-57.3962,298.637,64091.6,37096.1,4627.25,-329.218,514.614,-1.87564e-05,27.2714,60.3517,342.336,83734.4,30848.2,-12225.6,114.889,544.597,-1.36064e-05
1558,2,14.7102,-59.8376,303.519,64640.9,38438.9,4718.8,-331.644,512.971,-1.91227e-05,29.1024,61.2672,345.999,84100.6,31336.5,-11859.3,114.432,543.066,-1.36754e-05
1558,3,15.0154,-58.6169,304.13,65373.3,38194.7,5085.01,-330.587,514.952,-1.89631e-05,26.9662,60.9621,346.609,84100.6,31336.5,-12225.6,114.591,542.638,-1.36514e-05
1558,4,16.8464,-64.4153,307.792,66105.7,38683,4810.36,-330.679,514.774,-1.8977e-05,27.8817,61.8776,349.05,84833,31580.7,-12134,114.524,543.039,-1.36615e-05
1559,0,13.7947,-59.8376,309.013,66838.1,39659.6,5268.12,-333.343,516.296,-1.93792e-05,26.3558,62.4879,349.05,85748.5,31092.4,-12317.1,115.923,545.662,-1.34503e-05
1559,1,12.2688,-61.6687,312.064,67204.3,38927.2,5176.57,-329.741,515.354,-1.88353e-05,27.8817,62.1828,351.492,86114.8,32068.9,-12408.7,113.763,544.998,-1.37764e-05
1559,2,13.7947,-61.9739,312.675,67021.3,40147.9,5725.88,-333.401,514.348,-1.93881e-05,26.3558,63.4035,351.492,86114.8,32068.9,-12408.7,113.763,544.998,-1.37764e-05
1559,3,14.0998,-62.279,319.388,67936.8,40269.9,5817.44,-331.085,512.709,-1.90382e-05,26.9662,63.4035,355.154,86847.2,32068.9,-12591.8,114.704,544.534,-1.36343e-05
1559,4,13.7947,-68.0774,318.778,68303,40269.9,5817.44,-331.326,514.265,-1.90747e-05,27.5765,63.7086,355.764,85931.6,32679.3,-12683.3,113.143,541.541,-1.387e-05
1560,0,12.2688,-64.4153,323.661,69035.4,40514.1,5634.33,-330.174,513.295,-1.89008e-05,26.661,64.6242,358.816,87579.6,32557.2,-12774.9,114.265,544.079,-1.37006e-05
1560,1,13.1843,-66.8567,323.661,69767.8,41490.6,6275.2,-333.192,515.558,-1.93564e-05,27.5765,64.6242,358.206,88128.9,32801.4,-12408.7,113.429,546.029,-1.38269e-05
1560,2,13.1843,-68.3826,328.544,69951,41734.8,6458.31,-332.03,512.912,-1.91809e-05,27.2714,65.5397,361.868,88312,32557.2,-12774.9,115.03,544.045,-1.35851e-05
1560,3,12.574,-67.1618,329.154,69951,41490.6,6549.86,-331.052,512.517,-1.90334e-05,26.661,65.8449,363.699,88495.1,32801.4,-12866.4,114.812,543.32,-1.3618e-05
1560,4,11.9636,-68.6877,334.037,71598.9,42467.2,7007.62,-332.133,514.344,-1.91966e-05,26.0507,66.1501,365.53,89044.4,33411.7,-12591.8,113.594,543.604,-1.3802e-05
1561,0,12.2688,-68.3826,335.258,71965.1,41856.8,6641.41,-329.85,514.656,-1.88518e-05,26.661,65.5397,366.75,89593.7,33411.7,-12958,113.898,544.291,-1.3756e-05
1561,1,11.9636,-69.6033,338.309,72148.2,43443.8,7190.73,-333.414,513.261,-1.939e-05,26.9662,67.3708,370.413,90326.1,33900,-12958,113.48,543.853,-1.38191e-05
1561,2,12.2688,-69.9084,340.14,73429.9,43565.8,7007.62,-333.082,515.881,-1.93398e-05,25.7455,66.7604,370.413,91058.6,33777.9,-12866.4,113.81,545.83,-1.37693e-05
1561,3,11.9636,-69.2981,345.023,73429.9,43199.6,7648.49,-330.208,512.826,-1.89059e-05,26.3558,67.9811,372.854,90875.5,34022.1,-12774.9,113.752,543.729,-1.3778e-05
1561,4,10.7429,-72.655,345.634,73796.1,44420.3,7373.83,-333.519,513.51,-1.94058e-05,25.1351,66.7604,373.464,91607.9,34144.1,-12774.9,113.575,545.292,-1.38049e-05
1562,0,12.574,-71.1291,350.516,73796.1,45030.7,8197.81,-333.47,510.535,-1.93984e-05,25.7455,68.5915,376.516,92523.4,34632.4,-12500.2,113.019,545.736,-1.38888e-05
1562,1,10.1326,-75.0964,349.296,75261,45763.1,7831.6,-336.015,515.465,-1.97828e-05,23.9144,68.5915,377.126,92340.3,34510.3,-12774.9,113.491,544.852,-1.38174e-05
1562,2,10.4377,-75.0964,356.01,75444.1,45519,8106.25,-332.859,511.916,-1.93061e-05,24.8299,68.2863,382.62,93255.9,34754.5,-12774.9,114.167,543.73,-1.37154e-05
1562,3,11.0481,-74.4861,357.23,76725.8,46129.3,8472.47,-334.13,514.78,-1.94982e-05,26.0506,70.4225,382.62,93622.1,35120.7,-12958,113.21,544.687,-1.38599e-05
1562,4,8.91185,-73.5705,361.503,76359.6,46129.3,8564.02,-332.604,511.228,-1.92677e-05,24.2196,70.1173,385.671,94720.7,35486.9,-12866.4,112.987,545.6,-1.38936e-05
1563,0,9.21702,-76.3171,360.892,78190.7,46495.5,8747.12,-333.835,516.659,-1.94535e-05,24.8299,71.338,386.892,94354.5,35731,-12774.9,112.646,543.878,-1.39451e-05
1563,1,9.5222,-76.3171,367.606,78190.7,47350,9113.33,-333.806,512.702,-1.94492e-05,24.8299,72.2536,391.165,96002.4,36219.3,-12500.2,112.406,545.427,-1.39812e-05
1563,2,8.30149,-77.5378,367.606,78740,47594.1,9387.99,-334.47,514.197,-1.95495e-05,23.6092,71.6432,391.165,95819.3,36219.3,-12683.3,112.406,544.959,-1.39812e-05
1563,3,8.91184,-78.7585,371.268,79289.3,47716.2,9296.44,-333.522,513.563,-1.94063e-05,23.9144,72.5587,394.827,96918,36585.5,-12591.8,112.338,545.47,-1.39916e-05
1563,4,5.55491,-80.8948,373.71,79289.3,47838.3,9479.55,-333.009,512.168,-1.93289e-05,24.5248,73.1691,395.437,97650.4,36951.7,-12500.2,111.555,546.943,-1.41099e-05
1564,0,7.69114,-78.4534,377.982,80387.9,48692.8,9845.76,-333.823,512.677,-1.94517e-05,24.2196,75.3053,399.099,98199.7,37195.9,-12774.9,111.8,546.053,-1.40728e-05
1564,1,7.99632,-82.4206,378.593,80021.7,49669.3,10120.4,-336.195,511.366,-1.98098e-05,23.6092,74.0846,400.32,98382.8,37318,-12591.8,111.78,545.761,-1.40759e-05
1564,2,7.38596,-79.3689,384.696,82219,49547.3,10303.5,-333.796,513.724,-1.94476e-05,23.3041,73.7794,404.592,99115.2,37318,-12591.8,112.764,544.976,-1.39272e-05
1564,3,7.38596,-82.7258,384.696,81669.7,49913.5,10395.1,-334.748,512.297,-1.95914e-05,22.0834,75.6105,402.151,99664.5,37806.2,-12408.7,110.99,547.829,-1.41951e-05
1564,4,5.24973,-82.4206,388.969,82402.1,50279.7,10486.6,-334.264,511.848,-1.95183e-05,21.473,74.0846,409.475,100580,38294.5,-12500.2,111.479,545.632,-1.41213e-05
1565,0,5.86008,-83.031,390.189,83867,50645.9,10852.8,-334.798,514.939,-1.9599e-05,22.6937,75.3053,410.085,100580,38172.4,-12317.1,111.916,545.266,-1.40553e-05
1565,1,4.3342,-82.4206,394.462,84599.4,51012.1,10852.8,-334.321,514.468,-1.95269e-05,20.2523,75.9157,414.968,102411,38416.6,-13232.6,112.423,546.793,-1.39788e-05
1565,2,5.55491,-84.5569,395.682,85148.7,51622.5,11585.3,-335.464,515.194,-1.96996e-05,21.1678,76.8312,414.968,101679,38660.7,-12500.2,111.834,545.028,-1.40676e-05
1565,3,4.02903,-84.2517,400.565,86430.4,52599,11219.1,-336.312,515.771,-1.98276e-05,22.3885,76.526,419.241,102777,38904.9,-12317.1,112.202,545.151,-1.40122e-05
1565,4,2.19797,-86.6931,399.955,86247.3,52599,11768.4,-336.512,515.643,-1.98578e-05,20.2523,78.0519,419.851,102777,38782.8,-12591.8,112.627,544.795,-1.39479e-05
