Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1371,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1371,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1371,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1371,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1371,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1372,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1372,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1372,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1372,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1372,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1373,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1373,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1373,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1373,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1373,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1374,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1374,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1374,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1374,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1374,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1375,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1375,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1375,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1375,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1375,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1376,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1376,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1376,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1376,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1376,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1377,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1377,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1377,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1377,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1377,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1378,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1378,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1378,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1378,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1378,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1379,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1379,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1379,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1379,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1379,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1380,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
