Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1822,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1822,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1822,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1822,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1822,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1823,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1823,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1823,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1823,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1823,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1824,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1824,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1824,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1824,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1824,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1825,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1825,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1825,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1825,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1825,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1826,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1826,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1826,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1826,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1826,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1827,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1827,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1827,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1827,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1827,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1828,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1828,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1828,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1828,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1828,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1829,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1829,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1829,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1829,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1829,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1830,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1830,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1830,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1830,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1830,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1831,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1831,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1831,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1831,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1831,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1832,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1832,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1832,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1832,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1832,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1833,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1833,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1833,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1833,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1833,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1834,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1834,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1834,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1834,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1834,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
