Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1186,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1186,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1186,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1186,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1186,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1187,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1187,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1187,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1187,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1187,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1188,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1188,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1188,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1188,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1188,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1189,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1189,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1189,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1189,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1189,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
