Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
892,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
892,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
892,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
892,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
892,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
893,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
893,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
893,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
893,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
893,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
894,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
894,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
894,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
894,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
894,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
895,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
895,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
895,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
895,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
