Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
1952,0,-6.91597,-76.1316,457.039,-70361.6,38707,3487.78,-289.691,146.049,-1.2788e-05,-12.8089,69.5233,372.423,-80085.2,3505.62,-1817.52,195.587,84.9618,-1.42132e-06
1952,1,-7.52632,-73.9954,458.259,-70361.6,39195.3,3579.33,-290.531,146.459,-1.29148e-05,-12.1985,71.6595,371.813,-79535.9,3505.62,-2275.28,195.572,86.0861,-1.42366e-06
1952,2,-6.30562,-72.1643,458.87,-69812.3,38951.2,3579.34,-289.885,147.86,-1.28173e-05,-13.1141,70.1337,371.813,-79169.7,3261.48,-2000.62,196.228,87.071,-1.32451e-06
1952,3,-6.91597,-74.6057,458.87,-71094,37608.4,3579.33,-286.959,145.067,-1.23754e-05,-12.1985,71.6595,373.033,-79535.9,3261.48,-2000.62,196.257,86.7861,-1.32017e-06
1952,4,-6.61079,-75.2161,456.428,-69995.4,38951.2,3670.89,-290.339,146.645,-1.28858e-05,-12.5037,69.2181,371.813,-79719,3871.83,-2183.73,194.587,85.5937,-1.57238e-06
1953,0,-8.74702,-76.1316,458.259,-70544.7,38462.9,3487.78,-288.933,146.059,-1.26735e-05,-12.5037,70.4388,371.813,-79352.8,3749.76,-2092.17,194.915,86.5786,-1.5228e-06
1953,1,-7.22114,-74.9109,458.87,-69995.4,37852.5,3670.89,-287.491,147.461,-1.24558e-05,-10.9778,70.1337,371.813,-79902.1,3505.62,-2000.62,195.572,85.1012,-1.42366e-06
1953,2,-6.00044,-73.6902,460.09,-69262.9,38462.9,3579.34,-288.599,149.458,-1.2623e-05,-12.5037,70.4388,373.033,-79719,3627.69,-2183.73,195.275,86.2953,-1.46841e-06
1953,3,-7.83149,-75.2161,458.259,-70361.6,38462.9,3579.33,-288.933,146.459,-1.26735e-05,-11.8934,69.8285,373.033,-79352.8,3627.69,-2183.73,195.275,87.277,-1.46841e-06
1953,4,-7.83149,-70.9436,459.48,-70361.6,38951.2,3213.12,-289.772,146.867,-1.28003e-05,-13.1141,71.0492,371.813,-79719,3627.69,-2275.28,195.243,85.5937,-1.47323e-06
1954,0,-6.91597,-72.4695,458.259,-70910.9,38218.8,3487.78,-288.4,145.26,-1.2593e-05,-12.1985,69.8285,372.423,-78986.6,3627.69,-2275.28,195.259,87.9117,-1.47081e-06
1954,1,-6.61079,-74.9109,458.259,-69995.4,38951.2,3487.78,-289.998,147.258,-1.28344e-05,-11.8934,70.1337,371.813,-79352.8,3749.76,-2458.38,194.915,86.5786,-1.5228e-06
1954,2,-7.52632,-73.9954,458.259,-70910.9,38707,3670.89,-289.465,145.26,-1.27539e-05,-12.5037,70.4388,371.813,-79719,3505.62,-2092.17,195.572,85.5937,-1.42366e-06
1954,3,-7.83149,-76.7419,458.87,-70361.6,38707,3487.78,-289.353,146.663,-1.27369e-05,-12.5037,69.8285,371.813,-79719,3627.69,-2092.17,195.243,85.5937,-1.47323e-06
1954,4,-6.91597,-73.9954,458.87,-70727.8,38218.8,3487.78,-288.289,145.865,-1.25763e-05,-11.5882,71.0492,371.202,-79719,3505.62,-2458.38,195.556,85.2412,-1.426e-06
1955,0,-8.13667,-74.9109,458.259,-70361.6,38707,3579.33,-289.465,146.459,-1.27539e-05,-13.1141,70.1337,372.423,-79719,3871.83,-2183.73,194.604,85.9451,-1.5698e-06
1955,1,-6.61079,-74.9109,460.09,-70178.5,38585,3396.23,-288.864,147.468,-1.26631e-05,-11.5882,71.0492,372.423,-79719,3749.76,-2458.38,194.931,85.9451,-1.52031e-06
1955,2,-7.22114,-73.9954,458.87,-70361.6,38340.8,3396.23,-288.555,146.663,-1.26164e-05,-11.5882,70.4388,373.033,-79719,3505.62,-1909.07,195.602,86.2953,-1.419e-06
1955,3,-7.52632,-72.4695,458.87,-70727.8,38462.9,3304.68,-288.821,145.865,-1.26566e-05,-12.1985,70.4388,371.813,-79719,3627.69,-2458.38,195.243,85.5937,-1.47323e-06
1955,4,-5.69526,-71.554,460.09,-70178.5,39561.5,3579.34,-290.986,147.468,-1.29836e-05,-11.5882,69.2181,372.423,-79535.9,3261.48,-2366.83,196.243,86.4367,-1.32234e-06
1956,0,-4.47456,-74.3005,460.701,-69995.4,38707,3396.23,-289.018,148.068,-1.26863e-05,-12.8089,69.2181,371.813,-80085.2,3383.55,-2275.28,195.9,84.6088,-1.37408e-06
1956,1,-6.61079,-72.4695,458.259,-68896.7,38585,3396.23,-289.199,149.656,-1.27137e-05,-11.8934,70.4388,371.813,-79719,3627.69,-1725.96,195.243,85.5937,-1.47323e-06
1956,2,-6.91597,-77.0471,460.701,-70727.8,38951.2,3579.33,-289.548,146.478,-1.27663e-05,-14.0296,71.3544,371.813,-79719,3627.69,-1909.07,195.243,85.5937,-1.47323e-06
1956,3,-6.91597,-74.9109,460.701,-71094,38951.2,3579.33,-289.548,145.683,-1.27663e-05,-12.8089,70.1337,372.423,-79902.1,3627.69,-2366.83,195.259,85.4534,-1.47081e-06
1956,4,-8.13667,-75.2161,460.09,-70727.8,38829.1,3487.78,-289.395,146.274,-1.27432e-05,-11.8934,70.744,373.033,-79719,3993.9,-2366.83,194.293,86.2953,-1.61664e-06
1957,0,-8.74702,-76.1316,460.701,-70910.9,39317.4,3487.78,-290.343,146.08,-1.28864e-05,-13.7244,68.913,373.033,-79719,3627.69,-2549.94,195.275,86.2953,-1.46841e-06
1957,1,-6.61079,-75.2161,460.09,-70544.7,38585,3396.23,-288.864,146.672,-1.26631e-05,-13.1141,71.0492,373.033,-80085.2,3871.83,-2275.28,194.621,85.3136,-1.56723e-06
1957,2,-7.8315,-74.6057,460.701,-70910.9,38707,3487.78,-289.018,146.08,-1.26863e-05,-12.1985,70.744,373.033,-80085.2,3261.48,-1909.07,196.257,85.3136,-1.32017e-06
1957,3,-7.22114,-76.1316,458.87,-70361.6,38340.8,3396.23,-288.555,146.663,-1.26164e-05,-14.0296,69.8285,371.202,-79719,3993.9,-2092.17,194.241,85.2412,-1.62462e-06
1957,4,-6.91597,-73.6902,460.701,-70361.6,38462.9,3670.89,-288.488,147.273,-1.26063e-05,-13.7244,70.1337,372.423,-79902.1,3627.69,-2000.62,195.259,85.4534,-1.47081e-06
1958,0,-6.91597,-76.1316,460.701,-70361.6,38462.9,3487.78,-288.488,147.273,-1.26063e-05,-12.8089,70.4388,371.202,-79902.1,4482.18,-1909.07,192.925,84.7478,-1.82324e-06
1958,1,-6.91597,-75.2161,460.701,-70727.8,38585,3487.78,-288.753,146.478,-1.26463e-05,-13.4192,70.744,373.033,-79902.1,3993.9,-2366.83,194.293,85.8044,-1.61664e-06
1958,2,-9.0522,-75.8264,461.311,-70361.6,38707,3304.68,-288.907,147.475,-1.26695e-05,-12.5037,70.1337,372.423,-79719,3505.62,-2366.83,195.587,85.9451,-1.42132e-06
1958,3,-6.61079,-73.6902,460.701,-70544.7,38829.1,3121.57,-289.283,146.875,-1.27263e-05,-11.8934,70.1337,373.644,-79719,3383.55,-2183.73,195.944,86.6444,-1.36735e-06
1958,4,-5.39009,-74.9109,460.09,-71094,39073.2,3853.99,-289.925,145.478,-1.28233e-05,-12.5037,70.4388,373.644,-79719,3505.62,-2092.17,195.618,86.6444,-1.41668e-06
1959,0,-5.08491,-75.8264,462.532,-70544.7,38096.7,4311.76,-287.366,147.481,-1.24369e-05,-12.8089,70.1337,373.644,-79902.1,3261.48,-1817.52,196.271,86.1543,-1.31802e-06
1959,1,-5.69526,-74.9109,461.311,-69812.3,38585,3579.34,-288.642,148.665,-1.26296e-05,-12.5037,69.8285,373.644,-79902.1,3383.55,-1725.96,195.944,86.1543,-1.36735e-06
1959,2,-7.52632,-73.385,461.311,-71460.2,39317.4,3396.23,-290.23,145.093,-1.28693e-05,-12.8089,70.1337,374.254,-79902.1,3749.76,-2366.83,194.981,86.5031,-1.51287e-06
1959,3,-6.30562,-74.6057,463.752,-71094,38462.9,3487.78,-287.938,146.698,-1.25234e-05,-14.0296,69.2181,374.254,-79535.9,3993.9,-2183.73,194.328,87.4816,-1.61137e-06
1959,4,-7.52632,-74.9109,462.532,-70544.7,39073.2,3579.33,-289.477,147.481,-1.27557e-05,-13.1141,70.744,373.644,-79902.1,3627.69,-2275.28,195.291,86.1543,-1.46601e-06
1960,0,-5.69526,-75.5212,461.921,-70910.9,38829.1,3670.89,-289.06,146.487,-1.26927e-05,-14.9451,69.2181,373.644,-79902.1,3627.69,-2092.17,195.291,86.1543,-1.46601e-06
1960,1,-7.52632,-73.6902,461.311,-70361.6,39439.5,3487.78,-290.494,147.475,-1.29093e-05,-12.5037,68.6078,373.644,-80085.2,3627.69,-1817.52,195.291,85.6643,-1.46601e-06
1960,2,-6.61079,-75.2161,463.142,-71826.4,39073.2,3670.89,-289.366,144.915,-1.27388e-05,-13.4192,69.5233,371.813,-80085.2,3505.62,-1909.07,195.572,84.6088,-1.42366e-06
1960,3,-7.8315,-76.1316,462.532,-70910.9,38340.8,3396.23,-287.893,146.69,-1.25166e-05,-12.5037,70.744,374.254,-80817.6,3871.83,-2092.17,194.655,84.0568,-1.56212e-06
1960,4,-6.91597,-74.9109,463.142,-70178.5,38829.1,3579.34,-288.838,148.473,-1.26592e-05,-11.283,70.1337,373.644,-80085.2,3749.76,-2275.28,194.964,85.6643,-1.51534e-06
1961,0,-6.91597,-74.6057,461.311,-70910.9,38951.2,3579.33,-289.436,146.284,-1.27495e-05,-12.8089,70.744,373.644,-80085.2,3627.69,-2183.73,195.291,85.6643,-1.46601e-06
1961,1,-7.52632,-73.9954,462.532,-70544.7,38829.1,3579.33,-288.949,147.481,-1.2676e-05,-13.1141,70.1337,373.644,-79719,3749.76,-2183.73,194.964,86.6444,-1.51534e-06
1961,2,-5.69527,-74.3005,463.752,-70910.9,39073.2,3579.33,-289.255,147.093,-1.27221e-05,-12.1985,71.9647,374.254,-79902.1,3627.69,-2000.62,195.307,86.5031,-1.46362e-06
1961,3,-6.00044,-75.2161,462.532,-69812.3,38340.8,3396.23,-287.893,149.065,-1.25166e-05,-13.1141,70.1337,375.475,-80085.2,3383.55,-1542.86,195.989,86.7095,-1.36068e-06
1961,4,-7.22114,-75.8264,461.311,-70727.8,38707,3213.12,-288.907,146.681,-1.26695e-05,-12.8089,71.0492,374.254,-79535.9,3627.69,-2000.62,195.307,87.4816,-1.46362e-06
1962,0,-6.30562,-75.2161,462.532,-70544.7,38951.2,3396.23,-289.213,147.481,-1.27158e-05,-12.5037,69.2181,374.865,-79719,3993.9,-2275.28,194.346,87.3392,-1.60875e-06
1962,1,-8.44185,-77.0471,463.142,-70910.9,39317.4,3396.23,-289.893,146.892,-1.28184e-05,-13.7244,70.4388,374.254,-80085.2,3749.76,-2366.83,194.981,86.0139,-1.51287e-06
1962,2,-6.30562,-73.6902,463.142,-70361.6,39073.2,3396.23,-289.366,148.078,-1.27388e-05,-12.5037,70.744,374.254,-79719,3505.62,-1909.07,195.633,86.9924,-1.41437e-06
1962,3,-8.13667,-73.9954,463.142,-71277.1,38707,3579.33,-288.575,146.101,-1.26195e-05,-13.1141,71.0492,374.254,-79535.9,3505.62,-2183.73,195.633,87.4816,-1.41437e-06
1962,4,-6.00044,-76.4368,461.921,-70727.8,38707,3487.78,-288.796,146.883,-1.26528e-05,-12.5037,70.744,373.033,-79902.1,3505.62,-2000.62,195.602,85.8044,-1.419e-06
1963,0,-7.52632,-75.2161,462.532,-70544.7,39561.5,3487.78,-290.533,147.481,-1.29151e-05,-13.7244,71.6595,373.644,-80268.3,3627.69,-2366.83,195.291,85.1742,-1.46601e-06
1963,1,-8.13667,-76.1316,463.752,-70910.9,38340.8,3487.78,-287.675,147.093,-1.24836e-05,-12.8089,71.0492,372.423,-79719,3871.83,-2275.28,194.604,85.9451,-1.5698e-06
1963,2,-8.74702,-76.7419,462.532,-70544.7,39561.5,3487.78,-290.533,147.481,-1.29151e-05,-13.1141,71.9647,373.033,-80268.3,3383.55,-2092.17,195.93,84.8227,-1.36959e-06
1963,3,-7.52632,-75.8264,462.532,-70544.7,38951.2,3487.78,-289.213,147.481,-1.27158e-05,-14.3348,68.913,375.475,-79719,3505.62,-2275.28,195.664,87.6849,-1.40977e-06
1963,4,-7.52632,-77.0471,462.532,-70910.9,38829.1,3487.78,-288.949,146.69,-1.2676e-05,-12.5037,71.9647,374.865,-80085.2,3505.62,-2458.38,195.648,86.3623,-1.41207e-06
1964,0,-7.22114,-75.5212,461.921,-70544.7,39317.4,3579.33,-290.117,147.28,-1.28523e-05,-13.1141,70.4388,374.254,-80085.2,3871.83,-2000.62,194.655,86.0139,-1.56212e-06
1964,1,-6.30562,-75.2161,463.142,-70910.9,38340.8,3487.78,-287.784,146.892,-1.25001e-05,-13.7244,70.4388,374.254,-80085.2,3749.76,-2092.17,194.981,86.0139,-1.51287e-06
1964,2,-6.91597,-74.3005,463.142,-70910.9,38585,3579.33,-288.311,146.892,-1.25797e-05,-13.4192,69.5233,374.254,-79719,3749.76,-2275.28,194.981,86.9924,-1.51287e-06
1964,3,-7.22114,-74.3005,463.752,-70178.5,39195.3,3762.44,-289.518,148.673,-1.27618e-05,-11.5882,70.1337,372.423,-80085.2,3383.55,-2275.28,195.915,84.9618,-1.37183e-06
1964,4,-7.52632,-76.4368,463.752,-70727.8,39073.2,3579.33,-289.255,147.488,-1.27221e-05,-12.5037,69.5233,373.644,-80085.2,4238.04,-2275.28,193.658,85.6643,-1.71266e-06
1965,0,-9.0522,-77.3523,463.752,-70910.9,39561.5,3579.33,-290.307,147.093,-1.28811e-05,-11.8934,71.3544,373.033,-80085.2,3383.55,-1817.52,195.93,85.3136,-1.36959e-06
1965,1,-6.30562,-76.1316,463.752,-70910.9,38585,3396.23,-288.202,147.093,-1.25631e-05,-11.8934,70.1337,374.865,-80085.2,3505.62,-1909.07,195.648,86.3623,-1.41207e-06
1965,2,-7.52632,-75.2161,463.142,-71277.1,38462.9,4037.1,-288.048,146.101,-1.25399e-05,-13.1141,70.4388,373.644,-80085.2,3505.62,-2092.17,195.618,85.6643,-1.41668e-06
1965,3,-7.22114,-77.3523,464.973,-71277.1,38951.2,3853.99,-288.771,146.707,-1.2649e-05,-13.1141,70.744,373.644,-80085.2,3383.55,-2366.83,195.944,85.6643,-1.36735e-06
1965,4,-7.8315,-76.7419,464.363,-70727.8,39317.4,4037.1,-289.67,147.689,-1.27847e-05,-11.5882,70.4388,373.644,-80085.2,3749.76,-2092.17,194.964,85.6643,-1.51534e-06
1966,0,-6.30562,-74.9109,463.752,-71460.2,38829.1,3670.89,-288.728,145.909,-1.26426e-05,-12.5037,71.0492,373.033,-80268.3,3627.69,-1725.96,195.275,84.8227,-1.46841e-06
1966,1,-3.86421,-77.6575,464.973,-71460.2,39073.2,3396.23,-289.033,146.313,-1.26887e-05,-13.1141,70.4388,373.033,-79719,3261.48,-1909.07,196.257,86.2953,-1.32017e-06
1966,2,-9.0522,-76.4368,463.752,-70544.7,39317.4,3304.68,-289.781,147.883,-1.28016e-05,-12.8089,70.744,373.644,-80085.2,3383.55,-2000.62,195.944,85.6643,-1.36735e-06
1966,3,-7.52632,-75.2161,463.142,-71277.1,37852.5,3579.33,-286.73,146.101,-1.23409e-05,-13.7244,70.1337,373.644,-79535.9,3383.55,-2092.17,195.944,87.1344,-1.36735e-06
1966,4,-6.61079,-75.8264,463.142,-71460.2,38462.9,3579.33,-288.048,145.706,-1.25399e-05,-13.7244,71.0492,374.254,-80268.3,3505.62,-2366.83,195.633,85.5245,-1.41437e-06
1967,0,-8.74702,-76.1316,463.142,-70544.7,38951.2,3670.89,-289.102,147.682,-1.2699e-05,-12.8089,70.1337,374.254,-80085.2,3383.55,-2549.94,195.959,86.0139,-1.36512e-06
1967,1,-5.69527,-77.0471,464.973,-70727.8,39073.2,3853.99,-289.033,147.888,-1.26887e-05,-13.1141,70.1337,373.644,-79719,3749.76,-2275.28,194.964,86.6444,-1.51534e-06
1967,2,-6.61079,-75.5212,464.363,-69995.4,38096.7,3579.34,-287.041,149.266,-1.23878e-05,-13.1141,69.8285,372.423,-80085.2,3383.55,-1817.52,195.915,84.9618,-1.37183e-06
1967,3,-6.91597,-76.1316,464.973,-71643.3,38951.2,3670.89,-288.771,145.919,-1.2649e-05,-11.8934,70.4388,373.033,-80268.3,3505.62,-2092.17,195.602,84.8227,-1.419e-06
1967,4,-6.61079,-75.8264,465.583,-70544.7,38585,3579.33,-287.874,148.481,-1.25137e-05,-12.5037,71.3544,371.813,-79719,2773.19,-2275.28,197.541,85.5937,-1.12621e-06
1968,0,-7.52632,-74.6057,464.973,-71826.4,39317.4,3396.23,-289.558,145.526,-1.2768e-05,-12.1985,70.744,371.813,-80268.3,3505.62,-2000.62,195.572,84.1162,-1.42366e-06
1968,1,-6.61079,-76.1316,463.752,-71277.1,38585,3579.33,-288.202,146.304,-1.25631e-05,-13.4192,71.3544,373.033,-79902.1,3627.69,-2092.17,195.275,85.8044,-1.46841e-06
1968,2,-6.30562,-75.2161,463.142,-70727.8,39073.2,3396.23,-289.366,147.287,-1.27388e-05,-12.5037,70.4388,373.033,-79719,3383.55,-2824.6,195.93,86.2953,-1.36959e-06
1968,3,-5.69526,-75.8264,462.532,-71643.3,39195.3,3579.33,-289.741,145.106,-1.27955e-05,-11.8934,69.5233,374.254,-80268.3,3749.76,-2366.83,194.981,85.5245,-1.51287e-06
1968,4,-6.00044,-76.4368,463.142,-71826.4,38585,3030.02,-288.311,144.915,-1.25797e-05,-11.283,69.8285,373.644,-79719,3627.69,-1725.96,195.291,86.6444,-1.46601e-06
1969,0,-6.61079,-75.8264,464.973,-71460.2,39073.2,3487.78,-289.033,146.313,-1.26887e-05,-13.7244,70.744,374.254,-79719,3139.41,-2092.17,196.612,86.9924,-1.26662e-06
1969,1,-6.61079,-77.3523,463.752,-71277.1,38707,3762.44,-288.465,146.304,-1.26028e-05,-12.1985,71.0492,374.254,-80085.2,3261.48,-2275.28,196.285,86.0139,-1.31587e-06
1969,2,-6.61079,-73.9954,463.752,-72009.5,38951.2,3579.33,-288.991,144.724,-1.26823e-05,-12.8089,69.8285,373.644,-80085.2,3261.48,-1909.07,196.271,85.6643,-1.31802e-06
1969,3,-8.44185,-75.8264,463.752,-70910.9,38707,3396.23,-288.465,147.093,-1.26028e-05,-11.283,71.0492,373.644,-79902.1,3627.69,-2275.28,195.291,86.1543,-1.46601e-06
1969,4,-6.00044,-76.4368,464.363,-70727.8,38951.2,3670.89,-288.881,147.689,-1.26657e-05,-12.1985,69.8285,373.033,-79902.1,3383.55,-2000.62,195.93,85.8044,-1.36959e-06
1970,0,-7.8315,-77.0471,464.973,-71826.4,38707,3579.33,-288.246,145.526,-1.25698e-05,-12.8089,70.744,374.865,-79719,3383.55,-2092.17,195.974,87.3392,-1.3629e-06
1970,1,-7.52632,-76.1316,465.583,-71460.2,38585,3487.78,-287.874,146.515,-1.25137e-05,-13.4192,69.8285,373.033,-79719,3383.55,-2183.73,195.93,86.2953,-1.36959e-06
1970,2,-7.52632,-76.1316,464.363,-71277.1,38585,3579.33,-288.092,146.506,-1.25466e-05,-12.5037,69.5233,371.202,-80268.3,3383.55,-2366.83,195.885,83.7613,-1.37634e-06
1970,3,-5.39009,-76.1316,464.363,-71460.2,39073.2,3762.44,-289.144,146.111,-1.27054e-05,-12.8089,70.4388,374.254,-80085.2,3261.48,-2092.17,196.285,86.0139,-1.31587e-06
1970,4,-6.91597,-75.2161,464.973,-71277.1,38951.2,3670.89,-288.771,146.707,-1.2649e-05,-13.1141,69.8285,373.033,-80085.2,3017.33,-2092.17,196.911,85.3136,-1.22135e-06
1971,0,-7.22114,-75.5212,464.363,-72009.5,38829.1,3213.12,-288.618,144.928,-1.2626e-05,-11.8934,70.4388,373.033,-79352.8,3261.48,-2000.62,196.257,87.277,-1.32017e-06
1971,1,-6.61079,-76.7419,463.752,-70727.8,39073.2,3579.33,-289.255,147.488,-1.27221e-05,-12.5037,71.0492,372.423,-80085.2,3383.55,-1725.96,195.915,84.9618,-1.37183e-06
1971,2,-6.61079,-76.4368,463.142,-71094,38462.9,3396.23,-288.048,146.496,-1.25399e-05,-12.5037,70.4388,373.644,-79719,3627.69,-2092.17,195.291,86.6444,-1.46601e-06
1971,3,-6.91597,-76.7419,463.752,-70910.9,39317.4,3579.33,-289.781,147.093,-1.28016e-05,-12.5037,70.4388,373.033,-80451.4,3261.48,-1909.07,196.257,84.3319,-1.32017e-06
1971,4,-5.69527,-77.0471,463.752,-71643.3,38829.1,3304.68,-288.728,145.514,-1.26426e-05,-11.8934,70.744,373.033,-79902.1,3139.41,-1725.96,196.584,85.8044,-1.27076e-06
1972,0,-6.61079,-75.2161,463.752,-71277.1,38218.8,3853.99,-287.412,146.304,-1.24439e-05,-12.5037,69.8285,373.033,-80085.2,3017.33,-2275.28,196.911,85.3136,-1.22135e-06
1972,1,-7.22114,-76.7419,464.973,-71094,39439.5,3762.44,-289.821,147.101,-1.28076e-05,-11.283,70.744,373.033,-80085.2,3261.48,-2092.17,196.257,85.3136,-1.32017e-06
1972,2,-7.52632,-76.4368,464.363,-70910.9,38585,3487.78,-288.092,147.294,-1.25466e-05,-11.5882,71.6595,373.033,-79719,3261.48,-2366.83,196.257,86.2953,-1.32017e-06
1972,3,-6.30562,-76.1316,465.583,-71643.3,39195.3,3396.23,-289.185,146.121,-1.27116e-05,-12.5037,70.1337,374.254,-80085.2,3017.33,-2092.17,196.938,86.0139,-1.21737e-06
1972,4,-6.91597,-75.5212,464.973,-71643.3,38218.8,3762.44,-287.196,145.919,-1.24112e-05,-12.5037,71.0492,372.423,-79719,3383.55,-2275.28,195.915,85.9451,-1.37183e-06
1973,0,-7.22114,-77.0471,464.973,-71094,38585,3487.78,-287.983,147.101,-1.25301e-05,-11.5882,69.8285,372.423,-80085.2,3383.55,-2549.94,195.915,84.9618,-1.37183e-06
1973,1,-6.91597,-74.9109,463.142,-72009.5,38462.9,3670.89,-288.048,144.52,-1.25399e-05,-12.5037,70.744,373.644,-79719,3627.69,-2092.17,195.291,86.6444,-1.46601e-06
1973,2,-4.77974,-78.573,463.752,-70544.7,39439.5,3396.23,-290.044,147.883,-1.28413e-05,-13.1141,71.0492,373.644,-80085.2,3627.69,-1909.07,195.291,85.6643,-1.46601e-06
1973,3,-8.44185,-76.7419,464.973,-71826.4,38951.2,4037.1,-288.771,145.526,-1.2649e-05,-13.7244,70.1337,374.865,-80085.2,3139.41,-2000.62,196.625,86.3623,-1.26456e-06
1973,4,-5.69527,-76.7419,464.363,-71643.3,39683.6,3579.33,-290.458,145.717,-1.29038e-05,-11.8934,70.744,372.423,-79719,3139.41,-2092.17,196.57,85.9451,-1.27285e-06
1974,0,-6.61079,-77.9626,464.363,-71277.1,38829.1,3487.78,-288.618,146.506,-1.2626e-05,-12.1985,70.744,372.423,-80085.2,3383.55,-1909.07,195.915,84.9618,-1.37183e-06
1974,1,-6.30562,-75.5212,463.752,-71277.1,38707,3579.33,-288.465,146.304,-1.26028e-05,-12.8089,70.4388,373.033,-79719,3383.55,-2092.17,195.93,86.2953,-1.36959e-06
1974,2,-5.08491,-76.1316,463.752,-71094,39073.2,3579.33,-289.255,146.698,-1.27221e-05,-12.5037,70.744,373.033,-80085.2,3139.41,-2092.17,196.584,85.3136,-1.27076e-06
1974,3,-6.30562,-76.7419,464.363,-71643.3,39073.2,3670.89,-289.144,145.717,-1.27054e-05,-13.4192,71.0492,373.033,-80268.3,2651.12,-2092.17,197.893,84.8227,-1.07312e-06
1974,4,-6.30562,-75.8264,464.363,-71643.3,38951.2,3670.89,-288.881,145.717,-1.26657e-05,-12.5037,70.744,372.423,-79902.1,3383.55,-1725.96,195.915,85.4534,-1.37183e-06
1975,0,-5.69527,-76.1316,464.973,-71094,37852.5,3304.68,-286.408,147.101,-1.22923e-05,-11.8934,70.1337,373.033,-80085.2,3261.48,-1909.07,196.257,85.3136,-1.32017e-06
1975,1,-6.30562,-74.9109,463.752,-71277.1,38829.1,3670.89,-288.728,146.304,-1.26426e-05,-13.4192,70.744,373.033,-80451.4,3139.41,-2092.17,196.584,84.3319,-1.27076e-06
1975,2,-6.91597,-76.4368,465.583,-71826.4,38951.2,3762.44,-288.661,145.728,-1.26325e-05,-12.5037,70.1337,372.423,-79902.1,3261.48,-2000.62,196.243,85.4534,-1.32234e-06
1975,3,-4.47456,-76.4368,462.532,-70544.7,39317.4,3579.33,-290.005,147.481,-1.28354e-05,-13.1141,70.4388,373.033,-80085.2,3017.33,-1909.07,196.911,85.3136,-1.22135e-06
1975,4,-6.30562,-73.385,465.583,-71277.1,38585,3670.89,-287.874,146.908,-1.25137e-05,-12.5037,71.0492,373.033,-79719,3261.48,-2549.94,196.257,86.2953,-1.32017e-06
