Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
2259,0,0,0,0,0,0,0,-205,300,0,-18.302,-3.10852,-87.1716,18425.5,-16269.8,-2733.03,205,300,0
2259,1,0,0,0,0,0,0,-205,300,0,-17.9968,-3.10852,-86.5613,17693.1,-16391.8,-2916.13,205,300,0
2259,2,0,0,0,0,0,0,-205,300,0,-18.302,-3.71887,-87.1716,18242.4,-16391.8,-3190.79,205,300,0
2259,3,0,0,0,0,0,0,-205,300,0,-17.9968,-3.10852,-85.9509,18425.5,-16391.8,-3190.79,205,300,0
2259,4,0,0,0,0,0,0,-205,300,0,-17.3865,-3.4137,-87.1716,18059.3,-16147.7,-3007.69,205,300,0
2260,0,0,0,0,0,0,0,-205,300,0,-17.6916,-2.80335,-87.1716,17693.1,-16513.9,-2916.13,205,300,0
2260,1,0,0,0,0,0,0,-205,300,0,-18.9123,-3.71887,-88.3923,18059.3,-16636,-3099.24,205,300,0
2260,2,0,0,0,0,0,0,-205,300,0,-17.9968,-1.58264,-87.1716,18242.4,-16391.8,-2824.58,205,300,0
2260,3,0,0,0,0,0,0,-205,300,0,-17.9968,-3.4137,-85.3406,17876.2,-16513.9,-3007.69,205,300,0
2260,4,0,0,0,0,0,0,-205,300,0,-17.6916,-3.10852,-87.1716,18059.3,-16391.8,-2824.58,205,300,0
2261,0,0,0,0,0,0,0,-205,300,0,-17.3865,-3.71887,-87.1716,17876.2,-16391.8,-3099.24,205,300,0
2261,1,0,0,0,0,0,0,-205,300,0,-18.9123,-3.10852,-86.5613,17510,-16391.8,-2824.58,205,300,0
2261,2,0,0,0,0,0,0,-205,300,0,-18.302,-3.4137,-87.1716,18059.3,-16269.8,-3190.79,205,300,0
2261,3,0,0,0,0,0,0,-205,300,0,-17.9968,-1.88782,-87.1716,17876.2,-16391.8,-2733.03,205,300,0
2261,4,0,0,0,0,0,0,-205,300,0,-17.9968,-3.10852,-88.3923,17876.2,-15903.6,-2824.58,205,300,0
2262,0,0,0,0,0,0,0,-205,300,0,-17.9968,-4.02405,-87.1716,17510,-16513.9,-3190.79,205,300,0
2262,1,0,0,0,0,0,0,-205,300,0,-17.9968,-3.4137,-86.5613,17876.2,-15903.6,-2916.13,205,300,0
2262,2,0,0,0,0,0,0,-205,300,0,-18.6072,-3.71887,-86.5613,17876.2,-16391.8,-2733.03,205,300,0
2262,3,0,0,0,0,0,0,-205,300,0,-18.302,-3.4137,-89.613,17876.2,-16391.8,-3007.69,205,300,0
2262,4,0,0,0,0,0,0,-205,300,0,-18.302,-1.88782,-87.782,18242.4,-16513.9,-3190.79,205,300,0
2263,0,0,0,0,0,0,0,-205,300,0,-18.9123,-3.4137,-84.7302,18425.5,-16391.8,-3099.24,205,300,0
2263,1,0,0,0,0,0,0,-205,300,0,-18.9123,-3.71887,-88.3923,18425.5,-16391.8,-2824.58,205,300,0
2263,2,0,0,0,0,0,0,-205,300,0,-17.9968,-3.71887,-87.1716,18242.4,-16391.8,-2824.58,205,300,0
2263,3,0,0,0,0,0,0,-205,300,0,-17.6916,-5.24475,-85.9509,18425.5,-16391.8,-2824.58,205,300,0
2263,4,0,0,0,0,0,0,-205,300,0,-18.6072,-3.4137,-87.1716,18242.4,-16269.8,-2824.58,205,300,0
2264,0,0,0,0,0,0,0,-205,300,0,-16.7761,-2.80335,-86.5613,18059.3,-16513.9,-2824.58,205,300,0
2264,1,0,0,0,0,0,0,-205,300,0,-17.3865,-3.4137,-89.0027,17693.1,-16147.7,-2824.58,205,300,0
2264,2,0,0,0,0,0,0,-205,300,0,-18.9123,-0.667115,-87.1716,17876.2,-16269.8,-3190.79,205,300,0
2264,3,0,0,0,0,0,0,-205,300,0,-17.9968,-3.4137,-85.9509,17876.2,-16391.8,-2916.13,205,300,0
2264,4,0,0,0,0,0,0,-205,300,0,-18.6072,-1.58264,-87.1716,18059.3,-16391.8,-3099.24,205,300,0
2265,0,0,0,0,0,0,0,-205,300,0,-17.9968,-3.10852,-88.3923,18059.3,-16269.8,-2824.58,205,300,0
