Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1914,0,-6.91596,-70.9436,375.862,71362.1,32847.7,7241.47,-292.393,489.863,-1.3196e-05,-18.9124,103.703,465.807,105767,17909.9,-2183.7,166.551,527.062,-5.80567e-06
1914,1,-6.61078,-70.6384,375.251,71911.4,31749,7424.57,-289.607,491.635,-1.27754e-05,-17.3865,104.619,466.417,105767,18276.1,-1634.38,165.816,526.764,-5.91663e-06
1914,2,-9.05219,-72.1643,374.641,71545.2,32481.4,7790.78,-291.7,490.97,-1.30914e-05,-18.9124,104.924,468.248,106133,17909.9,-2092.15,166.751,526.66,-5.7754e-06
1914,3,-8.13666,-70.0281,373.42,70263.5,32359.4,7241.47,-291.657,488.162,-1.30848e-05,-18.3021,106.144,467.028,105767,18032,-1634.38,166.39,526.468,-5.82996e-06
1914,4,-8.74701,-69.7229,372.81,71911.4,31749,7516.13,-290.161,492.89,-1.2859e-05,-18.9124,106.45,470.079,106499,17665.8,-2000.59,167.42,526.556,-5.67448e-06
1915,0,-6.61078,-68.8074,371.589,70812.7,32115.2,7607.68,-291.427,490.567,-1.30501e-05,-18.3021,105.534,470.69,106133,18276.1,-2366.8,166.172,525.484,-5.86292e-06
1915,1,-6.91595,-67.8918,371.589,70812.7,31993.2,7699.23,-291.098,490.567,-1.30005e-05,-18.9124,104.924,471.3,106682,17909.9,-1909.04,166.999,526.358,-5.738e-06
1915,2,-6.61078,-68.8074,370.979,70812.7,31993.2,7424.57,-291.24,490.881,-1.30219e-05,-17.9969,106.45,471.3,106499,17909.9,-2092.15,166.999,525.969,-5.738e-06
1915,3,-7.52631,-66.6711,369.758,70080.3,31871.1,7607.68,-291.194,489.53,-1.3015e-05,-18.3021,106.45,473.741,107049,18398.2,-1909.04,166.164,525.964,-5.86406e-06
1915,4,-6.91595,-66.9763,367.927,69347.9,31138.7,7424.57,-289.633,488.483,-1.27792e-05,-17.6917,106.45,473.741,106682,18276.1,-2275.25,166.422,525.191,-5.82516e-06
1916,0,-6.3056,-66.9763,367.927,70263.5,32115.2,7424.57,-292.287,490.971,-1.318e-05,-17.9969,107.06,475.573,107232,18398.2,-2000.59,166.314,525.479,-5.84149e-06
1916,1,-7.83148,-67.2815,366.707,70629.7,31993.2,7333.02,-292.245,492.605,-1.31736e-05,-18.6073,107.365,476.793,107781,18398.2,-2000.59,166.413,526.054,-5.82653e-06
1916,2,-6.3056,-66.6711,366.707,69714.1,31016.6,7607.68,-289.582,490.109,-1.27715e-05,-18.6073,107.365,477.404,107598,18154.1,-1817.49,166.973,525.382,-5.74186e-06
1916,3,-6.91595,-67.5867,366.096,68981.7,32237.3,7607.68,-293.057,488.425,-1.32962e-05,-17.9969,108.281,478.014,107598,18276.1,-2000.59,166.767,525.094,-5.77309e-06
1916,4,-6.61078,-65.7556,365.486,69347.9,31871.1,7516.12,-292.202,489.742,-1.31671e-05,-18.6073,108.586,479.235,107964,18276.1,-1909.04,166.864,525.284,-5.75839e-06
1917,0,-4.77972,-65.4504,363.655,70080.3,31627,7241.47,-291.97,492.711,-1.31321e-05,-17.9969,108.586,478.624,107598,18520.3,-2000.59,166.305,524.807,-5.84275e-06
1917,1,-6.00043,-66.0608,364.265,68981.7,30528.3,7058.36,-288.808,489.372,-1.26547e-05,-16.7762,110.112,481.676,108330,18276.1,-2000.59,167.057,524.903,-5.7292e-06
1917,2,-7.83148,-66.366,363.044,68798.6,31504.9,6875.26,-291.78,489.505,-1.31034e-05,-16.1658,109.196,480.455,108513,18398.2,-1817.49,166.707,525.855,-5.78212e-06
1917,3,-6.00043,-65.4504,362.434,69531,30772.5,7241.47,-289.905,491.845,-1.28203e-05,-18.3021,109.196,483.507,108697,18886.5,-1634.38,165.939,524.809,-5.89811e-06
1917,4,-6.91595,-65.1453,359.993,68798.6,30772.5,7149.91,-290.481,491.111,-1.29072e-05,-17.0814,111.027,481.676,108697,18886.5,-2092.15,165.79,525.663,-5.92053e-06
1918,0,-5.0849,-64.8401,359.993,68798.6,31260.7,7333.02,-291.837,491.111,-1.31121e-05,-18.3021,110.722,486.559,109246,18886.5,-1725.93,166.184,524.528,-5.86112e-06
1918,1,-5.69525,-63.9246,360.603,68249.3,30772.5,6966.81,-290.336,489.264,-1.28854e-05,-17.3866,111.027,486.559,108880,18398.2,-1725.93,167.187,523.775,-5.70959e-06
1918,2,-5.69525,-63.3142,358.162,68798.6,30528.3,6692.15,-290.236,492.088,-1.28703e-05,-18.3021,111.332,487.78,109429,18886.5,-1725.93,166.281,524.341,-5.84645e-06
1918,3,-5.0849,-64.8401,358.162,67883.1,30650.4,7058.36,-290.577,489.532,-1.29218e-05,-17.6917,112.248,489,109795,18764.4,-1909.04,166.627,524.53,-5.79416e-06
1918,4,-5.69525,-65.1453,356.941,68981.7,30406.3,7149.91,-290.186,493.258,-1.28627e-05,-17.9969,110.722,490.221,109978,18886.5,-1359.72,166.474,524.344,-5.81733e-06
1919,0,-6.3056,-63.6194,355.72,67516.8,30528.3,7149.91,-290.821,489.803,-1.29586e-05,-17.3866,111.943,490.831,109795,19130.6,-1725.93,166.024,523.692,-5.8852e-06
1919,1,-4.47455,-63.9246,355.11,67333.8,30406.3,6692.15,-290.625,489.614,-1.2929e-05,-18.3021,113.469,493.883,109978,19252.7,-1634.38,166.018,522.681,-5.88616e-06
1919,2,-5.69525,-64.8401,352.668,66418.2,29918,6783.7,-289.833,488.33,-1.28094e-05,-17.3866,113.774,492.662,110345,19374.8,-1725.93,165.673,523.976,-5.93816e-06
1919,3,-6.00042,-63.009,354.5,66967.6,30528.3,6692.15,-291.117,488.907,-1.30033e-05,-17.3866,114.079,495.714,110345,19374.8,-2000.59,165.915,522.597,-5.9016e-06
1919,4,-6.3056,-62.7039,352.058,67516.8,29918,6692.15,-289.98,491.778,-1.28317e-05,-17.9969,113.774,498.766,110528,19496.8,-1725.93,165.91,521.602,-5.90245e-06
1920,0,-5.69525,-62.3987,352.058,65685.8,29429.7,6509.04,-288.593,486.577,-1.26222e-05,-18.3021,112.553,498.766,110711,19252.7,-1725.93,166.399,521.969,-5.82854e-06
1920,1,-6.00042,-63.3142,350.837,66601.3,30040,6509.04,-290.624,489.835,-1.29288e-05,-17.9969,115.3,498.156,111260,19374.8,-1909.04,166.107,523.344,-5.87268e-06
1920,2,-3.86419,-62.7039,349.006,66052,29185.6,6600.6,-288.625,489.257,-1.2627e-05,-17.9969,115.605,500.597,111077,19618.9,-1634.38,165.809,521.889,-5.91768e-06
