Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
318,0,-8.44184,-72.1643,441.78,87475.4,30650.4,5227.31,-274.379,498.007,-1.0476e-05,-26.5418,82.3407,406.603,76103.8,23647.2,-7951.53,146.842,487.17,-8.78162e-06
318,1,-6.30561,-73.9954,441.169,87841.6,30772.5,5685.07,-274.752,499.111,-1.05323e-05,-26.2366,81.12,409.655,76286.9,23769.3,-7585.32,146.977,486.223,-8.7612e-06
318,2,-6.91597,-73.0798,444.221,88207.8,30528.3,5135.75,-273.723,498.567,-1.03769e-05,-27.1522,82.0355,409.655,76103.8,24013.4,-7951.53,146.381,485.775,-8.85118e-06
318,3,-3.55903,-76.7419,443.611,87292.2,30772.5,5410.41,-274.368,496.777,-1.04743e-05,-27.7625,81.7303,410.265,76286.9,23525.2,-7859.97,147.659,485.945,-8.65831e-06
318,4,-5.08491,-72.7747,443,87658.4,30650.4,5227.31,-274.188,497.874,-1.04471e-05,-27.4573,82.3407,409.044,75920.7,23769.3,-7493.76,146.891,485.605,-8.77427e-06
319,0,-5.69526,-74.9109,442.39,86742.9,30528.3,5227.31,-274.008,496.078,-1.04199e-05,-28.0677,82.3407,409.655,76286.9,23525.2,-7859.97,147.573,486.223,-8.67121e-06
319,1,-6.30561,-74.6057,442.39,87292.2,30650.4,5501.97,-274.284,497.32,-1.04615e-05,-28.3729,81.7303,409.044,76286.9,23525.2,-7859.97,147.488,486.5,-8.68415e-06
319,2,-6.61079,-73.0798,442.39,86559.8,31504.9,5501.97,-276.215,495.664,-1.07532e-05,-27.4573,83.5614,410.265,76286.9,23647.2,-7402.21,147.361,485.945,-8.70323e-06
319,3,-5.69526,-72.4695,443.611,87475.4,29918,5501.97,-272.442,497.189,-1.01835e-05,-27.1522,81.12,410.875,76286.9,23769.3,-7676.87,147.15,485.669,-8.73517e-06
319,4,-6.91597,-73.6902,442.39,87841.6,30650.4,5593.52,-274.284,498.561,-1.04615e-05,-26.5418,82.6459,410.875,75737.5,24013.4,-7402.21,146.555,484.332,-8.82489e-06
320,0,-6.91597,-73.9954,441.78,87292.2,30528.3,5410.41,-274.103,497.592,-1.04343e-05,-27.1522,81.4252,411.486,75737.5,24135.5,-7585.32,146.345,484.059,-8.85659e-06
