Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
2603,0,-34.687,-116.415,609.016,-65600.8,50059.6,3579.34,-287.198,192.284,-1.24115e-05,-10.9778,38.7006,189.928,-31012.9,-6992.43,-810.428,241.816,136.712,5.5591e-06
2603,1,-34.3818,-116.72,609.626,-66699.5,49815.4,3487.78,-286.715,190.59,-1.23386e-05,-10.9778,36.8695,187.487,-30646.7,-6260.01,-1085.09,238.389,136.539,5.04162e-06
2603,2,-35.6025,-115.499,611.458,-66333.3,50059.6,4037.1,-286.869,191.516,-1.23619e-05,-8.84158,37.785,186.876,-30280.5,-6870.36,-810.428,241.764,137.965,5.55125e-06
2603,3,-35.9077,-117.635,613.289,-65784,50303.7,3579.34,-287.023,192.736,-1.23851e-05,-10.6726,38.7006,186.266,-30280.5,-6870.36,-810.428,241.885,137.434,5.56944e-06
2603,4,-36.8232,-116.11,613.899,-64685.3,50792,3762.44,-287.737,194.632,-1.24929e-05,-11.5882,37.4799,183.214,-29914.3,-6748.29,-993.534,241.833,136.725,5.5616e-06
2604,0,-33.1611,-119.467,614.509,-65234.6,49815.4,3579.34,-286.065,193.843,-1.22405e-05,-11.8933,37.4799,184.435,-30097.4,-6992.43,-993.534,242.913,136.813,5.72467e-06
2604,1,-35.2973,-117.635,616.34,-66699.5,50792,3945.55,-287.409,191.781,-1.24434e-05,-10.6726,37.1747,181.993,-29365,-6626.22,-627.323,241.409,138.648,5.49763e-06
2604,2,-34.687,-116.415,618.782,-66516.4,50181.7,4128.65,-286.098,192.504,-1.22454e-05,-10.9778,35.3436,178.942,-29181.9,-6748.29,-810.428,242.712,136.919,5.69439e-06
2604,3,-33.4663,-118.856,619.392,-65967,50914.1,3670.89,-287.2,193.497,-1.24119e-05,-11.5882,36.5643,180.162,-29548.1,-6748.29,-1542.85,242.457,135.992,5.65581e-06
2604,4,-34.3818,-119.467,620.002,-67065.7,50792,4037.1,-286.922,191.83,-1.23699e-05,-12.5037,35.3436,178.942,-28998.8,-7114.5,-901.981,244.759,137.943,6.00341e-06
2605,0,-33.4663,-119.161,622.444,-67248.8,51524.4,3762.44,-287.778,191.96,-1.24991e-05,-11.8933,34.7333,177.111,-28815.7,-6870.36,-993.533,243.791,137.301,5.85734e-06
2605,1,-34.687,-119.772,626.106,-67615,50914.1,3579.34,-286.319,192.007,-1.22788e-05,-10.6726,34.4281,175.28,-28998.8,-7358.65,-810.428,246.982,134.557,6.33916e-06
2605,2,-32.8559,-120.992,626.716,-67431.9,51768.6,3853.99,-287.603,192.404,-1.24727e-05,-11.5882,34.4281,174.059,-28266.4,-7358.65,-993.533,247.277,137.605,6.38362e-06
2605,3,-34.9922,-120.992,627.327,-67615,51524.4,4037.1,-287.133,192.217,-1.24018e-05,-11.5882,34.1229,173.448,-28449.5,-7358.65,-993.533,247.426,135.977,6.40608e-06
2605,4,-33.1611,-120.382,630.378,-67981.2,51402.4,3853.99,-286.542,192.158,-1.23125e-05,-11.8933,33.5126,171.617,-27900.2,-6992.43,-1176.64,245.744,137.428,6.15222e-06
2606,0,-33.7715,-120.992,630.378,-67248.8,51646.5,3853.99,-286.929,193.32,-1.2371e-05,-11.283,33.5126,171.007,-28083.3,-7236.57,-1176.64,247.317,135.777,6.38975e-06
2606,1,-33.7715,-122.518,633.43,-68164.3,52745.1,4037.1,-288.269,192.389,-1.25733e-05,-12.5037,32.9022,168.566,-27533.9,-7114.5,-901.98,247.206,136.657,6.37295e-06
2606,2,-34.687,-122.213,640.144,-67431.9,52623.1,3945.55,-287.205,194.661,-1.24126e-05,-10.0623,31.6815,169.176,-27350.8,-7114.5,-901.98,247.054,138.329,6.34996e-06
2606,3,-32.2456,-121.908,636.482,-68896.7,52012.7,4037.1,-286.719,191.754,-1.23392e-05,-11.5882,31.0712,167.345,-27350.8,-7114.5,-993.533,247.514,136.56,6.41944e-06
2606,4,-33.7715,-120.687,637.703,-68530.5,52012.7,3853.99,-286.563,192.535,-1.23156e-05,-10.9778,30.766,166.735,-27167.7,-7358.65,-993.533,249.134,137.06,6.66403e-06
2607,0,-33.4663,-122.823,639.534,-69079.9,52012.7,3579.34,-286.329,191.984,-1.22804e-05,-12.1985,30.4608,160.631,-26435.3,-7358.65,-810.428,250.811,135.428,6.91724e-06
2607,1,-33.1611,-122.518,637.703,-67981.2,52989.3,4311.76,-288.094,193.397,-1.25468e-05,-12.1985,30.766,162.462,-26252.2,-6870.36,-1268.19,247.289,138.41,6.38546e-06
2607,2,-35.6025,-124.044,642.585,-68347.5,53355.5,4037.1,-288.033,193.637,-1.25376e-05,-11.8933,31.3763,160.021,-26252.2,-7358.65,-901.98,250.986,135.945,6.94363e-06
2607,3,-32.8559,-125.57,644.417,-69812.3,52378.9,4220.2,-286.281,191.666,-1.22731e-05,-11.283,31.0712,160.631,-25886,-7602.79,-1268.19,252.331,138.848,7.14674e-06
2607,4,-31.9404,-128.011,646.248,-69446.1,53233.4,4037.1,-287.373,192.54,-1.2438e-05,-12.5037,29.2401,158.8,-26801.5,-7114.5,-901.98,249.802,131.225,6.76486e-06
2608,0,-34.9922,-123.739,648.689,-68713.7,53355.5,4311.76,-287.251,194.073,-1.24196e-05,-11.8933,29.5453,158.19,-25702.9,-7114.5,-901.98,249.975,137.519,6.79096e-06
2608,1,-33.1611,-125.875,649.299,-69995.4,53111.3,4220.2,-286.798,192.199,-1.23511e-05,-11.8933,28.6298,154.528,-26069.1,-7114.5,-1176.64,251.04,131.298,6.9519e-06
2608,2,-33.1611,-126.486,651.13,-70544.7,53965.8,4128.65,-287.88,191.658,-1.25146e-05,-12.5037,28.0194,156.359,-25519.8,-7358.65,-1176.64,252.063,136.787,7.10626e-06
2608,3,-32.2456,-127.401,652.961,-70361.6,53721.7,4311.76,-287.274,192.242,-1.2423e-05,-11.283,27.7142,153.917,-24604.3,-7724.86,-901.98,255.188,140.146,7.57823e-06
2608,4,-32.5508,-126.791,655.403,-70178.5,53599.6,4037.1,-286.781,192.923,-1.23486e-05,-11.5882,25.8832,152.697,-24970.5,-7602.79,-993.533,254.79,136.47,7.51811e-06
2609,0,-33.7715,-127.096,654.792,-70544.7,53965.8,4403.31,-287.417,192.264,-1.24446e-05,-12.5037,26.4935,151.476,-24787.4,-8213.13,-1085.09,259.221,136.361,8.18711e-06
2609,1,-32.5508,-127.401,656.013,-69446.1,54210,4403.31,-287.635,194.139,-1.24776e-05,-11.5882,27.1039,151.476,-24421.2,-7602.79,-901.98,255.191,138.779,7.57869e-06
2609,2,-31.9404,-126.791,659.675,-71460.2,54332.1,4311.76,-287.362,191.674,-1.24363e-05,-10.6726,26.7987,150.255,-24238,-7480.72,-901.98,254.787,138.687,7.51759e-06
2609,3,-33.4663,-130.758,660.286,-71826.4,54576.2,4403.31,-287.655,191.219,-1.24806e-05,-13.114,25.2728,148.424,-25153.6,-7236.57,-810.427,253.756,130.529,7.36196e-06
2609,4,-31.0249,-130.758,663.337,-71460.2,53843.8,4128.65,-286.171,192.272,-1.22565e-05,-12.1985,24.3573,147.203,-24054.9,-7602.79,-1085.09,256.648,136.587,7.79866e-06
2610,0,-31.3301,-129.537,664.558,-71460.2,55186.5,4586.41,-288.042,192.47,-1.25391e-05,-11.283,24.9677,146.593,-23688.7,-7724.86,-627.322,257.696,138.405,7.95686e-06
2610,1,-31.9404,-132.284,667,-72009.6,54942.4,4403.31,-287.372,192.04,-1.24379e-05,-11.283,23.7469,144.762,-23322.5,-7480.72,-810.427,256.676,138.891,7.80286e-06
2610,2,-32.2456,-130.453,667,-73657.5,54698.3,4311.76,-287.006,189.569,-1.23826e-05,-11.8933,24.0521,144.762,-22956.3,-7602.79,-993.532,257.519,141.42,7.93018e-06
2610,3,-33.4663,-131.979,670.051,-71826.4,55430.7,4220.2,-287.726,192.805,-1.24913e-05,-11.283,22.2211,142.931,-23322.5,-7602.79,-993.533,258.192,136.827,8.03177e-06
2610,4,-31.3301,-130.758,672.493,-72925,55308.6,4403.31,-287.244,191.56,-1.24185e-05,-12.1985,22.5262,143.541,-22773.2,-7724.86,-1359.74,258.816,141.347,8.12603e-06
2611,0,-33.1611,-134.115,672.493,-72558.8,56041,4128.65,-288.333,192.105,-1.2583e-05,-11.283,21.9159,139.269,-22773.2,-7236.57,-901.98,256.961,136.48,7.84592e-06
2611,1,-30.4145,-133.199,674.324,-72009.6,56041,4494.86,-288.107,193.212,-1.25488e-05,-11.8933,22.2211,138.658,-22407,-8213.13,-1085.09,264.233,138.402,8.94391e-06
2611,2,-32.5508,-134.42,675.544,-71643.4,55308.6,4403.31,-286.873,193.947,-1.23624e-05,-11.8933,20.6952,139.269,-22040.8,-8091.06,-901.98,263.097,141.739,8.77236e-06
2611,3,-32.5508,-135.336,677.375,-71826.4,55674.8,4037.1,-287.192,193.964,-1.24106e-05,-11.5882,20.6952,137.438,-21674.6,-7724.86,-1268.19,261.206,142.295,8.4869e-06
2611,4,-31.9404,-135.641,679.207,-72925,56529.3,4586.41,-288.228,192.632,-1.25671e-05,-11.8933,20.39,134.996,-21674.6,-7846.93,-901.98,263.127,139.443,8.77693e-06
2612,0,-31.3301,-134.725,679.817,-73108.2,56529.3,4677.97,-288.154,192.459,-1.25559e-05,-10.3675,20.0848,134.996,-21491.5,-8091.06,-627.321,264.935,140.8,9.05e-06
2612,1,-31.9404,-137.167,684.089,-73657.5,56163.1,4586.41,-287.099,192.328,-1.23966e-05,-11.283,19.4745,133.776,-21308.4,-8335.21,-627.321,267.307,140.716,9.40815e-06
2612,2,-31.9404,-137.167,684.089,-73840.6,57017.6,4861.07,-288.348,192.06,-1.25852e-05,-12.1985,19.1693,133.165,-21125.3,-8213.13,-810.427,266.676,141.361,9.31286e-06
2612,3,-32.5508,-137.777,686.531,-74389.9,57872.1,4861.07,-289.296,191.644,-1.27284e-05,-11.283,18.2538,131.334,-20759,-8457.28,-901.979,269.395,141.937,9.72339e-06
2612,4,-31.9404,-137.777,688.362,-73474.4,57017.6,4586.41,-287.831,193.262,-1.25071e-05,-10.6726,19.1693,130.724,-20759,-8579.35,-627.321,270.63,141.199,9.90978e-06
2613,0,-31.6352,-138.387,690.193,-75305.5,58116.2,4769.52,-289.203,190.892,-1.27143e-05,-12.5037,16.1176,130.724,-20392.8,-8091.06,-901.979,266.894,144.001,9.34578e-06
2613,1,-31.9404,-137.472,690.803,-74206.8,57139.7,4769.52,-287.715,192.579,-1.24896e-05,-10.0623,16.7279,129.503,-20392.8,-8457.28,-718.874,270.306,142.53,9.86086e-06
2613,2,-32.5508,-141.134,693.245,-74756.1,58116.2,4769.52,-288.832,192.165,-1.26583e-05,-10.9778,17.0331,128.282,-20026.6,-8579.35,-810.427,271.879,143.887,1.00984e-05
2613,3,-31.9404,-140.829,694.465,-75305.5,57261.7,4128.65,-287.454,191.563,-1.24503e-05,-10.0623,17.0331,128.282,-19843.5,-8457.28,-718.874,270.927,145.314,9.9547e-06
2613,4,-31.9404,-141.134,701.79,-76220.9,57017.6,4586.41,-286.246,191.391,-1.22678e-05,-11.5882,15.5072,125.841,-19660.4,-8579.35,-993.532,273.176,143.768,1.02943e-05
2614,0,-30.7197,-140.524,697.517,-75488.5,57261.7,4952.63,-287.094,191.775,-1.23958e-05,-9.45193,14.8968,124.62,-19660.4,-8091.06,-444.216,269.926,142.238,9.80351e-06
2614,1,-31.0249,-142.05,701.179,-75305.5,58238.3,4952.63,-288.058,192.602,-1.25414e-05,-11.5882,13.371,123.4,-19660.4,-8945.56,-810.427,277.493,140.677,1.09461e-05
2614,2,-33.7715,-142.355,703.01,-75488.5,58482.4,5318.84,-288.189,192.621,-1.25611e-05,-11.5882,13.6761,121.569,-19111.1,-8701.42,-901.979,276.576,142.796,1.08077e-05
2614,3,-31.9404,-145.101,704.841,-76770.3,58604.5,5044.18,-288.146,191.081,-1.25546e-05,-10.0623,13.6761,122.789,-19660.4,-8701.42,-810.427,275.865,139.885,1.07003e-05
