Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
766,0,0,0,0,0,0,0,-205,300,0,-17.9968,-3.10852,-87.1716,18242.4,-16147.7,-3007.69,205,300,0
766,1,0,0,0,0,0,0,-205,300,0,-17.3865,-3.71887,-87.1716,18059.3,-16147.7,-3007.69,205,300,0
766,2,0,0,0,0,0,0,-205,300,0,-17.9968,-3.4137,-85.9509,17876.2,-16147.7,-2824.58,205,300,0
766,3,0,0,0,0,0,0,-205,300,0,-18.302,-4.32922,-85.9509,18608.6,-16269.8,-2641.48,205,300,0
766,4,0,0,0,0,0,0,-205,300,0,-17.9968,-3.71887,-85.9509,18059.3,-16636,-3007.69,205,300,0
767,0,0,0,0,0,0,0,-205,300,0,-17.6916,-2.49817,-87.1716,18059.3,-16391.8,-2641.48,205,300,0
767,1,0,0,0,0,0,0,-205,300,0,-17.0813,-2.49817,-85.3406,18425.5,-16269.8,-2916.13,205,300,0
767,2,0,0,0,0,0,0,-205,300,0,-17.3865,-3.10852,-87.1716,18425.5,-16391.8,-3099.24,205,300,0
767,3,0,0,0,0,0,0,-205,300,0,-17.3865,-2.49817,-87.1716,18242.4,-16269.8,-3099.24,205,300,0
767,4,0,0,0,0,0,0,-205,300,0,-17.6916,-3.4137,-85.9509,17876.2,-16758.1,-2824.58,205,300,0
768,0,0,0,0,0,0,0,-205,300,0,-17.6916,-3.10852,-86.5613,18059.3,-16513.9,-2824.58,205,300,0
768,1,0,0,0,0,0,0,-205,300,0,-18.6072,-3.71887,-87.1716,17510,-16513.9,-3007.69,205,300,0
768,2,0,0,0,0,0,0,-205,300,0,-17.9968,-4.02405,-85.3406,18059.3,-16269.8,-3007.69,205,300,0
768,3,0,0,0,0,0,0,-205,300,0,-17.0813,-2.19299,-85.3406,17693.1,-16269.8,-2549.92,205,300,0
768,4,0,0,0,0,0,0,-205,300,0,-17.6916,-3.71887,-79.8474,18425.5,-16513.9,-3007.69,205,300,0
769,0,0,0,0,0,0,0,-205,300,0,-17.9968,-2.49817,-85.9509,17876.2,-16269.8,-3099.24,205,300,0
769,1,0,0,0,0,0,0,-205,300,0,-17.3865,-4.32922,-84.7302,17876.2,-16269.8,-2916.13,205,300,0
769,2,0,0,0,0,0,0,-205,300,0,-17.6916,-3.4137,-86.5613,18059.3,-16391.8,-3190.79,205,300,0
769,3,0,0,0,0,0,0,-205,300,0,-17.3865,-4.02405,-84.7302,18425.5,-16391.8,-2916.13,205,300,0
769,4,0,0,0,0,0,0,-205,300,0,-16.7761,-3.10852,-86.5613,18242.4,-16391.8,-3099.24,205,300,0
770,0,0,0,0,0,0,0,-205,300,0,-17.9968,-2.49817,-87.1716,18059.3,-16391.8,-3007.69,205,300,0
