Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
4196,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4196,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4196,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4196,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4196,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4197,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4197,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4197,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4197,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4197,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4198,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4198,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4198,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4198,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4198,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4199,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4199,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4199,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4199,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4199,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4200,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4200,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4200,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4200,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4200,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4201,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4201,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4201,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4201,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4201,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4202,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4202,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4202,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4202,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4202,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4203,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4203,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4203,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4203,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4203,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4204,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4204,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4204,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4204,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4204,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4205,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4205,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4205,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4205,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4205,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4206,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4206,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4206,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4206,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4206,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4207,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4207,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4207,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4207,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4207,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4208,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4208,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4208,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4208,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4208,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4209,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4209,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4209,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4209,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4209,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4210,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4210,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4210,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4210,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4210,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4211,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4211,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4211,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4211,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4211,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4212,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4212,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4212,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4212,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4212,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4213,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4213,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4213,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4213,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4213,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4214,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4214,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4214,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4214,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4214,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4215,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4215,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4215,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4215,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4215,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4216,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4216,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4216,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4216,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4216,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4217,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4217,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4217,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4217,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4217,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4218,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4218,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4218,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4218,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4218,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4219,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4219,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4219,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4219,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4219,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4220,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4220,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4220,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4220,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4220,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4221,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4221,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4221,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4221,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4221,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4222,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4222,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4222,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4222,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4222,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4223,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4223,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4223,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4223,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4223,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4224,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4224,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4224,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4224,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4224,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4225,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4225,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4225,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4225,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4225,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4226,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4226,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
4226,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
