Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1295,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1295,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1295,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1295,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1295,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1296,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1296,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1296,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1296,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1296,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1297,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1297,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1297,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1297,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1297,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1298,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1298,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1298,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1298,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1298,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1299,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1299,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
