Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
3440,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3440,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3440,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3440,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3440,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3441,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3441,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3441,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3441,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3441,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3442,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3442,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3442,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3442,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3442,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3443,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3443,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3443,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3443,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3443,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3444,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3444,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3444,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3444,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3444,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3445,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3445,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3445,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3445,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3445,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3446,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3446,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3446,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3446,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3446,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3447,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3447,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3447,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3447,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3447,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3448,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3448,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3448,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3448,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3448,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3449,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3449,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3449,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3449,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3449,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3450,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3450,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3450,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3450,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3450,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3451,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3451,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3451,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3451,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3451,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3452,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3452,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3452,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3452,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3452,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3453,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3453,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3453,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3453,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3453,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3454,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3454,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3454,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3454,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3454,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3455,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3455,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3455,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3455,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3455,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
