Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1316,0,25.7873,-156.68,566.049,884.4,4818.6,-1199.16,-213.513,301.562,-1.28538e-06,19.7375,8.41797,299.774,-35202.4,7895.51,466.548,178.662,182.57,-3.97696e-06
1316,1,27.3131,-153.629,564.828,151.978,4696.53,-741.395,-213.315,300.269,-1.25553e-06,19.7375,9.63867,299.774,-35202.4,8505.86,283.442,176.626,182.57,-4.28439e-06
1316,2,27.6183,-153.323,562.386,2532.35,3597.9,-1107.61,-211.398,304.503,-9.66004e-07,20.0427,9.3335,299.774,-34836.2,8261.72,-265.874,177.44,183.792,-4.16142e-06
1316,3,26.7028,-154.544,561.166,1067.51,3842.04,-1290.71,-211.847,301.902,-1.0338e-06,20.3479,9.63867,300.385,-35019.3,8261.72,374.995,177.496,183.418,-4.15296e-06
1316,4,27.3131,-151.187,558.114,1433.72,3719.97,-1290.71,-211.665,302.569,-1.00643e-06,20.653,9.63867,299.774,-35019.3,8139.65,-174.321,177.847,183.181,-4.09993e-06
1317,0,27.6183,-149.051,559.335,884.4,3719.97,-1656.92,-211.651,301.581,-1.00423e-06,19.1272,9.3335,299.774,-34653.1,8627.93,-82.7686,176.219,184.403,-4.34588e-06
1317,1,27.6183,-148.746,553.842,1616.82,3231.69,-1199.16,-210.835,302.919,-8.81067e-07,19.4323,8.41797,298.553,-34836.2,8261.72,100.337,177.328,183.317,-4.17843e-06
1317,2,28.2287,-150.577,552.01,518.189,2987.55,-1656.92,-210.412,300.939,-8.17208e-07,19.1272,8.41797,300.385,-34836.2,8261.72,100.337,177.496,184.028,-4.15296e-06
1317,3,30.0597,-149.966,548.348,2166.14,1034.42,-1382.26,-206.886,303.95,-2.84844e-07,18.5168,9.3335,299.164,-35019.3,7895.51,-174.321,178.608,182.943,-3.98507e-06
1317,4,29.7546,-147.22,547.738,-397.338,2133.06,-1931.58,-208.894,299.275,-5.88023e-07,20.3479,8.41797,300.995,-35019.3,8139.65,-540.532,177.958,183.655,-4.0833e-06
1318,0,28.839,-148.746,542.855,518.189,1034.42,-1840.03,-206.906,300.955,-2.87726e-07,19.1272,9.94385,300.995,-35019.3,8505.86,374.995,176.741,183.655,-4.26701e-06
1318,1,28.2287,-144.778,542.855,1067.51,1644.78,-1748.47,-208.03,301.966,-4.57496e-07,20.0427,9.63867,300.385,-35019.3,8261.72,-723.638,177.496,183.418,-4.15296e-06
1318,2,28.2287,-142.642,538.583,1616.82,1278.56,-2114.69,-207.374,303.002,-3.58455e-07,19.4323,7.50244,300.385,-35019.3,8017.58,8.78405,178.309,183.418,-4.03024e-06
1318,3,29.4494,-144.473,537.972,1616.82,1278.56,-1931.58,-207.377,303.005,-3.58862e-07,20.653,8.41797,301.605,-34653.1,7651.37,-82.7686,179.631,185.105,-3.83058e-06
1318,4,29.4494,-141.422,534.921,2349.24,912.353,-2297.79,-206.706,304.392,-2.57536e-07,21.2634,8.41797,301.605,-34836.2,8383.79,191.89,177.203,184.497,-4.19726e-06
1319,0,33.4167,-142.337,533.09,2166.14,1400.63,-2023.13,-207.627,304.063,-3.96725e-07,19.7375,7.19727,302.216,-35385.5,8017.58,283.442,178.471,182.913,-4.00582e-06
1319,1,28.5339,-143.863,530.038,1250.61,1034.42,-2572.45,-206.952,302.359,-2.94684e-07,19.7375,7.19727,303.436,-34836.2,7895.51,-82.7687,178.98,185.194,-3.92896e-06
1319,2,30.3649,-142.032,528.207,2532.35,546.142,-2389.34,-206.034,304.794,-1.56123e-07,20.0427,6.89209,303.436,-34653.1,8017.58,-357.427,178.577,185.798,-3.9897e-06
1319,3,32.8063,-141.727,522.103,1616.82,-796.631,-2664,-203.474,303.097,2.30391e-07,20.3479,7.19727,303.436,-34836.2,8017.58,-448.98,178.577,185.194,-3.9897e-06
1319,4,29.4494,-138.98,524.545,1799.93,-186.28,-2297.79,-204.645,303.431,5.36226e-08,19.7375,8.11279,304.047,-35019.3,8139.65,-82.7687,178.229,184.823,-4.04232e-06
