Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
2381,0,-3.81474,-26.9806,240.731,-19623.4,21176,2737.61,-292.965,218.484,-1.32824e-05,4.47872,44.7339,282.074,-54794.7,20712.9,-1730.72,131.569,105.744,-1.10877e-05
2381,1,-3.81474,-27.5909,238.29,-20355.8,20687.7,2462.95,-291.818,214.575,-1.31091e-05,3.86837,45.0391,283.295,-54794.7,20346.7,-1272.96,133.178,106.581,-1.08448e-05
2381,2,-4.11991,-29.1168,237.679,-20172.7,20443.6,2462.95,-291.013,215.126,-1.29877e-05,5.39425,44.1235,282.684,-54428.5,20468.8,-1456.06,132.592,107.458,-1.09334e-05
2381,3,-5.34062,-28.2013,239.51,-18707.9,21176,2737.61,-293.414,221.891,-1.33501e-05,4.7839,44.4287,282.684,-54611.6,20468.8,-1547.62,132.592,106.811,-1.09334e-05
2381,4,-5.34062,-26.6754,238.9,-19989.6,21176,2646.05,-293.64,216.326,-1.33842e-05,4.47872,45.0391,285.126,-55160.9,20468.8,-1181.4,133.211,106.538,-1.08398e-05
2382,0,-5.64579,-26.9806,237.679,-19440.3,20321.5,2646.05,-290.5,218.208,-1.29101e-05,5.08907,45.3442,285.126,-55160.9,20468.8,-1181.4,133.211,106.538,-1.08398e-05
2382,1,-7.47685,-28.5065,239.51,-18524.8,21054,2554.5,-292.904,222.656,-1.32732e-05,6.0046,45.6494,284.515,-55344,20590.8,-1730.72,132.628,105.48,-1.09278e-05
2382,2,-3.81474,-27.8961,238.29,-19623.4,20809.8,2096.74,-292.33,217.649,-1.31864e-05,4.7839,45.0391,285.126,-55527.1,20590.8,-1730.72,132.783,105.254,-1.09044e-05
2382,3,-5.34062,-26.6754,240.731,-19074.1,20931.9,2920.71,-291.951,220.766,-1.31293e-05,5.39425,45.3442,284.515,-55527.1,20590.8,-1730.72,132.628,104.836,-1.09278e-05
2382,4,-5.03544,-27.2858,237.679,-19440.3,20443.6,2737.61,-291.013,218.208,-1.29877e-05,6.0046,43.8184,284.515,-55527.1,20346.7,-1822.27,133.487,104.836,-1.07982e-05
2383,0,-7.78202,-24.8444,239.51,-19074.1,20199.5,2462.95,-289.336,220.362,-1.27345e-05,5.69942,44.4287,286.346,-55527.1,20468.8,-1272.96,133.518,106.084,-1.07936e-05
2383,1,-6.86649,-28.5065,236.459,-19623.4,20565.7,2462.95,-291.974,217.011,-1.31327e-05,5.69942,44.7339,286.957,-55527.1,21079.1,-1089.85,131.543,106.497,-1.10918e-05
2383,2,-5.03544,-26.6754,238.29,-18891,21054,2462.95,-293.354,220.723,-1.33411e-05,5.39425,46.5649,287.567,-55893.3,20835,-1364.51,132.548,105.634,-1.094e-05
2383,3,-5.64579,-26.3702,238.29,-18524.8,21176,2829.16,-293.867,222.259,-1.34185e-05,5.69942,45.6494,286.957,-55527.1,20590.8,-1181.4,133.244,106.497,-1.08348e-05
2383,4,-6.25614,-27.5909,237.679,-20538.9,21298.1,2462.95,-294.608,213.586,-1.35305e-05,6.0046,46.8701,286.957,-55344,20590.8,-998.299,133.244,107.135,-1.08348e-05
2384,0,-5.03544,-26.6754,237.679,-19074.1,20443.6,2737.61,-291.013,219.749,-1.29877e-05,6.0046,45.6494,287.567,-55710.2,20712.9,-1639.17,132.972,106.271,-1.08759e-05
2384,1,-5.03544,-27.8961,236.459,-19440.3,21176,2646.05,-294.555,217.786,-1.35224e-05,6.30977,45.0391,288.177,-55160.9,21079.1,-1730.72,131.854,108.587,-1.10448e-05
2384,2,-6.25614,-26.6754,238.29,-18341.7,20565.7,2554.5,-291.305,223.028,-1.30317e-05,6.92013,45.3442,288.788,-55527.1,20590.8,-1639.17,133.699,107.724,-1.07661e-05
2384,3,-7.47685,-31.253,236.459,-18524.8,20809.8,2279.84,-293.006,221.657,-1.32886e-05,7.53048,46.2598,289.398,-55527.1,20712.9,-1364.51,133.428,108.129,-1.08071e-05
2384,4,-5.03544,-26.3702,235.848,-17975.5,20443.6,2279.84,-291.681,223.784,-1.30885e-05,5.69942,45.0391,286.957,-55710.2,20590.8,-1272.96,133.244,105.859,-1.08348e-05
2385,0,-5.03544,-23.6237,235.238,-19257.2,19955.3,2371.4,-289.83,218.137,-1.2809e-05,5.69942,45.3442,289.398,-55893.3,20835,-1639.17,133.006,106.864,-1.08708e-05
2385,1,-7.47685,-25.1495,234.017,-19257.2,21054,2462.95,-294.968,217.71,-1.35847e-05,6.92012,46.2598,290.619,-55527.1,20957,-1547.62,132.888,108.935,-1.08886e-05
2385,2,-6.86649,-27.2858,234.017,-17243,20443.6,2371.4,-292.359,226.317,-1.31909e-05,6.61495,45.0391,290.009,-56076.4,20590.8,-1181.4,133.999,106.639,-1.07208e-05
2385,3,-3.81474,-26.6754,234.017,-21637.6,20443.6,2096.74,-292.359,207.539,-1.31909e-05,6.30977,45.3442,290.619,-56076.4,20712.9,-1547.62,133.728,107.045,-1.07617e-05
2385,4,-9.91825,-25.4547,235.238,-20538.9,20931.9,2188.29,-293.982,212.689,-1.34359e-05,5.39425,45.3442,291.229,-55893.3,20957,-1272.96,133.039,108.078,-1.08658e-05
2386,0,-7.78202,-26.3702,235.848,-18707.9,20687.7,2188.29,-292.716,220.678,-1.32448e-05,6.61495,44.7339,290.619,-55893.3,20468.8,-906.747,134.568,107.675,-1.06349e-05
2386,1,-7.17167,-26.0651,235.848,-19257.2,19833.3,2462.95,-289.093,218.349,-1.26977e-05,6.0046,46.5649,290.619,-56259.5,21811.5,-1547.62,129.948,106.415,-1.13325e-05
2386,2,-7.17167,-26.3702,234.628,-19257.2,19955.3,2371.4,-290.051,217.924,-1.28423e-05,6.61495,45.6494,291.84,-56259.5,20957,-1456.06,133.19,107.225,-1.0843e-05
2386,3,-7.17167,-30.0323,232.186,-18891,20443.6,2462.95,-293.048,218.639,-1.32949e-05,4.78389,46.8701,294.281,-56259.5,20346.7,-1639.17,135.86,108.824,-1.04399e-05
2386,4,-6.86649,-25.7599,234.017,-21454.5,21054,2920.71,-294.968,208.321,-1.35847e-05,7.2253,45.9546,292.45,-55893.3,20957,-1364.51,133.34,108.879,-1.08204e-05
2387,0,-6.56132,-26.3702,234.628,-19074.1,20565.7,2188.29,-292.652,218.705,-1.32351e-05,7.2253,46.2598,293.06,-56625.7,20835,-1456.06,133.906,106.778,-1.0735e-05
2387,1,-7.17167,-25.7599,234.628,-19989.6,20199.5,2462.95,-291.092,214.803,-1.29995e-05,5.69942,46.8701,291.84,-56808.8,20712.9,-1272.96,134.026,105.342,-1.07167e-05
2387,2,-10.2234,-24.234,232.797,-18891,20565.7,2462.95,-293.342,218.852,-1.33392e-05,5.39425,47.4805,291.229,-55893.3,20957,-1730.72,133.039,108.078,-1.08658e-05
2387,3,-7.47684,-24.5392,231.576,-19257.2,19711.2,2462.95,-290.118,216.843,-1.28524e-05,6.61495,45.6494,291.229,-56442.6,20712.9,-1547.62,133.878,106.192,-1.07392e-05
2387,4,-7.47684,-24.5392,231.576,-18891,20931.9,2462.95,-295.389,218.424,-1.36483e-05,6.0046,48.0908,293.06,-56625.7,21201.2,-1913.83,132.656,106.778,-1.09237e-05
2388,0,-7.47684,-25.1495,231.576,-18707.9,20077.4,2188.29,-291.699,219.215,-1.30912e-05,7.53048,46.5649,292.45,-56991.9,20835,-1822.27,133.757,105.122,-1.07574e-05
2388,1,-6.56132,-26.3702,231.576,-18891,20077.4,2737.61,-291.699,218.424,-1.30912e-05,6.0046,45.9546,291.84,-56442.6,21323.2,-1272.96,131.935,106.597,-1.10325e-05
2388,2,-5.95097,-24.8444,230.355,-18891,20809.8,2371.4,-295.338,217.992,-1.36406e-05,7.83565,47.4805,293.06,-56076.4,21079.1,-1364.51,133.072,108.652,-1.08608e-05
2388,3,-8.39237,-29.1168,231.576,-19440.3,20687.7,2371.4,-294.335,216.052,-1.34892e-05,6.30977,47.1753,294.891,-57175,20835,-1181.4,134.347,106.115,-1.06683e-05
2388,4,-6.25614,-25.1495,229.135,-19440.3,20565.7,2462.95,-294.754,215.158,-1.35524e-05,6.30977,48.396,293.671,-56991.9,20835,-723.641,134.053,105.932,-1.07127e-05
2389,0,-9.00272,-25.7599,229.135,-17609.3,20809.8,2462.95,-295.819,223.149,-1.37133e-05,6.30977,46.5649,293.06,-57175,21079.1,-1181.4,133.072,104.903,-1.08608e-05
2389,1,-8.39237,-25.4547,229.135,-18891,20077.4,2279.84,-292.623,217.555,-1.32307e-05,6.0046,46.2598,294.281,-57175,21201.2,-1272.96,132.956,105.713,-1.08783e-05
2389,2,-6.86649,-26.6754,229.745,-18707.9,20077.4,2554.5,-292.39,218.571,-1.31955e-05,6.61495,47.1753,294.281,-56808.8,21079.1,-1547.62,133.371,106.957,-1.08157e-05
2389,3,-6.56132,-23.3185,229.135,-18524.8,19467,2096.74,-289.959,219.153,-1.28285e-05,6.61495,47.1753,294.891,-56625.7,21567.4,-1730.72,131.863,107.978,-1.10433e-05
2389,4,-7.47684,-25.1495,227.914,-18341.7,19955.3,2096.74,-292.556,219.524,-1.32207e-05,6.0046,47.4805,296.112,-56991.9,20835,-1547.62,134.638,107.533,-1.06243e-05
2390,0,-4.42509,-22.0978,229.135,-17426.1,20565.7,1822.08,-294.754,223.948,-1.35524e-05,6.61495,47.4805,296.112,-56808.8,21079.1,-1730.72,133.814,108.151,-1.07488e-05
2390,1,-5.64579,-23.0133,229.135,-18341.7,18734.6,2279.84,-286.763,219.952,-1.23458e-05,5.69942,47.1753,294.891,-57175,21323.2,-1730.72,132.691,106.115,-1.09183e-05
2390,2,-9.3079,-29.7272,227.914,-19257.2,19955.3,2005.18,-292.556,215.507,-1.32207e-05,6.92012,47.7856,295.502,-57358.2,21689.5,-2280.04,131.601,105.896,-1.10829e-05
2390,3,-7.78202,-24.8444,226.693,-18891,20809.8,2462.95,-296.797,216.667,-1.3861e-05,7.53048,48.396,296.112,-56808.8,20590.8,-1639.17,135.463,108.151,-1.04998e-05
2390,4,-7.47684,-27.8961,225.472,-18524.8,19833.3,1913.63,-292.963,217.84,-1.32821e-05,7.53048,47.7856,296.722,-57175,21079.1,-1913.83,133.96,107.311,-1.07267e-05
2391,0,-8.0872,-25.7599,227.303,-18707.9,20565.7,2005.18,-295.477,217.696,-1.36616e-05,7.2253,47.4805,296.722,-56808.8,21323.2,-1730.72,133.137,108.546,-1.0851e-05
2391,1,-6.56132,-26.6754,227.303,-18524.8,19467,2096.74,-290.643,218.502,-1.29318e-05,6.61495,46.8701,297.333,-57175,21323.2,-1730.72,133.285,107.707,-1.08287e-05
2391,2,-8.39237,-26.0651,227.303,-18524.8,19589.1,2279.84,-291.18,218.502,-1.30129e-05,6.30977,48.7012,296.112,-57724.4,21079.1,-1456.06,133.814,105.059,-1.07488e-05
2391,3,-8.08719,-25.1495,223.641,-18341.7,19711.2,1913.63,-293.137,217.986,-1.33084e-05,6.0046,49.6167,296.722,-57358.2,21323.2,-1730.72,133.137,106.694,-1.0851e-05
2391,4,-8.69755,-26.9806,223.641,-19074.1,19833.3,2005.18,-293.683,214.711,-1.33908e-05,6.30977,48.0908,299.164,-57175,21689.5,-1364.51,132.5,108.884,-1.09472e-05
2392,0,-7.78202,-23.0133,226.083,-18158.6,20321.5,1822.08,-294.885,219.682,-1.35723e-05,6.0046,48.396,299.164,-57175,21445.3,-1639.17,133.316,108.884,-1.0824e-05
2392,1,-7.47684,-26.0651,221.81,-19074.1,19345,2096.74,-292.214,214.007,-1.3169e-05,6.92012,49.6167,298.553,-57175,21689.5,-1913.83,132.352,108.493,-1.09696e-05
2392,2,-8.69755,-24.234,225.472,-18891,19711.2,2005.18,-292.422,216.216,-1.32003e-05,8.446,49.3115,299.164,-57724.4,21323.2,-1364.51,133.724,107.048,-1.07624e-05
2392,3,-7.47684,-21.4874,223.641,-18158.6,19589.1,1822.08,-292.592,218.805,-1.3226e-05,6.30977,48.396,299.774,-57358.2,21811.5,-1822.27,132.24,108.662,-1.09864e-05
2392,4,-9.00272,-23.0133,220.59,-18158.6,19345,2096.74,-292.697,217.682,-1.32418e-05,6.61495,49.6167,299.774,-57358.2,21323.2,-1913.83,133.869,108.662,-1.07405e-05
2393,0,-8.39237,-23.0133,221.81,-18158.6,19833.3,1547.42,-294.415,218.135,-1.35013e-05,6.92012,48.0908,299.774,-58090.6,21689.5,-1456.06,132.647,106.219,-1.09249e-05
2393,1,-7.47684,-23.0133,219.369,-17609.3,20199.5,2005.18,-297.08,219.728,-1.39037e-05,5.69942,49.3115,297.943,-58090.6,21445.3,-1639.17,133.022,105.028,-1.08684e-05
2393,2,-5.95096,-23.9288,222.421,-18524.8,19345,2096.74,-291.975,216.713,-1.31328e-05,7.2253,49.0063,300.385,-58090.6,21933.6,-1822.27,131.982,106.613,-1.10255e-05
2393,3,-8.69755,-23.0133,222.421,-18891,19955.3,2005.18,-294.719,215.066,-1.35472e-05,6.61495,48.7012,302.216,-58639.9,21567.4,-1913.83,133.636,105.967,-1.07757e-05
2393,4,-6.56132,-22.0978,220.59,-17609.3,19467,1730.53,-293.25,220.172,-1.33254e-05,6.30977,49.6167,301.605,-58456.8,21567.4,-2188.49,133.491,106.181,-1.07975e-05
2394,0,-6.86649,-24.5392,219.369,-18158.6,19589.1,2462.95,-294.298,217.224,-1.34836e-05,5.39424,49.6167,300.995,-58090.6,21567.4,-1547.62,133.346,107.005,-1.08194e-05
2394,1,-8.69755,-23.3185,219.979,-17609.3,18246.3,1730.53,-287.946,219.95,-1.25245e-05,6.30977,50.2271,301.605,-58090.6,22299.8,-1730.72,131.063,107.395,-1.11642e-05
2394,2,-6.25614,-24.234,221.2,-18707.9,19222.9,1730.53,-291.903,215.425,-1.3122e-05,7.53047,51.4478,302.826,-58090.6,21689.5,-1730.72,133.377,108.172,-1.08148e-05
2394,3,-7.17167,-23.3185,220.59,-19806.5,19589.1,1913.63,-293.803,210.211,-1.34089e-05,6.30977,52.0581,306.488,-58456.8,21811.5,-1456.06,133.834,109.269,-1.07458e-05
2394,4,-7.47684,-20.8771,219.979,-18524.8,18856.7,1913.63,-290.72,215.789,-1.29434e-05,5.69942,50.2271,304.657,-58273.7,21811.5,-1822.27,133.406,108.724,-1.08104e-05
2395,0,-6.56132,-22.7081,219.369,-18158.6,19589.1,1913.63,-294.298,217.224,-1.34836e-05,5.69942,49.9219,302.826,-59006.1,21567.4,-1822.27,133.78,105.148,-1.0754e-05
2395,1,-9.00272,-22.7081,219.979,-18524.8,18734.6,1638.97,-290.165,215.789,-1.28596e-05,7.53047,51.1426,304.047,-59006.1,21811.5,-2188.49,133.263,105.931,-1.08321e-05
2395,2,-9.91825,-22.7081,219.369,-16144.4,19222.9,2005.18,-292.628,226.405,-1.32315e-05,6.30977,50.8374,304.657,-58823,22299.8,-1456.06,131.804,106.921,-1.10524e-05
2395,3,-9.61307,-23.0133,216.927,-17243,20321.5,1638.97,-298.679,220.512,-1.41451e-05,6.30977,51.4478,305.267,-58823,22177.7,-1639.17,132.35,107.307,-1.09699e-05
2395,4,-6.86649,-19.046,218.759,-18341.7,18978.8,1455.87,-291.757,216.156,-1.30999e-05,7.2253,51.1426,305.267,-58823,22055.7,-1547.62,132.75,107.307,-1.09095e-05
2396,0,-9.00272,-23.9288,216.317,-16693.7,18246.3,1638.97,-289.35,222.828,-1.27365e-05,7.2253,50.8374,305.878,-58823,22055.7,-1730.72,132.894,107.691,-1.08877e-05
2396,1,-7.47684,-22.7081,218.148,-17609.3,19711.2,1913.63,-295.357,219.278,-1.36435e-05,5.08907,52.0581,305.878,-59555.4,21811.5,-2188.49,133.692,105.297,-1.07672e-05
2396,2,-9.3079,-21.7926,216.927,-17243,19345,1730.53,-294.177,220.512,-1.34654e-05,6.00459,51.7529,306.488,-59555.4,22177.7,-2005.38,132.639,105.684,-1.09262e-05
2396,3,-10.2234,-20.5719,216.927,-18524.8,18612.5,1364.32,-290.801,214.604,-1.29556e-05,6.61495,53.2788,307.098,-59189.2,22055.7,-1730.72,133.18,107.263,-1.08445e-05
2396,4,-7.47684,-21.1822,214.486,-17059.9,18734.6,1638.97,-292.347,220.461,-1.3189e-05,5.08907,51.1426,307.098,-59006.1,22788.1,-2005.38,130.795,107.859,-1.12046e-05
2397,0,-8.08719,-22.403,214.486,-16693.7,19589.1,1547.42,-296.33,222.169,-1.37905e-05,6.00459,51.4478,308.319,-59189.2,21933.6,-2371.59,133.861,108.026,-1.07417e-05
2397,1,-8.69755,-21.7926,213.876,-16327.5,18734.6,1822.08,-292.596,223.659,-1.32266e-05,6.61495,52.0581,308.319,-59555.4,22299.8,-1822.27,132.673,106.838,-1.09211e-05
2397,2,-8.69755,-21.4874,215.096,-17975.5,19100.8,1822.08,-293.801,216.431,-1.34086e-05,5.39424,52.9736,308.929,-59738.5,22543.9,-2280.04,132.026,106.627,-1.10188e-05
2397,3,-8.69755,-20.8771,213.876,-17609.3,18734.6,1547.42,-292.596,217.666,-1.32266e-05,5.69942,52.0581,308.319,-59555.4,22299.8,-1913.83,132.673,106.838,-1.09211e-05
2397,4,-8.69755,-20.2667,212.655,-17059.9,19100.8,2005.18,-294.821,219.776,-1.35626e-05,6.61495,53.584,308.319,-59921.6,22543.9,-1822.27,131.881,105.651,-1.10406e-05
2398,0,-9.00272,-20.5719,213.265,-17609.3,18490.5,1822.08,-291.702,217.43,-1.30916e-05,6.00459,52.0581,308.319,-59921.6,22543.9,-2005.38,131.881,105.651,-1.10406e-05
2398,1,-8.69755,-21.4874,213.265,-17059.9,18734.6,1638.97,-292.846,220.006,-1.32645e-05,5.39424,53.8892,310.76,-59921.6,22788.1,-1639.17,131.67,107.177,-1.10725e-05
2398,2,-9.91825,-22.0978,213.265,-16876.8,20077.4,1822.08,-299.143,220.865,-1.42152e-05,6.30977,52.9736,310.76,-60470.9,22421.9,-2188.49,132.848,105.41,-1.08946e-05
2398,3,-9.3079,-20.5719,212.045,-16693.7,18368.4,1638.97,-291.625,221.273,-1.308e-05,7.53047,53.8892,311.371,-59921.6,22666,-2005.38,132.206,107.555,-1.09916e-05
2398,4,-8.08719,-23.0133,211.434,-16693.7,19711.2,1181.21,-298.226,221.045,-1.40767e-05,6.61495,54.4995,313.202,-60470.9,22543.9,-2005.38,133.021,106.927,-1.08685e-05
2399,0,-8.69754,-17.215,211.434,-17609.3,18612.5,1272.76,-293.03,216.715,-1.32922e-05,5.08907,55.1099,311.981,-60470.9,22421.9,-2188.49,133.131,106.171,-1.0852e-05
2399,1,-8.69754,-19.9615,211.434,-16693.7,18124.3,1913.63,-290.721,221.045,-1.29434e-05,5.08907,53.8892,311.371,-60654.1,22666,-2005.38,132.206,105.203,-1.09916e-05
2399,2,-7.17167,-21.7926,212.655,-16693.7,18856.7,1913.63,-293.673,221.499,-1.33892e-05,5.69942,54.4995,312.592,-60470.9,22666,-2096.93,132.49,106.55,-1.09487e-05
2399,3,-9.00272,-21.7926,207.772,-17243,18612.5,1272.76,-294.582,217.01,-1.35264e-05,6.92012,53.584,311.371,-60654.1,22788.1,-1822.27,131.814,105.203,-1.10508e-05
2399,4,-8.69754,-23.6237,210.824,-17609.3,18856.7,1364.32,-294.443,216.474,-1.35055e-05,4.78389,55.415,313.812,-60837.2,22543.9,-2280.04,133.161,106.135,-1.08474e-05
2400,0,-8.39237,-20.2667,210.214,-17426.1,18124.3,1730.53,-291.218,217.103,-1.30186e-05,6.30977,55.1099,313.202,-61020.3,23154.3,-2005.38,131.072,105.173,-1.11628e-05
2400,1,-8.08719,-22.0978,209.603,-17059.9,19222.9,1364.32,-296.711,218.608,-1.3848e-05,6.00459,55.7202,314.423,-60287.8,22788.1,-2371.59,132.524,108.259,-1.09436e-05
2400,2,-11.139,-20.8771,210.824,-16876.8,18368.4,1913.63,-292.127,219.948,-1.31558e-05,5.08907,54.8047,315.033,-60287.8,23520.5,-2005.38,130.34,108.63,-1.12734e-05
2400,3,-9.91825,-22.7081,212.045,-17792.4,18246.3,1455.87,-291.049,216.091,-1.29931e-05,6.00459,55.415,315.033,-60837.2,22910.2,-2280.04,132.277,106.886,-1.09809e-05
2400,4,-11.7493,-22.403,210.214,-15595.1,18856.7,1455.87,-294.703,225.813,-1.35447e-05,6.00459,54.4995,313.202,-61020.3,23154.3,-2005.38,131.072,105.173,-1.11628e-05
2401,0,-9.91825,-20.8771,210.824,-16510.6,18734.6,1364.32,-293.864,221.685,-1.34181e-05,5.69942,55.415,315.643,-60837.2,23154.3,-2280.04,131.644,107.26,-1.10764e-05
2401,1,-10.5286,-23.0133,207.772,-17426.1,17269.8,1455.87,-288.119,216.129,-1.25506e-05,3.86836,56.0254,316.254,-61020.3,23032.2,-2371.59,132.172,107.053,-1.09968e-05
2401,2,-11.139,-22.403,207.772,-15961.3,17758.1,1364.32,-290.469,223.179,-1.29054e-05,5.69942,55.7202,317.474,-61386.5,23032.2,-2463.14,132.452,106.641,-1.09545e-05
2401,3,-10.5286,-23.0133,210.824,-17243,18002.2,1364.32,-290.39,218.211,-1.28935e-05,4.17354,55.7202,316.864,-61569.6,22910.2,-2005.38,132.697,105.691,-1.09174e-05
2401,4,-9.00272,-22.0978,211.434,-17975.5,18978.8,1364.32,-294.762,214.983,-1.35537e-05,6.00459,57.2461,318.085,-61386.5,23276.4,-2371.59,131.823,107.012,-1.10494e-05
2402,0,-12.6648,-20.5719,209.603,-16327.5,18978.8,723.447,-295.546,222.103,-1.36721e-05,6.30977,56.9409,318.085,-61020.3,23154.3,-2371.59,132.207,108.163,-1.09914e-05
2402,1,-9.00272,-22.0978,209.603,-17059.9,18490.5,1181.21,-293.217,218.608,-1.33203e-05,6.00459,57.5513,319.305,-61569.6,22910.2,-2463.14,133.25,107.177,-1.08339e-05
