Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
406,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
406,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
406,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
406,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
406,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
407,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
407,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
407,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
407,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
407,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
408,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
408,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
408,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
408,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
408,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
409,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
409,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
409,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
409,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
409,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
410,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
410,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
410,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
410,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
410,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
411,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
411,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
411,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
411,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
411,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
412,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
412,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
412,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
412,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
412,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
413,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
413,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
413,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
413,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
413,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
414,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
414,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
414,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
414,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
414,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
415,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
415,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
415,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
415,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
415,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
416,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
416,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
416,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
416,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
416,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
417,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
417,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
