Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
3882,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3882,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3882,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3882,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3882,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3883,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3883,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3883,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3883,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3883,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3884,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3884,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3884,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3884,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3884,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3885,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3885,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3885,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3885,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3885,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3886,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3886,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3886,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3886,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3886,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3887,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3887,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3887,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3887,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3887,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3888,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3888,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3888,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3888,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3888,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3889,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3889,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3889,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3889,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3889,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3890,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3890,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3890,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3890,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3890,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3891,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3891,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3891,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3891,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3891,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3892,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3892,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3892,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3892,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3892,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3893,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3893,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
3893,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
