Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1528,0,4.66677,-56.8191,675.801,45579.5,31092.2,-980.494,-251.008,367.445,-6.94701e-06,2.4801,46.5934,289.717,-43297.3,11490.9,-766.302,165.338,150.553,-5.98887e-06
1528,1,6.49782,-56.5139,675.801,45579.5,30359.8,-1163.6,-249.924,367.445,-6.78336e-06,0.954225,46.5934,289.717,-43114.2,11368.8,-400.091,165.759,151.185,-5.92524e-06
1528,2,4.97195,-55.5984,677.022,46311.9,30481.9,-980.494,-250.024,368.405,-6.79836e-06,3.09046,47.2038,290.327,-43297.3,11246.7,-1040.96,166.262,150.867,-5.8493e-06
1528,3,4.97194,-57.7346,677.632,45213.3,31336.4,-1438.26,-251.244,366.723,-6.98264e-06,2.4801,45.3727,289.717,-43114.2,11613,-1040.96,164.916,151.185,-6.05249e-06
1528,4,6.49782,-56.2088,677.632,45945.7,31214.3,-797.389,-251.064,367.803,-6.95544e-06,1.2594,45.3727,289.106,-42748,11613,-1132.51,164.832,152.138,-6.06526e-06
1529,0,5.88747,-53.4622,677.022,43748.4,30848.1,-1255.15,-250.564,364.619,-6.88004e-06,2.78528,45.6779,287.886,-42748,11490.9,-766.302,165.085,151.511,-6.02696e-06
1529,1,5.88747,-55.9036,678.242,45396.4,30726,-797.389,-250.302,366.932,-6.84048e-06,2.17493,45.0676,288.496,-42931.1,11124.7,-857.854,166.439,151.19,-5.82254e-06
1529,2,7.10817,-54.6829,681.294,45762.6,30726,-1255.15,-250.1,367.17,-6.80984e-06,1.86975,45.9831,287.886,-42381.8,11246.7,-949.407,165.933,152.783,-5.89891e-06
1529,3,7.10817,-55.2932,681.294,45030.2,31458.4,-888.942,-251.175,366.095,-6.97216e-06,2.78528,45.3727,286.055,-42748,11246.7,-491.643,165.683,150.56,-5.93666e-06
1529,4,6.49782,-58.6502,680.073,45396.4,31214.3,-1072.05,-250.898,366.752,-6.93047e-06,0.954225,45.3727,286.055,-42748,11979.2,-216.985,163.123,150.56,-6.32328e-06
1530,0,5.5823,-54.9881,682.515,45213.3,31092.2,-980.494,-250.555,366.245,-6.87867e-06,2.17493,45.9831,285.444,-42748,11246.7,-766.302,165.599,150.241,-5.94936e-06
1530,1,4.97194,-54.9881,681.294,45579.5,30970.2,-1346.71,-250.458,366.901,-6.86394e-06,1.86975,45.0676,285.444,-42198.6,11246.7,-491.643,165.599,152.165,-5.94936e-06
1530,2,4.97194,-57.4295,682.515,46495,31580.5,-1346.71,-251.271,368.123,-6.9867e-06,1.86975,45.3727,283.613,-42564.9,11490.9,-216.985,164.484,149.919,-6.11775e-06
1530,3,6.49782,-58.9553,683.125,45030.2,31092.2,-1529.81,-250.515,365.918,-6.87253e-06,2.4801,45.6779,283.613,-42564.9,11368.8,-491.643,164.914,149.919,-6.05276e-06
1530,4,6.49782,-55.9036,683.735,45396.4,31458.4,-888.941,-251.01,366.395,-6.94727e-06,3.09046,45.3727,284.224,-42198.6,11368.8,-33.8796,165,151.53,-6.03976e-06
1531,0,4.05642,-55.9036,684.346,45213.3,31214.3,-980.494,-250.612,366.068,-6.8872e-06,1.56458,44.7624,283.003,-42198.6,11002.6,-766.302,166.122,150.89,-5.87042e-06
1531,1,7.71853,-56.5139,685.566,46678.1,31336.4,-614.283,-250.709,368.087,-6.90183e-06,3.39563,44.4572,281.172,-42015.5,11246.7,-583.196,165,150.57,-6.03976e-06
1531,2,6.19265,-57.1243,685.566,45945.7,30848.1,-980.494,-249.997,367.019,-6.79428e-06,3.39563,44.152,281.172,-41283.1,10758.5,-766.301,166.737,153.175,-5.77754e-06
1531,3,5.88747,-54.3777,685.566,45945.7,31092.2,-980.494,-250.353,367.019,-6.84805e-06,1.2594,43.2365,279.951,-42381.8,11002.6,-857.854,165.698,148.61,-5.93442e-06
1531,4,6.803,-58.9553,686.787,44847.1,30237.7,-614.283,-249.028,365.3,-6.64802e-06,1.2594,44.4572,285.444,-41832.4,10636.4,-1040.96,167.737,153.448,-5.62649e-06
