Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
1253,4,12.6014,-66.5847,447.529,96116.6,12659.6,-3360.86,-233.288,514.772,-4.27134e-06,-19.7978,64.904,490.522,19691,34806.3,-3512.87,134.042,340.143,-1.07143e-05
1254,0,12.2962,-66.8899,446.919,95750.4,12293.4,-3543.96,-232.507,514.245,-4.15344e-06,-19.4926,64.5988,491.133,19874.1,34806.3,-2872,134.131,340.466,-1.0701e-05
1254,1,13.2117,-65.6692,446.919,95933.5,13147.9,-3727.07,-234.419,514.655,-4.44214e-06,-20.1029,63.3781,490.522,19691,34806.3,-3146.66,134.042,340.143,-1.07143e-05
1254,2,12.9065,-68.4158,447.529,95201.1,12415.5,-3269.31,-232.742,512.726,-4.18896e-06,-20.7133,63.0729,490.522,19691,34806.3,-3146.66,134.042,340.143,-1.07143e-05
1254,3,13.2117,-69.3313,445.698,95750.4,12415.5,-3360.86,-232.856,514.832,-4.20617e-06,-20.7133,66.735,491.743,19141.7,34928.4,-3238.22,133.97,338.926,-1.07252e-05
1254,4,17.179,-67.5003,448.14,96116.6,11561,-3269.31,-230.798,514.479,-3.89535e-06,-18.2719,63.6833,490.522,19507.9,34562.2,-3055.11,134.54,339.77,-1.06392e-05
1255,0,12.6014,-67.8054,449.36,95933.5,12293.4,-3727.07,-232.358,513.489,-4.13088e-06,-20.1029,63.3781,490.522,19324.8,34806.3,-2963.56,134.042,339.396,-1.07143e-05
1255,1,14.4324,-65.6692,447.529,95933.5,11805.1,-3543.96,-231.378,514.362,-3.98303e-06,-20.4081,63.6833,490.522,19324.8,34562.2,-2963.56,134.54,339.396,-1.06392e-05
1255,2,13.8221,-67.1951,447.529,96116.6,13147.9,-3360.86,-234.379,514.772,-4.43608e-06,-20.7133,63.6833,490.522,20057.2,34928.4,-3329.77,133.794,340.89,-1.07519e-05
1255,3,13.2117,-68.1106,446.309,96849,12293.4,-3727.07,-232.545,517,-4.15912e-06,-20.7133,62.7677,490.522,19691,34684.2,-3329.77,134.291,340.143,-1.06767e-05
1255,4,12.9065,-68.1106,446.919,96116.6,11927.2,-3727.07,-231.688,515.065,-4.02971e-06,-20.4081,63.3781,490.522,19507.9,34928.4,-2597.35,133.794,339.77,-1.07519e-05
1256,0,11.991,-67.5003,446.919,95750.4,13025.8,-3177.75,-234.146,514.245,-4.4009e-06,-20.4081,63.6833,491.743,19507.9,34928.4,-3604.43,133.97,339.671,-1.07252e-05
1256,1,15.348,-67.8054,448.14,95384.2,12537.5,-3360.86,-232.977,512.845,-4.22439e-06,-19.1874,63.3781,493.574,19507.9,35172.5,-2780.45,133.739,339.524,-1.07601e-05
1256,2,13.5169,-66.5847,448.14,95750.4,11438.9,-3635.52,-230.525,513.662,-3.85422e-06,-21.3236,63.3781,492.964,19874.1,34928.4,-3512.87,134.146,340.316,-1.06986e-05
1256,3,12.2962,-66.2796,448.75,96482.8,12049.3,-3635.52,-231.851,515.003,-4.05435e-06,-20.1029,64.2936,489.302,19874.1,34806.3,-2872,133.865,340.617,-1.0741e-05
1256,4,11.991,-65.364,448.14,96116.6,11927.2,-3543.96,-231.615,514.479,-4.01874e-06,-19.7978,63.9885,492.353,19691,34928.4,-3146.66,134.058,339.994,-1.07119e-05
1257,0,12.9065,-67.1951,446.919,96849,12903.8,-3727.07,-233.873,516.704,-4.35965e-06,-21.934,62.1574,491.743,19874.1,35172.5,-2780.45,133.474,340.416,-1.08002e-05
1257,1,13.5169,-68.1106,448.14,95750.4,11927.2,-3452.41,-231.615,513.662,-4.01874e-06,-19.4926,63.3781,492.353,19507.9,34928.4,-2597.35,134.058,339.622,-1.07119e-05
1257,2,14.7376,-66.8899,448.75,96849,12171.3,-3543.96,-232.123,515.82,-4.09542e-06,-20.1029,63.0729,491.133,19691,35050.5,-2872.01,133.633,340.093,-1.0776e-05
1257,3,12.9065,-66.5847,449.971,95201.1,11805.1,-3910.17,-231.235,511.572,-3.96142e-06,-21.0185,64.2936,492.353,19874.1,35294.6,-2963.56,133.315,340.366,-1.08242e-05
1257,4,15.348,-69.3313,448.75,96849,12293.4,-4093.28,-232.395,515.82,-4.13649e-06,-21.0185,63.0729,492.964,19507.9,35904.9,-3238.22,132.165,339.573,-1.09978e-05
1258,0,12.9065,-67.8054,448.75,96299.7,12171.3,-3635.52,-232.123,514.595,-4.09542e-06,-20.7133,63.3781,491.743,20057.2,34928.4,-3329.77,133.97,340.788,-1.07252e-05
1258,1,13.8221,-65.6692,449.36,95750.4,11927.2,-3727.07,-231.543,513.081,-4.00782e-06,-21.3236,62.4626,492.964,19324.8,35172.5,-2872.01,133.651,339.201,-1.07734e-05
1258,2,14.1273,-67.5003,449.36,96299.7,12049.3,-3727.07,-231.814,514.304,-4.04884e-06,-21.3236,63.3781,492.964,19324.8,34806.3,-3421.32,134.394,339.201,-1.06612e-05
1258,3,13.5169,-67.5003,448.75,96849,11805.1,-3635.52,-231.307,515.82,-3.9722e-06,-19.1874,63.9885,494.185,19507.9,35172.5,-2872.01,133.827,339.475,-1.07468e-05
1258,4,18.0945,-65.0589,448.14,96482.8,11683,-3727.07,-231.07,515.296,-3.93648e-06,-19.7978,63.9885,490.522,19507.9,34928.4,-3146.66,133.794,339.77,-1.07519e-05
1259,0,14.7376,-69.0261,447.529,96299.7,11927.2,-3910.17,-231.651,515.181,-4.02422e-06,-20.4081,61.8522,494.795,19324.8,35294.6,-3421.32,133.668,339.056,-1.07708e-05
1259,1,13.5169,-68.4158,448.14,96849,11438.9,-3727.07,-230.525,516.113,-3.85422e-06,-20.1029,64.2936,492.964,19691,35294.6,-3238.22,133.403,339.944,-1.08108e-05
1259,2,14.1273,-69.3313,448.75,96482.8,11072.7,-3543.96,-229.675,515.003,-3.72575e-06,-21.6288,65.8195,494.795,19324.8,35416.7,-3329.77,133.422,339.056,-1.0808e-05
1259,3,12.6014,-68.1106,448.75,97215.2,12415.5,-3543.96,-232.667,516.636,-4.17757e-06,-23.765,64.904,496.016,19507.9,35904.9,-3055.11,132.613,339.329,-1.09301e-05
1259,4,13.2117,-67.8054,451.191,96482.8,11683,-3360.86,-230.894,513.84,-3.90985e-06,-21.6288,63.9885,497.236,19507.9,35294.6,-2872.01,134.018,339.233,-1.07179e-05
1260,0,14.1273,-69.6365,449.971,95933.5,12659.6,-3360.86,-233.134,513.199,-4.24816e-06,-21.6288,63.0729,495.405,19507.9,35538.7,-2963.56,133.263,339.378,-1.08319e-05
1260,1,11.6858,-67.8054,449.971,95750.4,12659.6,-3543.96,-233.134,512.793,-4.24816e-06,-20.1029,63.6833,496.016,19874.1,35294.6,-2963.56,133.844,340.068,-1.07443e-05
1260,2,11.3807,-67.5003,448.14,96849,11316.8,-3727.07,-230.253,516.113,-3.81309e-06,-20.4081,63.0729,494.795,19691,35294.6,-3512.87,133.668,339.796,-1.07708e-05
1260,3,12.6014,-66.8899,449.971,98497,11805.1,-3818.62,-231.235,518.896,-3.96142e-06,-20.4081,64.5988,494.795,19324.8,35050.5,-2872.01,134.162,339.056,-1.06963e-05
1260,4,13.2117,-67.5003,448.75,98130.7,12049.3,-3360.86,-231.851,518.676,-4.05435e-06,-20.7133,64.904,494.795,19507.9,35416.7,-3055.11,133.422,339.426,-1.0808e-05
1261,0,13.8221,-68.1106,449.36,96116.6,11927.2,-3543.96,-231.543,513.897,-4.00782e-06,-21.3236,64.904,496.016,20240.3,35538.7,-2780.45,133.352,340.806,-1.08186e-05
1261,1,12.2962,-68.1106,448.14,96482.8,11805.1,-3452.41,-231.343,515.296,-3.97761e-06,-21.3236,64.2936,497.236,19691,35416.7,-2963.56,133.773,339.601,-1.0755e-05
1261,2,14.1273,-67.5003,449.36,96482.8,11683,-3818.62,-230.999,514.711,-3.92578e-06,-19.4926,66.1247,496.016,19874.1,35538.7,-2872,133.352,340.068,-1.08186e-05
1261,3,12.9065,-69.6365,449.36,96849,11683,-3543.96,-230.999,515.526,-3.92578e-06,-20.7133,64.5988,496.626,19324.8,35538.7,-2688.9,133.44,338.912,-1.08053e-05
1261,4,14.1273,-68.1106,449.36,97032.1,12415.5,-3543.96,-232.629,515.934,-4.17189e-06,-21.3236,63.9885,497.236,19691,35538.7,-3329.77,133.527,339.601,-1.07921e-05
1262,0,11.6858,-67.5003,450.581,97581.4,12293.4,-4093.28,-232.283,516.568,-4.11968e-06,-20.7133,64.904,497.847,19874.1,35660.8,-3055.11,133.37,339.92,-1.08158e-05
1262,1,12.9065,-68.721,450.581,96116.6,11805.1,-3543.96,-231.2,513.317,-3.95605e-06,-21.934,63.9885,497.236,19691,35172.5,-2963.56,134.264,339.601,-1.06808e-05
1262,2,12.9065,-69.0261,451.802,97215.2,11438.9,-3452.41,-230.318,515.172,-3.82298e-06,-21.0185,64.2936,497.236,19691,35416.7,-3055.11,133.773,339.601,-1.0755e-05
1262,3,13.5169,-69.0261,451.802,97581.4,11683,-3818.62,-230.859,515.983,-3.90457e-06,-22.5443,63.6833,496.626,20057.2,35538.7,-3787.53,133.44,340.387,-1.08053e-05
1262,4,15.0428,-67.1951,449.971,96849,11316.8,-3635.52,-230.15,515.234,-3.79757e-06,-21.6288,63.6833,497.847,20057.2,36759.4,-3146.66,131.163,340.288,-1.11491e-05
1263,0,11.991,-67.5003,450.581,96116.6,12659.6,-3727.07,-233.096,513.317,-4.24241e-06,-20.1029,62.4626,497.847,21522.1,35538.7,-3055.11,133.615,343.23,-1.07788e-05
1263,1,13.5169,-69.0261,451.191,96116.6,11683,-3360.86,-230.894,513.028,-3.90985e-06,-23.765,63.9885,503.95,19691,35660.8,-3329.77,134.237,339.073,-1.06848e-05
1263,2,11.3807,-67.8054,448.75,95933.5,11561,-3818.62,-230.763,513.779,-3.89005e-06,-20.7133,64.2936,498.457,19691,35782.9,-3238.22,133.213,339.504,-1.08396e-05
1263,3,13.5169,-68.721,449.971,95201.1,11683,-3727.07,-230.964,511.572,-3.92046e-06,-21.3236,62.7677,501.509,20057.2,35538.7,-3146.66,134.136,339.994,-1.07001e-05
1263,4,15.6531,-68.721,451.191,97764.5,10584.4,-3727.07,-228.459,516.681,-3.54218e-06,-21.6288,64.5988,499.678,19874.1,35416.7,-2963.56,134.121,339.774,-1.07024e-05
1264,0,14.4324,-69.6365,450.581,97215.2,11194.8,-3635.52,-229.845,515.755,-3.75152e-06,-21.3236,63.9885,499.067,19874.1,35538.7,-3329.77,133.79,339.823,-1.07525e-05
1264,1,12.9065,-67.1951,448.75,97947.6,11316.8,-3818.62,-230.219,518.268,-3.8079e-06,-22.2392,63.3781,499.067,19507.9,35538.7,-3238.22,133.79,339.089,-1.07525e-05
1264,2,13.8221,-68.1106,450.581,96299.7,10828.6,-3727.07,-229.032,513.723,-3.6288e-06,-20.4081,64.904,499.067,19874.1,35904.9,-3055.11,133.056,339.823,-1.08633e-05
1264,3,15.0428,-71.4676,449.971,95018,13147.9,-4093.28,-234.219,511.165,-4.41201e-06,-21.934,65.2092,499.678,19874.1,36027,-3146.66,132.9,339.774,-1.08869e-05
1264,4,14.7376,-67.8054,450.581,96665.9,11316.8,-3635.52,-230.116,514.536,-3.79243e-06,-21.3236,65.5143,500.288,19874.1,35782.9,-3055.11,133.475,339.725,-1.07999e-05
1265,0,12.6014,-67.5003,450.581,96299.7,12903.8,-4093.28,-233.638,513.723,-4.32422e-06,-21.934,63.0729,500.898,19874.1,35782.9,-3146.66,133.563,339.677,-1.07867e-05
1265,1,13.8221,-68.4158,449.971,96116.6,11683,-4001.73,-230.964,513.606,-3.92046e-06,-20.7133,64.904,500.288,19691,35538.7,-3055.11,133.963,339.359,-1.07262e-05
1265,2,14.7376,-70.2468,450.581,96116.6,11561,-3727.07,-230.658,513.317,-3.87424e-06,-20.7133,63.9885,500.288,20057.2,35660.8,-2688.9,133.719,340.091,-1.07631e-05
1265,3,13.8221,-67.1951,450.581,96299.7,11683,-3910.17,-230.929,513.723,-3.91515e-06,-21.6288,64.904,499.678,19141.7,35904.9,-3146.66,133.144,338.308,-1.085e-05
1265,4,12.6014,-68.4158,451.802,96482.8,11683,-3727.07,-230.859,513.551,-3.90457e-06,-21.6288,63.9885,500.898,20057.2,35904.9,-2963.56,133.319,340.043,-1.08235e-05
1266,0,14.1273,-68.721,451.802,96482.8,12049.3,-4001.73,-231.669,513.551,-4.02696e-06,-21.934,64.5988,500.898,20240.3,35050.5,-3146.66,135.025,340.408,-1.0566e-05
1266,1,11.3807,-68.721,451.191,96849,10950.6,-3818.62,-229.27,514.652,-3.66474e-06,-21.6288,64.2936,500.898,19874.1,35782.9,-3604.43,133.563,339.677,-1.07867e-05
1266,2,13.5169,-68.721,449.971,96482.8,11072.7,-3727.07,-229.608,514.42,-3.71564e-06,-21.934,65.5143,502.119,20606.5,35782.9,-2872,133.736,341.039,-1.07605e-05
1266,3,14.4324,-68.4158,450.581,97215.2,10706.5,-3360.86,-228.762,515.755,-3.58789e-06,-21.934,64.2936,500.898,20057.2,36271.2,-3329.77,132.588,340.043,-1.09339e-05
1266,4,12.9065,-66.8899,450.581,97581.4,10950.6,-4184.83,-229.303,516.568,-3.6697e-06,-21.3236,64.904,502.729,19874.1,35904.9,-3329.77,133.58,339.532,-1.07841e-05
1267,0,13.2117,-69.3313,449.971,96665.9,11683,-4276.38,-230.964,514.827,-3.92046e-06,-21.934,64.904,503.34,20057.2,35660.8,-2872,134.152,339.848,-1.06978e-05
1267,1,14.7376,-67.8054,451.191,96299.7,12415.5,-3910.17,-232.517,513.434,-4.15496e-06,-21.934,64.2936,502.119,20240.3,36027,-2872,133.25,340.31,-1.08339e-05
1267,2,13.5169,-68.1106,450.581,96116.6,11561,-3543.96,-230.658,513.317,-3.87424e-06,-21.3236,64.904,502.119,19874.1,35904.9,-3329.77,133.493,339.58,-1.07972e-05
1267,3,12.9065,-68.721,450.581,97215.2,11194.8,-4001.73,-229.845,515.755,-3.75152e-06,-21.934,65.2092,503.95,20423.4,36027,-3146.66,133.511,340.527,-1.07946e-05
1267,4,13.5169,-70.552,450.581,96849,11561,-4001.73,-230.658,514.943,-3.87424e-06,-20.4081,64.904,503.34,20423.4,35660.8,-2688.9,134.152,340.576,-1.06978e-05
1268,0,14.7376,-68.1106,452.412,96849,11561,-3910.17,-230.554,514.073,-3.85856e-06,-21.3236,64.904,505.171,20240.3,35904.9,-2963.56,133.925,340.066,-1.0732e-05
1268,1,14.7376,-68.721,451.191,96665.9,11561,-3360.86,-230.623,514.246,-3.869e-06,-21.3236,64.5988,505.171,20240.3,35660.8,-3421.32,134.408,340.066,-1.0659e-05
1268,2,14.4324,-68.721,450.581,97215.2,12171.3,-3910.17,-232.013,515.755,-4.07878e-06,-21.6288,64.904,504.561,20423.4,35782.9,-2963.56,134.081,340.478,-1.07085e-05
1268,3,15.0428,-66.2796,449.971,96849,11072.7,-4001.73,-229.608,515.234,-3.71564e-06,-20.7133,65.5143,503.34,19874.1,35904.9,-2963.56,133.667,339.484,-1.0771e-05
1268,4,15.0428,-69.0261,449.36,96482.8,12659.6,-3727.07,-233.173,514.711,-4.25393e-06,-21.3236,66.735,505.171,20423.4,35904.9,-3329.77,133.925,340.429,-1.0732e-05
1269,0,13.2117,-67.5003,451.802,96116.6,11194.8,-3818.62,-229.778,512.741,-3.74138e-06,-21.3236,65.2092,504.561,20240.3,35660.8,-2688.9,134.323,340.115,-1.06719e-05
1269,1,14.7376,-70.552,451.191,95567.3,11072.7,-3543.96,-229.541,511.811,-3.70559e-06,-22.5443,65.2092,505.781,19874.1,35660.8,-3055.11,134.494,339.294,-1.06462e-05
1269,2,14.1273,-66.5847,450.581,95201.1,12293.4,-3818.62,-232.283,511.285,-4.11968e-06,-22.2392,65.2092,505.781,20057.2,35538.7,-3421.32,134.735,339.656,-1.06097e-05
1269,3,14.4324,-68.1106,451.191,96849,11561,-3727.07,-230.623,514.652,-3.869e-06,-21.6288,64.2936,505.781,20240.3,36271.2,-3421.32,133.287,340.018,-1.08284e-05
1269,4,11.991,-68.1106,449.36,96665.9,11072.7,-4093.28,-229.641,515.119,-3.72069e-06,-23.1547,65.5143,505.781,20240.3,35538.7,-3146.66,134.735,340.018,-1.06097e-05
1270,0,12.9065,-66.2796,451.191,96116.6,11438.9,-4001.73,-230.353,513.028,-3.82815e-06,-20.7133,64.904,507.002,21339,35416.7,-3238.22,135.145,342.089,-1.05478e-05
1270,1,14.4324,-67.8054,449.36,96299.7,11194.8,-4001.73,-229.913,514.304,-3.76171e-06,-22.5443,64.904,509.443,20057.2,35660.8,-3329.77,135,339.371,-1.05696e-05
1270,2,15.6531,-68.721,449.36,95750.4,11316.8,-3635.52,-230.184,513.081,-3.80273e-06,-21.0185,65.5143,506.392,19691,35538.7,-2872.01,134.82,338.885,-1.05969e-05
1270,3,13.8221,-69.6365,448.14,95201.1,10462.3,-3910.17,-228.346,512.436,-3.52517e-06,-21.3236,65.2092,507.002,19874.1,35416.7,-3238.22,135.145,339.199,-1.05478e-05
1270,4,12.9065,-71.4676,453.022,96482.8,10828.6,-3818.62,-228.903,512.976,-3.60924e-06,-21.934,64.2936,507.002,20423.4,35782.9,-3329.77,134.423,340.283,-1.06569e-05
1271,0,14.1273,-67.5003,451.802,96116.6,10828.6,-3818.62,-228.967,512.741,-3.61899e-06,-22.2392,64.904,508.223,20789.6,35538.7,-3421.32,135.073,340.907,-1.05588e-05
1271,1,12.2962,-66.8899,453.022,96299.7,10706.5,-3910.17,-228.633,512.572,-3.56855e-06,-21.3236,65.8195,509.443,20423.4,35782.9,-3421.32,134.761,340.09,-1.06058e-05
1271,2,13.8221,-65.9744,449.971,95750.4,11316.8,-4093.28,-230.15,512.793,-3.79757e-06,-20.7133,66.735,508.223,20972.7,35660.8,-2963.56,134.832,341.267,-1.0595e-05
1271,3,14.1273,-69.0261,450.581,96299.7,11927.2,-3818.62,-231.471,513.723,-3.99696e-06,-20.7133,65.2092,509.443,20606.5,35904.9,-3604.43,134.521,340.449,-1.0642e-05
1271,4,12.6014,-67.5003,450.581,96299.7,12171.3,-3727.07,-232.013,513.723,-4.07878e-06,-20.7133,66.1247,507.612,20789.6,35660.8,-3329.77,134.748,340.956,-1.06078e-05
1272,0,15.0428,-68.1106,449.971,96116.6,10584.4,-3818.62,-228.522,513.606,-3.55179e-06,-20.7133,65.8195,507.612,20423.4,35538.7,-3238.22,134.988,340.234,-1.05715e-05
1272,1,13.8221,-66.5847,449.971,96482.8,11316.8,-4184.83,-230.15,514.42,-3.79757e-06,-19.4926,65.5143,509.443,20240.3,35538.7,-3421.32,135.24,339.73,-1.05335e-05
1272,2,12.2962,-63.8382,449.971,95567.3,11561,-3818.62,-230.693,512.386,-3.8795e-06,-20.1029,65.2092,510.054,20240.3,35660.8,-3421.32,135.084,339.683,-1.0557e-05
1272,3,11.991,-67.8054,449.971,97032.1,10706.5,-4093.28,-228.794,515.641,-3.59275e-06,-21.3236,65.2092,510.664,20606.5,35294.6,-3421.32,135.885,340.352,-1.04361e-05
1272,4,14.7376,-64.4485,449.36,94834.8,11194.8,-3727.07,-229.913,511.044,-3.76171e-06,-20.1029,65.2092,509.443,20240.3,35782.9,-2963.56,134.761,339.73,-1.06058e-05
1273,0,13.5169,-66.5847,449.36,95933.5,11072.7,-3727.07,-229.641,513.489,-3.72069e-06,-21.6288,65.8195,511.274,21339,35660.8,-3146.66,135.251,341.737,-1.05318e-05
1273,1,14.4324,-68.1106,451.191,95750.4,10706.5,-3727.07,-228.729,512.217,-3.58303e-06,-20.7133,67.6506,510.664,20423.4,35416.7,-3238.22,135.646,339.994,-1.04722e-05
1273,2,15.348,-64.7537,448.75,95567.3,10950.6,-3910.17,-229.403,512.963,-3.68468e-06,-20.1029,66.735,513.105,20972.7,35172.5,-3238.22,136.452,340.874,-1.03505e-05
1273,3,11.6858,-69.0261,449.36,95201.1,11438.9,-4001.73,-230.456,511.859,-3.84375e-06,-21.3236,66.1247,511.885,20057.2,35660.8,-3604.43,135.334,339.183,-1.05192e-05
1273,4,13.8221,-65.364,448.14,97581.4,10218.2,-3727.07,-227.801,517.748,-3.44291e-06,-21.0185,67.0402,511.274,20423.4,35538.7,-3329.77,135.49,339.946,-1.04957e-05
1274,0,14.7376,-66.5847,448.14,96482.8,11438.9,-3910.17,-230.525,515.296,-3.85422e-06,-20.1029,67.0402,511.885,20789.6,35416.7,-3421.32,135.811,340.614,-1.04472e-05
1274,1,15.348,-67.5003,449.36,95933.5,10828.6,-3360.86,-229.098,513.489,-3.63865e-06,-21.0185,67.3454,511.274,20240.3,35294.6,-3238.22,135.967,339.588,-1.04236e-05
1274,2,11.991,-68.1106,448.75,95201.1,10584.4,-3818.62,-228.586,512.147,-3.56145e-06,-20.7133,66.1247,512.495,20606.5,34928.4,-3238.22,136.846,340.208,-1.02909e-05
1274,3,14.4324,-69.0261,448.14,94651.8,12049.3,-4184.83,-231.887,511.21,-4.05987e-06,-20.4081,68.5661,512.495,20423.4,35660.8,-3329.77,135.417,339.851,-1.05067e-05
1274,4,13.2117,-68.4158,448.75,96116.6,11072.7,-3727.07,-229.675,514.187,-3.72575e-06,-20.7133,66.735,512.495,20789.6,35294.6,-3238.22,136.132,340.566,-1.03988e-05
1275,0,13.8221,-68.1106,448.14,95750.4,10828.6,-3818.62,-229.163,513.662,-3.64856e-06,-20.1029,66.735,513.105,20972.7,35294.6,-3238.22,136.214,340.874,-1.03864e-05
1275,1,13.8221,-68.4158,448.14,95750.4,10950.6,-3543.96,-229.436,513.662,-3.68969e-06,-20.1029,66.735,512.495,20423.4,35050.5,-3055.11,136.608,339.851,-1.03269e-05
1275,2,13.5169,-68.1106,446.919,94468.6,10828.6,-3818.62,-229.229,511.378,-3.65853e-06,-20.1029,65.8195,511.885,21155.8,35172.5,-3146.66,136.288,341.329,-1.03752e-05
1275,3,12.9065,-66.8899,448.14,95933.5,9851.99,-3727.07,-226.984,514.07,-3.31952e-06,-21.3236,67.3454,513.105,20972.7,35294.6,-3238.22,136.214,340.874,-1.03864e-05
1275,4,13.5169,-69.6365,446.919,97215.2,11194.8,-3727.07,-230.049,517.523,-3.78226e-06,-21.0185,66.735,512.495,20789.6,35416.7,-3512.87,135.894,340.566,-1.04348e-05
1276,0,12.6014,-66.5847,446.919,95750.4,11805.1,-3818.62,-231.414,514.245,-3.98847e-06,-19.4926,66.4299,513.716,20972.7,36027,-3421.32,134.87,340.826,-1.05894e-05
1276,1,12.9065,-69.9417,447.529,94834.8,11316.8,-3543.96,-230.287,511.908,-3.81829e-06,-19.7978,67.6506,514.326,21339,35172.5,-3238.22,136.614,341.489,-1.03259e-05
1276,2,12.2962,-66.8899,447.529,94651.8,11194.8,-4093.28,-230.015,511.498,-3.7771e-06,-19.1874,66.735,517.988,20789.6,35050.5,-3146.66,137.333,340.135,-1.02174e-05
1276,3,11.3807,-67.8054,446.919,95018,10462.3,-4001.73,-228.41,512.607,-3.5348e-06,-20.1029,66.735,514.937,21155.8,34440.1,-3421.32,138.118,341.084,-1.00989e-05
1276,4,14.1273,-67.5003,446.309,96482.8,10096.1,-3635.52,-227.621,516.18,-3.41574e-06,-19.1874,67.3454,518.599,20789.6,34928.4,-3238.22,137.649,340.088,-1.01698e-05
1277,0,13.8221,-67.5003,447.529,96482.8,11194.8,-3543.96,-230.015,515.59,-3.7771e-06,-18.8822,67.0402,514.326,21522.1,35050.5,-3604.43,136.852,341.845,-1.02901e-05
1277,1,13.5169,-65.9744,448.14,94834.8,11561,-3818.62,-230.798,511.619,-3.89535e-06,-20.1029,67.3454,514.937,20789.6,34684.2,-3512.87,137.644,340.373,-1.01705e-05
1277,2,12.9066,-66.5847,445.088,94468.6,10340.3,-3910.17,-228.232,512.247,-3.50793e-06,-18.8822,66.735,513.105,20789.6,34806.3,-3329.77,137.165,340.517,-1.02427e-05
1277,3,12.6014,-66.8899,446.919,95933.5,11072.7,-4001.73,-229.776,514.655,-3.74102e-06,-19.4926,66.735,514.937,21522.1,34440.1,-3512.87,138.118,341.796,-1.00989e-05
1277,4,12.9066,-67.1951,443.867,93553.1,10828.6,-3635.52,-229.396,510.768,-3.68368e-06,-19.7978,68.2609,516.768,21155.8,34806.3,-3695.98,137.646,340.939,-1.01702e-05
1278,0,12.6014,-69.0261,445.698,95933.5,10950.6,-3727.07,-229.57,515.243,-3.70991e-06,-18.8822,67.3454,516.157,20972.7,34440.1,-3695.98,138.276,340.633,-1.00751e-05
1278,1,13.2117,-65.9744,446.919,95201.1,10462.3,-3177.75,-228.41,513.016,-3.5348e-06,-18.2719,68.5661,516.157,20789.6,34318,-3329.77,138.512,340.278,-1.00393e-05
1278,2,15.0428,-63.8382,446.919,96116.6,11561,-3635.52,-230.868,515.065,-3.90599e-06,-18.5771,68.5661,516.157,21705.2,34562.2,-3604.43,138.039,342.051,-1.01108e-05
1278,3,15.348,-65.364,446.919,96116.6,10096.1,-3727.07,-227.591,515.065,-3.41107e-06,-19.4926,67.9557,515.547,21339,34562.2,-3604.43,137.96,341.391,-1.01227e-05
