Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1121,0,-9.72723,-47.627,394.028,96459.2,46010.5,3201.25,-321.77,544.803,-1.76317e-05,1.89569,45.0732,425.338,9760.99,39316.4,1128.3,112.564,322.949,-1.39574e-05
1121,1,-7.59101,-43.6597,394.028,95909.9,45766.4,3201.25,-321.15,543.409,-1.75382e-05,1.89569,45.0732,425.338,10310.3,39316.4,1494.51,112.564,324.24,-1.39574e-05
1121,2,-8.20136,-45.1855,394.028,95909.9,47109.1,3109.7,-324.558,543.409,-1.80527e-05,2.50604,45.3784,425.948,9944.1,39438.5,1402.95,112.41,323.346,-1.39807e-05
1121,3,-8.81171,-46.4063,395.249,96093,46010.5,3018.14,-321.409,543.12,-1.75773e-05,1.28534,45.0732,425.338,10310.3,38706.1,1586.06,113.999,324.24,-1.37407e-05
1121,4,-9.72723,-47.3218,394.028,95360.6,45766.4,3109.7,-321.15,542.015,-1.75382e-05,1.28534,44.7681,424.728,9944.1,39438.5,1311.4,112.144,323.413,-1.40209e-05
1122,0,-7.28583,-46.1011,394.028,96642.4,45644.3,2835.04,-320.84,545.268,-1.74914e-05,2.50604,45.0732,424.728,10310.3,39316.4,1952.27,112.432,324.275,-1.39775e-05
1122,1,-8.20136,-45.7959,394.639,95909.9,45766.4,3292.8,-320.97,543.032,-1.7511e-05,2.20087,45.3784,424.728,10310.3,39072.3,1952.27,113.006,324.275,-1.38907e-05
1122,2,-6.98065,-46.1011,395.249,94994.4,45644.3,2835.04,-320.482,540.341,-1.74374e-05,2.81122,45.9888,425.338,9944.1,39560.5,1494.51,111.99,323.379,-1.40441e-05
1122,3,-6.98065,-44.5752,395.249,96459.2,46132.6,3109.7,-321.718,544.047,-1.76239e-05,2.50604,45.3784,424.728,9944.1,39072.3,1586.06,113.006,323.413,-1.38907e-05
1122,4,-7.89618,-46.1011,394.028,96642.4,45522.2,3018.14,-320.53,545.268,-1.74446e-05,1.28534,44.7681,425.338,10127.2,39438.5,1586.06,112.277,323.81,-1.40007e-05
1123,0,-8.50653,-47.3218,394.028,96459.2,46010.5,3109.7,-321.77,544.803,-1.76317e-05,1.59051,44.7681,426.559,10127.2,38950.2,1860.72,113.687,323.742,-1.37878e-05
1123,1,-7.59101,-45.4907,394.639,95909.9,45644.3,2926.59,-320.661,543.032,-1.74643e-05,2.50604,45.6836,424.728,10676.5,39072.3,1769.17,113.006,325.137,-1.38907e-05
1123,2,-7.89618,-44.27,394.028,96459.2,45888.4,2651.93,-321.46,544.803,-1.75849e-05,1.59051,45.9888,424.728,10493.4,39072.3,1219.85,113.006,324.706,-1.38907e-05
1123,3,-7.59101,-43.6597,397.69,95360.6,46010.5,3201.25,-320.694,539.786,-1.74693e-05,3.11639,45.9888,424.728,10310.3,39560.5,2043.82,111.857,324.275,-1.40642e-05
1123,4,-10.9479,-46.7114,393.418,96093,45766.4,3109.7,-321.33,544.252,-1.75654e-05,1.28534,45.3784,424.117,9944.1,39316.4,1677.61,112.298,323.447,-1.39976e-05
1124,0,-8.50653,-46.1011,394.028,94445.1,45766.4,3109.7,-321.15,539.691,-1.75382e-05,1.89569,45.6836,426.559,10493.4,38828.1,1128.3,113.974,324.6,-1.37446e-05
1124,1,-8.81171,-47.3218,395.249,96276.1,45522.2,2743.48,-320.174,543.583,-1.73907e-05,2.50604,45.0732,425.338,10127.2,38950.2,1677.61,113.425,323.81,-1.38274e-05
1124,2,-9.11688,-45.7959,394.028,95360.6,45522.2,3201.25,-320.53,542.015,-1.74446e-05,1.59051,45.0732,424.728,9944.1,39560.5,2135.38,111.857,323.413,-1.40642e-05
1124,3,-7.59101,-47.0166,394.639,98290.3,46010.5,3292.8,-321.589,549.064,-1.76044e-05,1.89569,45.9888,423.507,10127.2,39194.3,1586.06,112.453,323.913,-1.39742e-05
1124,4,-8.81171,-47.0166,395.859,96825.4,46132.6,2743.48,-321.538,544.596,-1.75967e-05,3.11639,44.1577,425.338,10493.4,39194.3,1952.27,112.851,324.671,-1.39141e-05
1125,0,-8.81171,-45.4907,396.47,96825.4,46498.8,3201.25,-322.282,544.219,-1.77091e-05,2.50604,45.3784,424.117,10310.3,38828.1,1494.51,113.45,324.31,-1.38237e-05
1125,1,-9.11688,-44.5752,394.028,96825.4,45278.1,3109.7,-319.911,545.732,-1.7351e-05,2.50604,44.7681,424.728,10493.4,39194.3,1769.17,112.719,324.706,-1.39341e-05
1125,2,-7.59101,-45.1855,394.639,95726.8,46254.6,3384.35,-322.208,542.568,-1.76979e-05,1.28534,45.0732,425.948,10127.2,39316.4,1860.72,112.697,323.776,-1.39374e-05
1125,3,-8.20136,-46.1011,395.249,97374.8,46498.8,3384.35,-322.644,546.363,-1.77638e-05,2.50604,45.0732,424.728,9944.1,39072.3,1769.17,113.006,323.413,-1.38907e-05
1125,4,-7.89618,-45.1855,395.249,97374.8,46010.5,3109.7,-321.409,546.363,-1.75773e-05,2.50604,45.0732,423.507,9760.99,39072.3,1769.17,112.741,323.048,-1.39307e-05
1126,0,-6.67548,-45.4907,395.249,95543.7,45522.2,3018.14,-320.174,541.731,-1.73907e-05,1.59051,44.7681,424.117,11042.7,39316.4,1311.4,112.298,326.037,-1.39976e-05
1126,1,-8.81171,-44.5752,394.639,96459.2,44911.9,3018.14,-318.805,544.424,-1.71841e-05,2.20087,45.3784,425.338,10493.4,39560.5,1769.17,111.99,324.671,-1.40441e-05
1126,2,-9.42206,-47.3218,392.808,96459.2,45766.4,2651.93,-321.511,545.564,-1.75927e-05,2.50604,45.3784,424.728,9944.1,39194.3,1219.85,112.719,323.413,-1.39341e-05
1126,3,-6.67548,-46.4063,393.418,95726.8,45888.4,3201.25,-321.64,543.321,-1.76122e-05,3.11639,45.0732,427.169,9944.1,39194.3,1311.4,113.246,323.279,-1.38544e-05
1126,4,-8.81171,-45.4907,394.028,96642.4,46010.5,3109.7,-321.77,545.268,-1.76317e-05,4.03192,45.0732,424.728,10310.3,39194.3,1952.27,112.719,324.275,-1.39341e-05
1127,0,-8.50653,-44.27,394.639,96642.4,45888.4,2651.93,-321.28,544.888,-1.75577e-05,3.11639,45.0732,424.728,10676.5,38828.1,1769.17,113.581,325.137,-1.38039e-05
1127,1,-9.42206,-46.4063,394.639,97008.6,45033.9,2835.04,-319.114,545.816,-1.72308e-05,2.81122,44.7681,425.338,11042.7,39194.3,1311.4,112.851,325.962,-1.39141e-05
1127,2,-7.28583,-44.27,394.639,96825.4,46254.6,3109.7,-322.208,545.352,-1.76979e-05,2.50604,45.0732,424.728,10859.6,39072.3,1586.06,113.006,325.568,-1.38907e-05
1127,3,-10.6428,-46.1011,394.639,96642.4,45522.2,3201.25,-320.352,544.888,-1.74176e-05,3.11639,46.2939,424.728,10310.3,39560.5,1860.72,111.857,324.275,-1.40642e-05
1127,4,-9.11688,-43.6597,394.639,96459.2,46376.7,3018.14,-322.517,544.424,-1.77446e-05,1.89569,45.9888,425.338,10493.4,38584,1769.17,114.286,324.671,-1.36974e-05
1128,0,-9.11688,-46.4063,394.028,97191.6,45156,3109.7,-319.601,546.662,-1.73043e-05,3.42157,45.6836,424.117,10493.4,39194.3,1586.06,112.586,324.742,-1.39541e-05
1128,1,-8.81171,-47.3218,394.028,97191.6,45888.4,2835.04,-321.46,546.662,-1.75849e-05,2.50604,45.3784,425.338,10310.3,38950.2,1860.72,113.425,324.24,-1.38274e-05
1128,2,-6.3703,-45.1855,392.808,97374.8,45888.4,2743.48,-321.822,547.894,-1.76396e-05,2.50604,45.6836,425.338,10676.5,38950.2,2410.03,113.425,325.101,-1.38274e-05
1128,3,-7.28583,-45.7959,394.639,95909.9,45644.3,2926.59,-320.661,543.032,-1.74643e-05,2.81122,45.6836,424.117,10310.3,39194.3,1586.06,112.586,324.31,-1.39541e-05
1128,4,-8.50653,-47.0166,394.639,96642.4,46132.6,3384.35,-321.898,544.888,-1.76511e-05,2.50604,45.9888,425.338,10127.2,39072.3,1860.72,113.138,323.81,-1.38707e-05
