Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1997,0,-7.89618,-50.3735,386.094,92980.3,44423.6,2560.38,-320.059,540.823,-1.73734e-05,2.50604,59.4165,439.987,32832.3,37973.6,487.43,118.694,374.621,-1.30319e-05
1997,1,-5.75995,-50.9839,384.263,93163.3,46254.6,2835.04,-325.372,542.447,-1.81757e-05,2.50604,57.2803,439.987,32649.2,38095.7,395.877,118.416,374.205,-1.30738e-05
1997,2,-6.67548,-51.8994,384.263,93163.3,45644.3,2743.48,-323.784,542.447,-1.79359e-05,2.50604,57.5854,439.376,32466.1,37973.6,945.194,118.574,373.891,-1.305e-05
1997,3,-6.06512,-51.8994,384.873,92247.8,45522.2,2285.72,-323.279,539.684,-1.78596e-05,2.81122,57.5854,436.324,32649.2,38339.8,762.089,117.13,374.828,-1.3268e-05
1997,4,-6.06512,-50.9839,385.483,92980.3,46132.6,2835.04,-324.675,541.204,-1.80704e-05,3.11639,58.8061,438.766,32283,37973.6,487.43,118.454,373.577,-1.30682e-05
1998,0,-6.06512,-51.5942,384.263,93163.3,45278.1,2651.93,-322.831,542.447,-1.7792e-05,1.59051,57.5854,438.766,32283,37973.6,762.089,118.454,373.577,-1.30682e-05
1998,1,-6.3703,-52.5098,384.873,92980.3,45644.3,2468.83,-323.596,541.587,-1.79075e-05,2.50604,56.3647,438.766,32099.9,38217.8,762.089,117.897,373.159,-1.31522e-05
1998,2,-4.84442,-51.2891,384.263,94445.1,45888.4,2743.48,-324.419,545.783,-1.80318e-05,1.89569,57.2803,438.766,32466.1,37851.6,670.536,118.732,373.994,-1.30261e-05
1998,3,-5.75995,-51.8994,385.483,93529.5,46010.5,2835.04,-324.358,542.629,-1.80225e-05,2.50604,57.8906,439.376,32649.2,37851.6,1128.3,118.852,374.308,-1.3008e-05
1998,4,-6.98065,-53.4253,385.483,93163.3,46132.6,2743.48,-324.675,541.679,-1.80704e-05,2.50604,56.6699,439.376,32283,37485.4,945.194,119.685,373.475,-1.28822e-05
1999,0,-7.28583,-52.2046,385.483,93346.5,45766.4,2468.83,-323.725,542.154,-1.79269e-05,0.98016,57.8906,439.376,32099.9,37607.4,762.089,119.407,373.058,-1.29241e-05
1999,1,-7.28583,-52.5098,384.873,94078.9,46498.8,2560.38,-325.816,544.441,-1.82427e-05,3.11639,56.6699,438.766,32649.2,37973.6,1036.75,118.454,374.411,-1.30682e-05
