Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
2125,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2125,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2125,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2125,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2125,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2126,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2126,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2126,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2126,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2126,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2127,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2127,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2127,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2127,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2127,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2128,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2128,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2128,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2128,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
