Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
932,2,-8.74702,-76.4368,417.366,92053,30284.2,7882.34,-277.56,520.557,-1.09563e-05,-19.8279,69.5233,411.486,90202.9,6313.23,-4380.97,189.657,519.213,-2.31666e-06
932,3,-13.935,-75.2161,417.366,93701,29551.8,7973.89,-275.805,524.506,-1.06913e-05,-18.9124,69.8285,410.875,90569.1,6191.16,-4106.31,189.932,520.43,-2.27524e-06
932,4,-10.8832,-76.4368,416.755,93334.7,29429.7,7790.79,-275.616,523.956,-1.06628e-05,-17.9969,69.5233,409.655,90569.1,6313.23,-4197.86,189.589,521.087,-2.32701e-06
933,0,-11.1884,-74.3005,417.366,93517.8,30528.3,7882.34,-278.145,524.067,-1.10446e-05,-19.2176,71.0492,410.875,90202.9,6313.23,-4655.62,189.635,519.538,-2.3201e-06
933,1,-9.96772,-75.5212,418.586,92419.2,29551.8,7882.34,-275.599,520.789,-1.06601e-05,-17.9969,68.3026,410.875,90569.1,6191.16,-4106.31,189.932,520.43,-2.27524e-06
933,2,-11.7988,-75.5212,416.755,93517.8,28941.4,7882.34,-274.445,524.395,-1.04858e-05,-20.1331,69.5233,409.655,89836.7,6191.16,-4380.97,189.887,519.299,-2.28202e-06
933,3,-11.1884,-74.3005,416.145,93334.7,29673.8,7516.13,-276.306,524.284,-1.0767e-05,-18.9124,69.2181,408.434,90202.9,6313.23,-4197.86,189.543,520.851,-2.33397e-06
933,4,-12.7143,-75.8264,417.366,92236.1,30406.3,7790.79,-277.853,520.996,-1.10005e-05,-19.2176,69.5233,409.655,90569.1,6557.37,-4564.07,188.993,521.087,-2.417e-06
934,0,-12.4091,-76.1316,417.976,92785.4,30162.1,7790.79,-277.162,521.987,-1.08962e-05,-19.5228,69.8285,409.655,90202.9,6679.44,-4289.41,188.695,520.193,-2.462e-06
934,1,-12.1039,-76.4368,417.366,93334.7,30406.3,8065.44,-277.853,523.628,-1.10005e-05,-18.9124,69.5233,409.655,90386,6557.37,-4564.07,188.993,520.64,-2.417e-06
934,2,-11.1884,-76.1316,416.755,93151.6,29918,7882.34,-276.788,523.516,-1.08397e-05,-19.2176,69.5233,410.875,90569.1,6313.23,-4014.76,189.635,520.43,-2.3201e-06
934,3,-12.4091,-77.3523,416.755,92968.5,29673.8,7424.58,-276.202,523.077,-1.07512e-05,-19.2176,70.4388,410.265,90569.1,6435.3,-4564.07,189.314,520.758,-2.36848e-06
934,4,-11.7988,-77.0471,415.535,93151.6,30040,7699.23,-277.293,524.173,-1.09159e-05,-18.6072,69.5233,410.875,90569.1,6191.16,-4289.41,189.932,520.43,-2.27524e-06
935,0,-11.1884,-76.7419,417.366,92968.5,29918,7882.34,-276.683,522.751,-1.08238e-05,-17.9969,69.5233,410.875,90386,6191.16,-4106.31,189.932,519.984,-2.27524e-06
935,1,-8.74702,-76.1316,417.366,92785.4,29551.8,7790.79,-275.805,522.312,-1.06913e-05,-18.9124,69.5233,410.875,90386,5947.02,-4564.07,190.526,519.984,-2.18552e-06
935,2,-11.7988,-77.3523,417.366,92785.4,30406.3,7699.23,-277.853,522.312,-1.10005e-05,-17.9969,68.6078,409.655,90569.1,6069.09,-4380.97,190.185,521.087,-2.23703e-06
935,3,-10.5781,-75.2161,417.976,92968.5,30162.1,7973.89,-277.162,522.425,-1.08962e-05,-18.9124,71.0492,409.655,90386,6191.16,-4380.97,189.887,520.64,-2.28202e-06
935,4,-11.7988,-79.1833,416.755,94067.2,29185.6,8340.1,-275.03,525.713,-1.05743e-05,-20.4383,69.2181,409.044,90386,6313.23,-4289.41,189.566,520.969,-2.33049e-06
936,0,-9.05219,-75.8264,417.976,92785.4,29918,7973.89,-276.578,521.987,-1.0808e-05,-18.6072,69.8285,410.265,90935.3,6313.23,-4014.76,189.612,521.65,-2.32355e-06
936,1,-11.4936,-77.0471,417.366,92602.3,29918,7699.23,-276.683,521.873,-1.08238e-05,-20.1331,69.2181,409.655,90019.8,6435.3,-4472.52,189.291,519.746,-2.37201e-06
936,2,-10.8832,-76.7419,417.366,92968.5,29429.7,7699.23,-275.513,522.751,-1.06472e-05,-20.1331,68.913,410.265,90569.1,6557.37,-3556.99,189.017,520.758,-2.41341e-06
936,3,-11.7988,-77.6575,418.586,93701,29918,7882.34,-276.474,523.851,-1.07922e-05,-17.9969,71.0492,409.655,90386,6435.3,-3923.2,189.291,520.64,-2.37201e-06
936,4,-12.7143,-74.3005,416.755,93334.7,29551.8,7882.34,-275.909,523.956,-1.0707e-05,-20.4383,68.913,409.044,89836.7,6313.23,-4472.52,189.566,519.626,-2.33049e-06
937,0,-10.8832,-77.6575,417.976,93884,30040,7973.89,-276.87,524.616,-1.08521e-05,-18.9124,69.8285,408.434,90202.9,6191.16,-4289.41,189.842,520.851,-2.28884e-06
937,1,-11.1884,-77.0471,417.976,93151.6,29673.8,8065.44,-275.994,522.864,-1.07198e-05,-19.2176,68.913,408.434,89836.7,6313.23,-4106.31,189.543,519.954,-2.33397e-06
937,2,-11.7988,-77.3523,416.145,92419.2,29429.7,7973.89,-275.72,522.084,-1.06784e-05,-20.1331,69.2181,410.265,90202.9,6923.59,-4014.76,188.124,519.865,-2.54819e-06
937,3,-11.4936,-76.4368,416.755,92236.1,29673.8,7790.79,-276.202,521.32,-1.07512e-05,-19.2176,69.8285,410.265,90202.9,5947.02,-4106.31,190.504,519.865,-2.18877e-06
937,4,-9.96772,-76.1316,418.586,92968.5,29429.7,7882.34,-275.307,522.101,-1.06161e-05,-19.5228,69.2181,409.655,90202.9,6313.23,-4014.76,189.589,520.193,-2.32701e-06
938,0,-10.5781,-76.4368,417.976,92785.4,29307.6,7882.34,-275.118,521.987,-1.05875e-05,-19.5228,70.1337,409.655,90019.8,6069.09,-4289.41,190.185,519.746,-2.23703e-06
938,1,-11.1884,-74.9109,417.976,94067.2,29673.8,7607.68,-275.994,525.054,-1.07198e-05,-17.9969,68.913,410.875,90202.9,6435.3,-3923.2,189.338,519.538,-2.36496e-06
938,2,-10.2729,-76.1316,417.366,93334.7,29429.7,7973.89,-275.513,523.628,-1.06472e-05,-20.1331,68.6078,409.655,90386,6191.16,-4197.86,189.887,520.64,-2.28202e-06
938,3,-10.5781,-76.7419,418.586,92236.1,29551.8,7973.89,-275.599,520.351,-1.06601e-05,-18.6072,69.2181,410.265,90752.2,6557.37,-4106.31,189.017,521.204,-2.41341e-06
938,4,-9.35737,-78.573,417.366,92602.3,30406.3,7790.79,-277.853,521.873,-1.10005e-05,-17.9969,68.913,409.655,90386,6069.09,-3831.65,190.185,520.64,-2.23703e-06
939,0,-11.1884,-75.5212,418.586,92968.5,29918,8157,-276.474,522.101,-1.07922e-05,-19.2176,69.5233,410.875,89836.7,6069.09,-4289.41,190.229,518.647,-2.23038e-06
939,1,-9.05219,-75.8264,418.586,92419.2,29673.8,8248.55,-275.891,520.789,-1.07042e-05,-17.6917,68.913,410.265,90752.2,5947.02,-4289.41,190.504,521.204,-2.18877e-06
939,2,-11.4936,-76.1316,416.145,92419.2,30772.5,7882.34,-278.947,522.084,-1.11656e-05,-19.2176,69.8285,410.265,90019.8,6191.16,-4106.31,189.909,519.419,-2.27862e-06
939,3,-10.5781,-75.8264,416.755,92419.2,29795.9,7790.79,-276.495,521.759,-1.07954e-05,-17.6917,68.6078,410.875,90752.2,6191.16,-4197.86,189.932,520.875,-2.27524e-06
939,4,-10.8832,-76.4368,416.755,93151.6,29795.9,7607.68,-276.495,523.516,-1.07954e-05,-18.6072,68.6078,410.875,90202.9,5947.02,-3923.2,190.526,519.538,-2.18552e-06
940,0,-10.5781,-76.1316,418.586,92236.1,29551.8,8065.44,-275.599,520.351,-1.06601e-05,-16.7762,68.6078,411.486,90386,6069.09,-3923.2,190.251,519.658,-2.22707e-06
940,1,-9.35737,-77.3523,417.976,93701,29673.8,8065.44,-275.994,524.178,-1.07198e-05,-19.5228,67.9974,410.265,90202.9,6069.09,-4106.31,190.207,519.865,-2.2337e-06
940,2,-10.8832,-74.6057,417.366,92236.1,29918,7882.34,-276.683,520.996,-1.08238e-05,-19.5228,69.2181,409.655,90386,5947.02,-4106.31,190.483,520.64,-2.19203e-06
940,3,-10.5781,-76.4368,416.755,92785.4,29795.9,7699.23,-276.495,522.638,-1.07954e-05,-18.9124,68.913,409.655,90569.1,5947.02,-4472.52,190.483,521.087,-2.19203e-06
940,4,-10.5781,-75.5212,417.366,93334.7,29673.8,7882.34,-276.098,523.628,-1.07355e-05,-18.9124,68.6078,410.875,90569.1,6069.09,-4106.31,190.229,520.43,-2.23038e-06
941,0,-10.8832,-76.7419,417.976,92602.3,29918,7699.23,-276.578,521.549,-1.0808e-05,-19.2176,68.913,409.044,90569.1,5702.88,-4106.31,191.058,521.417,-2.10518e-06
941,1,-10.5781,-76.7419,416.755,93334.7,30162.1,7607.68,-277.374,523.956,-1.09281e-05,-18.6072,69.2181,409.655,90019.8,5824.95,-3923.2,190.781,519.746,-2.14704e-06
941,2,-11.1884,-76.1316,417.366,92968.5,29673.8,7699.23,-276.098,522.751,-1.07355e-05,-18.9124,68.3026,409.655,90386,6435.3,-3923.2,189.291,520.64,-2.37201e-06
941,3,-12.4091,-78.8782,416.755,92785.4,30772.5,8157,-278.838,522.638,-1.11493e-05,-17.3865,69.8285,408.434,90202.9,6191.16,-4197.86,189.842,520.851,-2.28884e-06
941,4,-9.66254,-75.5212,417.366,92968.5,29918,7516.13,-276.683,522.751,-1.08238e-05,-17.9969,68.913,409.655,90569.1,5947.02,-4472.52,190.483,521.087,-2.19203e-06
942,0,-11.7988,-75.2161,414.924,92602.3,31504.9,7790.79,-280.929,523.179,-1.1465e-05,-18.6072,68.6078,408.434,90386,6191.16,-4655.62,189.842,521.299,-2.28884e-06
942,1,-10.2729,-76.7419,417.976,92785.4,29795.9,7973.89,-276.286,521.987,-1.07639e-05,-17.3865,68.6078,409.655,90569.1,6069.09,-4106.31,190.185,521.087,-2.23703e-06
942,2,-9.96772,-75.8264,415.535,92419.2,30040,7516.13,-277.293,522.41,-1.09159e-05,-17.9969,68.6078,410.265,90202.9,6069.09,-3923.2,190.207,519.865,-2.2337e-06
942,3,-11.4936,-75.8264,417.976,93334.7,29795.9,7699.23,-276.286,523.302,-1.07639e-05,-17.0814,67.9974,409.655,90569.1,5947.02,-4655.62,190.483,521.087,-2.19203e-06
942,4,-10.5781,-77.6575,417.366,93151.6,29063.5,7516.13,-274.636,523.189,-1.05147e-05,-17.9969,68.913,410.875,90386,5947.02,-4289.41,190.526,519.984,-2.18552e-06
943,0,-9.35737,-76.4368,417.976,94250.2,29551.8,7607.68,-275.702,525.492,-1.06757e-05,-17.6917,68.6078,409.655,90202.9,6191.16,-3923.2,189.887,520.193,-2.28202e-06
943,1,-10.5781,-74.9109,417.976,92968.5,29795.9,7790.79,-276.286,522.425,-1.07639e-05,-17.6917,68.3026,410.875,90386,5824.95,-4106.31,190.823,519.984,-2.14066e-06
943,2,-10.5781,-73.385,417.366,92236.1,29429.7,7607.68,-275.513,520.996,-1.06472e-05,-17.6917,70.1337,409.655,90202.9,5947.02,-3831.65,190.483,520.193,-2.19203e-06
943,3,-9.96772,-76.7419,417.366,92602.3,29429.7,7790.79,-275.513,521.873,-1.06472e-05,-17.9969,68.6078,411.486,90935.3,5458.74,-4747.18,191.734,520.993,-2.0031e-06
943,4,-9.35737,-75.5212,416.755,92053,30284.2,7699.23,-277.667,520.88,-1.09723e-05,-17.6917,67.9974,410.265,90386,5580.81,-4106.31,191.397,520.311,-2.05399e-06
944,0,-10.5781,-77.3523,416.755,92602.3,29551.8,7882.34,-275.909,522.198,-1.0707e-05,-17.3865,69.5233,410.265,90019.8,5702.88,-4289.41,191.1,519.419,-2.09892e-06
944,1,-11.1884,-77.3523,417.366,92602.3,29185.6,7882.34,-274.928,521.873,-1.05588e-05,-17.9969,69.2181,409.655,90202.9,5580.81,-4472.52,191.377,520.193,-2.05705e-06
944,2,-9.96772,-74.9109,417.366,93151.6,29551.8,7607.68,-275.805,523.189,-1.06913e-05,-17.9969,68.913,407.823,90202.9,5580.81,-4289.41,191.316,521.181,-2.06628e-06
944,3,-11.1884,-77.3523,417.366,91869.9,29429.7,7516.13,-275.513,520.118,-1.06472e-05,-17.9969,68.913,409.655,90202.9,4970.46,-4380.97,192.867,520.193,-1.83208e-06
944,4,-9.96772,-77.6575,417.976,91686.8,29185.6,7790.79,-274.826,519.359,-1.05434e-05,-17.3865,68.3026,407.823,90569.1,5947.02,-3923.2,190.418,522.079,-2.20187e-06
945,0,-10.5781,-76.7419,416.145,92236.1,29918,7882.34,-276.893,521.644,-1.08556e-05,-18.9124,68.6078,409.655,90202.9,5824.95,-3923.2,190.781,520.193,-2.14704e-06
945,1,-10.8832,-77.0471,415.535,92419.2,30040,7973.89,-277.293,522.41,-1.09159e-05,-19.2176,69.2181,409.044,90386,5580.81,-4197.86,191.356,520.969,-2.06012e-06
945,2,-11.4936,-77.3523,418.586,93151.6,29429.7,8065.44,-275.307,522.539,-1.06161e-05,-17.3865,68.913,408.434,90386,5580.81,-4106.31,191.336,521.299,-2.0632e-06
945,3,-9.35737,-75.2161,416.145,92602.3,29673.8,7333.02,-276.306,522.524,-1.0767e-05,-17.3865,69.5233,409.044,90569.1,5458.74,-4197.86,191.655,521.417,-2.01506e-06
945,4,-10.5781,-74.9109,415.535,92419.2,30040,7699.23,-277.293,522.41,-1.09159e-05,-18.9124,69.2181,409.655,90202.9,5824.95,-4472.52,190.781,520.193,-2.14704e-06
946,0,-9.35737,-75.2161,417.976,92785.4,29185.6,7516.13,-274.826,521.987,-1.05434e-05,-17.9969,67.6923,408.434,90569.1,5702.88,-4564.07,191.037,521.747,-2.10833e-06
946,1,-11.7988,-76.4368,414.924,92053,29063.5,7607.68,-275.045,521.855,-1.05765e-05,-17.6917,67.9974,409.044,90569.1,5458.74,-4380.97,191.655,521.417,-2.01506e-06
946,2,-8.13666,-74.6057,416.755,92968.5,29307.6,7790.79,-275.323,523.077,-1.06185e-05,-18.9124,68.3026,410.265,90202.9,5702.88,-4106.31,191.1,519.865,-2.09892e-06
946,3,-11.4936,-76.1316,417.366,93151.6,29063.5,7607.68,-274.636,523.189,-1.05147e-05,-17.6917,68.6078,409.044,90386,5092.53,-4106.31,192.55,520.969,-1.87987e-06
946,4,-11.1884,-77.3523,417.976,92419.2,29063.5,7699.23,-274.534,521.111,-1.04993e-05,-16.7762,68.3026,409.655,90386,5458.74,-4289.41,191.675,520.64,-2.01205e-06
947,0,-11.4936,-76.1316,416.145,92236.1,29063.5,7424.58,-274.84,521.644,-1.05455e-05,-17.3865,69.5233,408.434,90202.9,5214.6,-4014.76,192.233,520.851,-1.92781e-06
947,1,-12.4091,-76.7419,417.366,92968.5,29551.8,7607.68,-275.805,522.751,-1.06913e-05,-18.6072,68.3026,407.823,90386,5336.67,-4564.07,191.914,521.63,-1.97589e-06
947,2,-10.2729,-75.8264,417.976,93517.8,28697.3,7516.13,-273.658,523.74,-1.0367e-05,-17.9969,68.3026,409.044,90386,5336.67,-4197.86,191.953,520.969,-1.97e-06
947,3,-11.1884,-75.8264,416.145,93517.8,29551.8,7699.23,-276.013,524.724,-1.07227e-05,-17.3865,68.3026,408.434,90752.2,4848.39,-4197.86,193.129,522.196,-1.79242e-06
947,4,-10.5781,-76.1316,415.535,92968.5,29795.9,7882.34,-276.705,523.732,-1.08272e-05,-17.9969,69.8285,409.044,89836.7,5214.6,-4014.76,192.252,519.626,-1.92493e-06
948,0,-10.8832,-74.9109,416.755,93151.6,29795.9,7699.23,-276.495,523.516,-1.07954e-05,-17.3865,68.913,409.044,90569.1,5702.88,-4289.41,191.058,521.417,-2.10518e-06
948,1,-10.5781,-76.7419,416.145,92053,29429.7,7607.68,-275.72,521.204,-1.06784e-05,-17.3865,68.6078,408.434,90019.8,5458.74,-3923.2,191.635,520.402,-2.01807e-06
948,2,-9.35737,-78.8782,416.755,92968.5,29307.6,7516.13,-275.323,523.077,-1.06185e-05,-17.3865,68.3026,407.213,90202.9,5580.81,-4289.41,191.295,521.513,-2.06938e-06
948,3,-9.66254,-75.2161,417.366,92419.2,29429.7,7516.13,-275.513,521.435,-1.06472e-05,-17.0814,68.913,408.434,90202.9,5702.88,-4106.31,191.037,520.851,-2.10833e-06
948,4,-9.96772,-77.0471,417.366,92419.2,29185.6,7699.23,-274.928,521.435,-1.05588e-05,-17.3865,68.3026,409.044,89653.6,5214.6,-4472.52,192.252,519.178,-1.92493e-06
949,0,-11.7988,-73.6902,417.366,93334.7,29551.8,7607.68,-275.805,523.628,-1.06913e-05,-16.7762,69.5233,408.434,90569.1,5214.6,-3740.1,192.233,521.747,-1.92781e-06
949,1,-10.5781,-75.8264,415.535,92602.3,29429.7,7790.79,-275.824,522.851,-1.06941e-05,-17.3865,69.2181,409.655,90019.8,5092.53,-4106.31,192.569,519.746,-1.87707e-06
949,2,-9.96772,-76.1316,416.755,92968.5,29673.8,8065.44,-276.202,523.077,-1.07512e-05,-16.7762,69.2181,407.823,90202.9,5336.67,-4197.86,191.914,521.181,-1.97589e-06
949,3,-11.4936,-76.4368,417.976,93884,29918,7333.02,-276.578,524.616,-1.0808e-05,-16.7762,67.6923,408.434,89836.7,5092.53,-4014.76,192.532,519.954,-1.88268e-06
949,4,-11.1884,-76.4368,415.535,94067.2,29551.8,7699.23,-276.117,526.376,-1.07384e-05,-17.0814,68.3026,408.434,89836.7,4970.46,-4289.41,192.83,519.954,-1.83755e-06
950,0,-9.96772,-73.0798,416.755,93517.8,29429.7,7790.79,-275.616,524.395,-1.06628e-05,-17.0814,68.913,407.823,90202.9,5214.6,-3831.65,192.214,521.181,-1.9307e-06
950,1,-11.1884,-75.5212,416.755,92602.3,29185.6,7516.13,-275.03,522.198,-1.05743e-05,-16.471,68.913,405.992,90202.9,5580.81,-4106.31,191.254,522.179,-2.0756e-06
950,2,-11.1884,-76.7419,417.976,93334.7,29673.8,7607.68,-275.994,523.302,-1.07198e-05,-16.7762,68.6078,407.823,90386,5214.6,-4197.86,192.214,521.63,-1.9307e-06
950,3,-11.4936,-76.7419,418.586,92785.4,29551.8,7607.68,-275.599,521.664,-1.06601e-05,-16.7762,69.5233,407.823,90202.9,5092.53,-4106.31,192.513,521.181,-1.8855e-06
950,4,-10.8832,-76.1316,417.976,92419.2,29551.8,7424.58,-275.702,521.111,-1.06757e-05,-17.3865,68.913,408.434,90019.8,5214.6,-4380.97,192.233,520.402,-1.92781e-06
951,0,-10.2729,-76.7419,417.366,93701,29185.6,7699.23,-274.928,524.506,-1.05588e-05,-17.6917,69.2181,407.823,90569.1,5336.67,-4197.86,191.914,522.079,-1.97589e-06
951,1,-10.8832,-76.7419,417.366,92602.3,29307.6,7882.34,-275.221,521.873,-1.0603e-05,-17.3865,68.913,409.044,90019.8,5092.53,-4472.52,192.55,520.074,-1.87987e-06
951,2,-10.8832,-77.6575,416.145,92785.4,29551.8,7424.58,-276.013,522.964,-1.07227e-05,-16.7762,68.3026,408.434,90386,4482.18,-4106.31,194.026,521.299,-1.65704e-06
951,3,-9.05219,-77.0471,418.586,92968.5,29307.6,7882.34,-275.016,522.101,-1.05721e-05,-16.7762,69.8285,407.823,90386,4970.46,-4106.31,192.812,521.63,-1.8403e-06
951,4,-10.5781,-77.3523,418.586,92785.4,28941.4,7424.58,-274.141,521.664,-1.044e-05,-17.6917,68.913,408.434,90386,5214.6,-4289.41,192.233,521.299,-1.92781e-06
952,0,-13.0195,-76.1316,417.976,93884,28331.1,7516.13,-272.782,524.616,-1.02347e-05,-16.471,69.5233,407.213,90569.1,4970.46,-4289.41,192.794,522.412,-1.84306e-06
952,1,-10.2729,-76.7419,418.586,92602.3,29307.6,7882.34,-275.016,521.226,-1.05721e-05,-16.471,70.1337,408.434,90386,5214.6,-4197.86,192.233,521.299,-1.92781e-06
952,2,-9.05219,-77.0471,417.366,93151.6,29063.5,8248.55,-274.636,523.189,-1.05147e-05,-17.0814,68.3026,409.655,89836.7,4848.39,-4289.41,193.165,519.299,-1.78708e-06
952,3,-9.05219,-76.7419,416.755,92419.2,28209,7516.13,-272.687,521.759,-1.02205e-05,-16.471,69.5233,409.044,89836.7,5092.53,-4472.52,192.55,519.626,-1.87987e-06
952,4,-9.05219,-76.4368,416.755,92602.3,29673.8,7790.79,-276.202,522.198,-1.07512e-05,-16.1658,69.5233,410.265,90386,4970.46,-4289.41,192.885,520.311,-1.82935e-06
953,0,-11.7988,-76.4368,414.924,92419.2,29918,7516.13,-277.105,522.737,-1.08875e-05,-16.1658,68.3026,407.823,90202.9,5092.53,-4289.41,192.513,521.181,-1.8855e-06
953,1,-12.4091,-76.1316,417.366,93701,29429.7,7790.79,-275.513,524.506,-1.06472e-05,-17.3865,68.913,409.655,90569.1,4970.46,-4289.41,192.867,521.087,-1.83208e-06
953,2,-9.96772,-76.1316,416.755,93151.6,28941.4,7607.68,-274.445,523.516,-1.04858e-05,-16.471,68.6078,408.434,90386,4604.25,-3923.2,193.727,521.299,-1.70217e-06
953,3,-9.66254,-76.7419,417.366,92602.3,29429.7,7699.23,-275.513,521.873,-1.06472e-05,-17.9969,68.3026,409.044,90752.2,5214.6,-4564.07,192.252,521.864,-1.92493e-06
953,4,-10.5781,-77.0471,416.145,92968.5,29551.8,7699.23,-276.013,523.404,-1.07227e-05,-16.471,69.2181,407.823,90386,4970.46,-4289.41,192.812,521.63,-1.8403e-06
