Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1639,0,0,0,0,0,0,0,-205,300,0,-18.6072,-3.10852,-85.3406,18242.4,-16391.8,-3007.69,205,300,0
1639,1,0,0,0,0,0,0,-205,300,0,-16.7761,-3.10852,-84.7302,18242.4,-16269.8,-2824.58,205,300,0
1639,2,0,0,0,0,0,0,-205,300,0,-17.9968,-3.4137,-85.3406,18059.3,-16269.8,-3099.24,205,300,0
1639,3,0,0,0,0,0,0,-205,300,0,-17.9968,-3.71887,-84.7302,18425.5,-16269.8,-3007.69,205,300,0
1639,4,0,0,0,0,0,0,-205,300,0,-18.9123,-3.4137,-85.9509,18242.4,-16147.7,-3099.24,205,300,0
1640,0,0,0,0,0,0,0,-205,300,0,-17.6916,-5.24475,-85.3406,18608.6,-16391.8,-2641.48,205,300,0
1640,1,0,0,0,0,0,0,-205,300,0,-17.9968,-2.80335,-84.7302,18608.6,-16147.7,-2733.03,205,300,0
1640,2,0,0,0,0,0,0,-205,300,0,-17.6916,-4.02405,-85.3406,18059.3,-16025.6,-2916.13,205,300,0
1640,3,0,0,0,0,0,0,-205,300,0,-17.6916,-2.80335,-84.1199,17876.2,-16025.6,-2549.92,205,300,0
1640,4,0,0,0,0,0,0,-205,300,0,-17.6916,-2.49817,-84.7302,17876.2,-16391.8,-2641.48,205,300,0
1641,0,0,0,0,0,0,0,-205,300,0,-17.9968,-3.10852,-83.5095,18425.5,-16513.9,-3099.24,205,300,0
1641,1,0,0,0,0,0,0,-205,300,0,-18.302,-3.71887,-85.3406,17876.2,-16391.8,-2824.58,205,300,0
1641,2,0,0,0,0,0,0,-205,300,0,-17.9968,-3.71887,-85.3406,17876.2,-16636,-2733.03,205,300,0
1641,3,0,0,0,0,0,0,-205,300,0,-17.6916,-3.4137,-85.3406,18425.5,-16391.8,-2641.48,205,300,0
1641,4,0,0,0,0,0,0,-205,300,0,-17.3865,-2.80335,-85.9509,17876.2,-16025.6,-2916.13,205,300,0
1642,0,0,0,0,0,0,0,-205,300,0,-17.0813,-2.49817,-84.7302,17876.2,-16513.9,-3099.24,205,300,0
1642,1,0,0,0,0,0,0,-205,300,0,-17.0813,-3.10852,-85.3406,18242.4,-15415.3,-2916.13,205,300,0
1642,2,0,0,0,0,0,0,-205,300,0,-16.7761,-3.10852,-85.3406,18059.3,-16025.6,-2733.03,205,300,0
1642,3,0,0,0,0,0,0,-205,300,0,-18.6072,-4.02405,-85.9509,18059.3,-16025.6,-2824.58,205,300,0
1642,4,0,0,0,0,0,0,-205,300,0,-18.302,-3.10852,-85.9509,18425.5,-16880.1,-2824.58,205,300,0
1643,0,0,0,0,0,0,0,-205,300,0,-16.7761,-1.88782,-85.9509,18059.3,-16025.6,-3099.24,205,300,0
1643,1,0,0,0,0,0,0,-205,300,0,-17.9968,-1.88782,-84.7302,17876.2,-16269.8,-3007.69,205,300,0
1643,2,0,0,0,0,0,0,-205,300,0,-18.9123,-2.80335,-85.9509,18242.4,-16513.9,-3099.24,205,300,0
1643,3,0,0,0,0,0,0,-205,300,0,-18.6072,-3.10852,-87.782,18242.4,-16025.6,-2824.58,205,300,0
1643,4,0,0,0,0,0,0,-205,300,0,-18.302,-3.71887,-85.3406,18425.5,-16391.8,-3099.24,205,300,0
1644,0,0,0,0,0,0,0,-205,300,0,-17.6916,-3.4137,-85.3406,18242.4,-16513.9,-3007.69,205,300,0
1644,1,0,0,0,0,0,0,-205,300,0,-17.6916,-3.71887,-85.3406,17876.2,-16147.7,-2733.03,205,300,0
1644,2,0,0,0,0,0,0,-205,300,0,-17.6916,-3.71887,-85.3406,18242.4,-16147.7,-3099.24,205,300,0
1644,3,0,0,0,0,0,0,-205,300,0,-17.6916,-3.4137,-85.9509,17876.2,-16391.8,-2458.37,205,300,0
1644,4,0,0,0,0,0,0,-205,300,0,-18.302,-2.80335,-85.9509,18059.3,-15903.6,-2824.58,205,300,0
1645,0,0,0,0,0,0,0,-205,300,0,-17.9968,-3.4137,-85.3406,18242.4,-16391.8,-2733.03,205,300,0
1645,1,0,0,0,0,0,0,-205,300,0,-17.0813,-2.80335,-85.3406,18059.3,-16147.7,-3190.79,205,300,0
1645,2,0,0,0,0,0,0,-205,300,0,-17.3865,-3.4137,-85.9509,18059.3,-16391.8,-2641.48,205,300,0
1645,3,0,0,0,0,0,0,-205,300,0,-17.9968,-3.10852,-85.3406,18608.6,-16391.8,-2824.58,205,300,0
1645,4,0,0,0,0,0,0,-205,300,0,-17.9968,-3.10852,-85.3406,17876.2,-16513.9,-2641.48,205,300,0
1646,0,0,0,0,0,0,0,-205,300,0,-17.9968,-3.71887,-84.7302,18242.4,-16147.7,-3007.69,205,300,0
1646,1,0,0,0,0,0,0,-205,300,0,-17.9968,-3.71887,-83.5095,18425.5,-16391.8,-2916.13,205,300,0
1646,2,0,0,0,0,0,0,-205,300,0,-17.3865,-2.19299,-84.7302,18059.3,-16391.8,-3007.69,205,300,0
1646,3,0,0,0,0,0,0,-205,300,0,-19.2175,-3.71887,-84.7302,18059.3,-16636,-3190.79,205,300,0
1646,4,0,0,0,0,0,0,-205,300,0,-18.6072,-3.10852,-85.3406,18608.6,-16513.9,-2824.58,205,300,0
1647,0,0,0,0,0,0,0,-205,300,0,-17.9968,-3.4137,-84.1199,18608.6,-16513.9,-3007.69,205,300,0
1647,1,0,0,0,0,0,0,-205,300,0,-16.7761,-2.19299,-84.7302,17876.2,-16513.9,-3099.24,205,300,0
1647,2,0,0,0,0,0,0,-205,300,0,-17.6916,-2.80335,-85.9509,18242.4,-16391.8,-2916.13,205,300,0
1647,3,0,0,0,0,0,0,-205,300,0,-16.7761,-3.71887,-85.9509,18242.4,-16269.8,-3007.69,205,300,0
1647,4,0,0,0,0,0,0,-205,300,0,-17.9968,-4.32922,-85.9509,17876.2,-16147.7,-2916.13,205,300,0
1648,0,0,0,0,0,0,0,-205,300,0,-17.3865,-3.71887,-84.7302,18242.4,-16269.8,-3007.69,205,300,0
1648,1,0,0,0,0,0,0,-205,300,0,-17.0813,-3.71887,-85.3406,18242.4,-16147.7,-2916.13,205,300,0
1648,2,0,0,0,0,0,0,-205,300,0,-17.3865,-2.49817,-85.9509,17876.2,-16269.8,-2824.58,205,300,0
1648,3,0,0,0,0,0,0,-205,300,0,-17.0813,-3.4137,-85.3406,18242.4,-16269.8,-2916.13,205,300,0
1648,4,0,0,0,0,0,0,-205,300,0,-17.9968,-3.4137,-85.9509,18242.4,-16391.8,-2824.58,205,300,0
1649,0,0,0,0,0,0,0,-205,300,0,-17.3865,-3.4137,-84.7302,18059.3,-16147.7,-2824.58,205,300,0
1649,1,0,0,0,0,0,0,-205,300,0,-17.3865,-2.80335,-84.1199,17693.1,-16147.7,-2733.03,205,300,0
1649,2,0,0,0,0,0,0,-205,300,0,-17.9968,-4.32922,-85.9509,18059.3,-16269.8,-3007.69,205,300,0
1649,3,0,0,0,0,0,0,-205,300,0,-17.9968,-2.19299,-85.9509,18425.5,-16147.7,-2824.58,205,300,0
