Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
807,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
807,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
807,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
807,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
807,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
808,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
808,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
808,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
808,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
808,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
809,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
809,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
809,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
809,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
809,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
810,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
810,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
810,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
810,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
810,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
811,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
811,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
811,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
811,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
811,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
812,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
812,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
812,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
812,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
812,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
813,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
813,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
813,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
813,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
813,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
