Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1868,0,8.27811,-69.9048,549.058,-125831,19643.3,637.738,-240.776,70.824,-5.40209e-06,-18.2459,44.1577,263.595,-61283.9,23569.3,-8301.65,115.585,67.5072,-1.35013e-05
1868,1,7.97294,-68.3789,552.109,-124000,18910.9,546.185,-239.252,75.4073,-5.17192e-06,-17.6355,44.4629,263.595,-61100.8,23569.3,-8118.54,115.585,68.2019,-1.35013e-05
1868,2,9.49882,-71.7358,550.889,-124183,19155,454.632,-239.771,74.5772,-5.2503e-06,-16.1097,45.3784,263.595,-61467,23813.5,-7935.44,114.659,66.8126,-1.36411e-05
1868,3,9.80399,-69.9048,551.499,-123817,19155,820.843,-239.733,75.4907,-5.24449e-06,-19.4666,45.0732,262.374,-60917.7,23813.5,-8301.65,114.239,67.8213,-1.37046e-05
1868,4,8.58329,-69.9048,549.058,-123817,18544.7,1003.95,-238.775,74.4924,-5.09995e-06,-17.0252,44.7681,264.816,-61100.8,23691.4,-8484.75,115.536,69.2703,-1.35087e-05
1869,0,11.0247,-70.5151,550.278,-124549,19765.4,912.396,-240.919,73.6617,-5.4236e-06,-17.0252,45.0732,263.595,-60368.4,23569.3,-8393.2,115.585,70.9804,-1.35013e-05
1869,1,8.88846,-70.8203,551.499,-123267,18910.9,1095.5,-239.29,76.4867,-5.17764e-06,-17.0252,45.3784,262.985,-61283.9,23691.4,-7935.44,114.913,66.9676,-1.36027e-05
1869,2,8.27811,-69.9048,550.889,-124183,18788.8,637.738,-239.106,74.5772,-5.14992e-06,-17.6355,44.1577,263.595,-61100.8,23691.4,-7752.33,115.122,68.2019,-1.35712e-05
1869,3,9.49881,-72.6514,553.33,-124000,18788.8,820.843,-238.956,75.9027,-5.1272e-06,-17.9407,45.3784,263.595,-61283.9,23203.1,-8484.75,116.974,67.5072,-1.32915e-05
1869,4,11.9402,-71.4307,552.72,-125831,18422.6,1278.61,-238.331,72.3425,-5.03282e-06,-17.6355,45.6836,263.595,-61283.9,23691.4,-8118.54,115.122,67.5072,-1.35712e-05
1870,0,9.80399,-73.5669,552.109,-124183,18300.5,1003.95,-238.147,75.0756,-5.00499e-06,-16.4148,45.9888,264.816,-60734.6,23325.2,-7843.88,116.919,70.6532,-1.32998e-05
1870,1,8.27811,-68.9893,552.72,-125648,18910.9,729.29,-239.214,72.6737,-5.16621e-06,-18.8562,44.7681,264.205,-60917.7,23569.3,-8026.99,115.792,69.4304,-1.34701e-05
1870,2,11.635,-71.7358,553.94,-123634,18178.5,912.396,-237.817,76.8107,-4.95518e-06,-16.72,42.937,264.816,-61100.8,23447.3,-8118.54,116.458,69.2703,-1.33694e-05
1870,3,8.88846,-69.9048,551.499,-124549,18300.5,729.29,-238.183,74.1626,-5.01053e-06,-16.4148,45.6836,264.205,-61283.9,23569.3,-8026.99,115.792,68.0443,-1.34701e-05
1870,4,11.0247,-70.21,550.889,-124183,18178.5,1095.5,-237.998,74.5772,-4.98263e-06,-17.0252,44.7681,264.205,-61100.8,23203.1,-7843.88,117.178,68.7373,-1.32608e-05
1871,0,11.0247,-68.9893,550.889,-124549,18666.7,820.843,-238.885,73.9124,-5.11646e-06,-17.3304,45.0732,264.205,-61100.8,22959,-7752.33,118.102,68.7373,-1.31213e-05
1871,1,11.0247,-68.6841,550.278,-124549,17934.3,912.396,-237.591,73.6617,-4.92116e-06,-16.72,44.7681,263.595,-61100.8,23325.2,-8026.99,116.511,68.2019,-1.33614e-05
1871,2,10.7195,-70.21,552.109,-124000,18300.5,1095.5,-238.147,75.4073,-5.00499e-06,-16.4148,45.0732,264.816,-60917.7,23203.1,-7843.88,117.38,69.9618,-1.32302e-05
1871,3,11.9402,-69.2944,552.109,-123450,18788.8,820.843,-239.031,76.4022,-5.13853e-06,-17.6355,44.7681,264.205,-60917.7,22836.9,-7752.33,118.564,69.4304,-1.30515e-05
1871,4,12.8557,-73.8721,552.109,-124183,16957.8,1095.5,-235.715,75.0756,-4.63776e-06,-16.4148,46.5991,264.816,-60917.7,23081.1,-7935.44,117.841,69.9618,-1.31606e-05
1872,0,9.19364,-68.9893,551.499,-124366,18300.5,637.738,-238.183,74.4947,-5.01053e-06,-18.2459,44.7681,265.426,-60917.7,23325.2,-8026.99,117.122,70.4908,-1.32693e-05
1872,1,11.3299,-68.3789,551.499,-124732,17201.9,1003.95,-236.191,73.8307,-4.70974e-06,-16.4148,46.2939,264.205,-60551.5,22592.8,-7935.44,119.488,70.8165,-1.2912e-05
1872,2,12.2454,-69.9048,550.889,-124000,17324,1095.5,-236.447,74.9096,-4.74841e-06,-15.4993,44.7681,264.205,-61283.9,22714.8,-7386.12,119.026,68.0443,-1.29817e-05
1872,3,9.19364,-71.1255,551.499,-124183,18300.5,1095.5,-238.183,74.8267,-5.01053e-06,-14.2786,44.7681,264.816,-60551.5,22470.7,-7660.78,120.146,71.3447,-1.28126e-05
1872,4,11.635,-71.4307,552.72,-124732,17812.3,1095.5,-237.227,74.3301,-4.86608e-06,-15.1941,45.6836,263.595,-61100.8,22226.6,-7386.12,120.679,68.2019,-1.27321e-05
1873,0,11.0247,-71.4307,552.109,-125282,16713.6,729.29,-235.272,73.0857,-4.57099e-06,-15.4993,45.6836,264.205,-60917.7,22470.7,-7294.57,119.95,69.4304,-1.28422e-05
1873,1,10.1092,-71.7358,552.109,-124915,17568.1,820.843,-236.82,73.749,-4.80469e-06,-15.4993,47.2095,263.595,-60002.2,22836.9,-7752.33,118.364,72.3697,-1.30817e-05
1873,2,11.0247,-67.4634,552.109,-125831,17201.9,1003.95,-236.157,72.0908,-4.70453e-06,-14.5838,45.0732,264.205,-61100.8,22836.9,-7569.22,118.564,68.7373,-1.30515e-05
1873,3,12.2454,-70.8203,552.72,-123817,16713.6,1095.5,-235.239,75.9865,-4.56594e-06,-15.1941,45.0732,264.205,-61283.9,22714.8,-6653.7,119.026,68.0443,-1.29817e-05
1873,4,12.8557,-69.5996,553.33,-124000,17201.9,1003.95,-236.088,75.9027,-4.69415e-06,-15.1941,44.4629,261.764,-60734.6,22470.7,-7569.22,119.157,67.9794,-1.2962e-05
1874,0,11.3299,-70.8203,552.109,-124732,16469.5,912.396,-234.83,74.0807,-4.50422e-06,-15.4993,46.2939,264.816,-60734.6,22226.6,-7203.01,121.068,70.6532,-1.26734e-05
1874,1,12.8557,-69.9048,552.72,-124549,16957.8,1003.95,-235.681,74.6614,-4.63264e-06,-15.8045,45.3784,263.595,-60917.7,22348.6,-7294.57,120.216,68.8965,-1.2802e-05
1874,2,12.2454,-71.4307,551.499,-125098,16469.5,912.396,-234.863,73.1666,-4.50921e-06,-15.1941,46.2939,264.816,-60551.5,22348.6,-7203.01,120.607,71.3447,-1.2743e-05
1874,3,11.9402,-70.5151,553.33,-124915,16713.6,1003.95,-235.206,74.2482,-4.56091e-06,-16.1097,45.0732,267.257,-60734.6,22592.8,-7386.12,120.464,72.7483,-1.27645e-05
1874,4,12.2454,-72.041,553.94,-124549,16713.6,637.738,-235.172,75.158,-4.55588e-06,-13.9734,45.6836,263.595,-60917.7,22348.6,-7386.12,120.216,68.8965,-1.2802e-05
1875,0,12.2454,-68.0737,553.94,-124732,16103.3,729.29,-234.07,74.8274,-4.38951e-06,-14.5838,46.9043,264.205,-60917.7,22348.6,-7569.22,120.412,69.4304,-1.27725e-05
1875,1,11.3299,-69.9048,552.72,-124915,16347.4,729.29,-234.576,73.9989,-4.4659e-06,-14.889,45.3784,264.816,-59452.9,21860.4,-7386.12,122.451,75.4933,-1.24646e-05
1875,2,11.0247,-71.1255,553.94,-124732,16957.8,637.738,-235.613,74.8274,-4.62243e-06,-13.9734,45.0732,264.816,-60002.2,21982.4,-7019.91,121.99,73.419,-1.25342e-05
1875,3,10.7195,-68.3789,553.33,-126380,16957.8,729.29,-235.647,71.6008,-4.62753e-06,-15.4993,45.9888,262.985,-60002.2,22104.5,-7569.22,120.948,71.8414,-1.26916e-05
1875,4,11.635,-68.3789,552.72,-125282,16835.7,637.738,-235.46,73.3363,-4.59929e-06,-14.5838,45.6836,263.595,-60002.2,21982.4,-6928.36,121.605,72.3697,-1.25922e-05
1876,0,11.9402,-69.9048,555.161,-125831,16225.3,1095.5,-234.226,73.3436,-4.41306e-06,-13.9734,45.6836,261.764,-60185.3,21982.4,-6562.14,121.022,70.0779,-1.26803e-05
