Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
2187,0,2.78498,-55.2563,359.238,71923.1,27700,1278.64,-282.108,500.21,-1.16429e-05,16.5441,88.4082,505.294,115962,26499,-4090.19,152.557,529.494,-7.91864e-06
2187,1,1.2591,-56.7822,356.797,71740,27822,1095.53,-282.977,501.067,-1.17742e-05,16.8493,87.7978,505.905,115962,26010.7,-4364.85,153.586,529.217,-7.76335e-06
2187,2,1.56427,-57.3926,359.238,71373.8,27822,1187.08,-282.447,498.681,-1.16942e-05,16.5441,88.4082,505.905,115962,26010.7,-4090.19,153.586,529.217,-7.76335e-06
2187,3,2.17463,-55.2563,358.628,71923.1,28188.2,1644.85,-283.6,500.551,-1.18683e-05,15.9338,89.0185,505.294,115596,26132.8,-4364.85,153.282,528.77,-7.8092e-06
2187,4,0.34357,-55.8667,360.459,71373.8,27455.8,1187.08,-281.169,498.008,-1.15012e-05,16.5441,88.4082,505.905,115962,26254.9,-4364.85,153.103,529.217,-7.83622e-06
2188,0,0.648746,-55.8667,361.069,71373.8,27089.6,1003.98,-280.026,497.673,-1.13286e-05,16.5441,87.7978,505.294,115596,26377,-4364.85,152.799,528.77,-7.88216e-06
2188,1,4.00568,-54.646,360.459,71556.9,27333.7,1095.53,-280.83,498.516,-1.14501e-05,16.5441,89.3237,507.125,115596,26254.9,-4090.19,153.228,527.944,-7.81735e-06
2188,2,2.4798,-57.3926,356.797,71740,25868.9,912.426,-277.503,501.067,-1.09477e-05,16.8493,88.103,505.905,116328,26499,-4822.62,152.621,529.941,-7.90909e-06
2188,3,0.648746,-56.7822,361.68,71190.7,26357.2,637.767,-277.874,496.834,-1.10037e-05,15.9338,88.103,505.294,116145,25888.7,-4090.19,153.765,529.857,-7.73625e-06
2188,4,2.4798,-58.0029,362.29,72289.3,27333.7,1370.19,-280.447,499.534,-1.13922e-05,17.4596,88.4082,506.515,115779,26132.8,-4273.3,153.407,528.58,-7.79038e-06
2189,0,1.2591,-57.3926,361.68,72106.2,26357.2,912.426,-277.874,499.365,-1.10037e-05,16.5441,88.7134,505.294,115962,26377,-4456.41,152.799,529.494,-7.88216e-06
2189,1,-0.571957,-58.3081,362.29,71923.1,27089.6,820.873,-279.773,498.524,-1.12904e-05,16.2389,88.7134,505.294,115596,26254.9,-4456.41,153.04,528.77,-7.84568e-06
2189,2,1.86945,-57.3926,361.069,71923.1,27211.7,1278.64,-280.364,499.195,-1.13797e-05,17.7648,88.4082,506.515,115962,26377,-4547.96,152.925,528.941,-7.86316e-06
2189,3,2.17462,-57.3926,361.069,72655.5,26845.5,729.32,-279.35,501.223,-1.12265e-05,17.1545,87.7978,507.125,116145,26132.8,-4273.3,153.469,529.027,-7.78101e-06
2189,4,2.4798,-58.3081,361.069,71923.1,27211.7,546.215,-280.364,499.195,-1.13797e-05,16.2389,88.7134,504.684,115596,26254.9,-4639.51,152.978,529.046,-7.85517e-06
2190,0,2.78498,-58.6133,362.29,72289.3,26967.5,820.873,-279.436,499.534,-1.12396e-05,16.5441,88.103,505.294,116145,26254.9,-4273.3,153.04,529.857,-7.84568e-06
2190,1,3.09015,-57.0874,364.121,71740,26845.5,546.215,-278.727,497.022,-1.11324e-05,18.3752,87.1875,505.294,116145,26132.8,-4731.06,153.282,529.857,-7.8092e-06
