Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1664,0,-0.457809,-29.1168,281.625,53069.5,15438.7,357.246,-259.82,488.44,-8.27762e-06,-1.92997,31.9165,268.036,2151.12,14731.4,-723.632,150.039,308.026,-8.29884e-06
1664,1,-0.762985,-30.9479,281.014,52703.2,14462.2,174.141,-256.464,487.546,-7.77087e-06,-3.45585,31.3062,269.257,2517.34,15097.7,-540.527,148.928,309.349,-8.46658e-06
1664,2,-0.45781,-32.1686,282.845,53985,14584.2,-375.176,-256.563,490.864,-7.78573e-06,-3.15067,32.5269,268.036,1968.02,14487.3,-632.079,150.95,307.342,-8.1613e-06
1664,3,-0.45781,-30.9479,282.235,52337,15316.7,-8.96492,-259.269,485.438,-8.19441e-06,-3.15067,32.2217,268.646,1968.02,14243.2,-632.079,151.982,307.326,-8.00554e-06
1664,4,1.37325,-30.0323,282.235,53069.5,15438.7,-283.623,-259.702,488.033,-8.25972e-06,-3.76102,31.3062,268.646,2151.12,14365.2,-632.079,151.527,308.007,-8.07415e-06
1665,0,1.06807,-32.1686,283.456,53252.6,14584.2,-283.623,-256.452,487.869,-7.76896e-06,-2.54032,33.1372,269.257,2334.23,15097.7,-174.316,148.928,308.669,-8.46658e-06
1665,1,0.152542,-30.3375,281.014,52886.4,14218,-192.07,-255.595,488.198,-7.63968e-06,-4.0662,32.832,267.426,2334.23,14487.3,-723.632,150.827,308.729,-8.17993e-06
1665,2,0.762894,-28.8116,282.235,52520.1,14706.3,-466.729,-257.107,486.087,-7.86787e-06,-1.62479,32.2217,268.646,1968.02,14731.4,-540.527,150.164,307.326,-8.27998e-06
1665,3,3.2043,-30.9479,281.014,53985,17147.7,-558.281,-266.021,492.108,-9.21388e-06,-4.98173,33.7476,269.257,1601.81,14731.4,-448.974,150.288,305.949,-8.26122e-06
1665,4,1.67842,-31.8634,281.625,51970.8,13729.7,-283.623,-253.752,484.539,-7.36133e-06,-2.8455,32.5269,267.426,1418.7,14609.4,-82.7632,150.37,305.305,-8.24886e-06
1666,0,3.50948,-30.6427,283.456,52703.2,15072.5,-100.518,-258.174,485.931,-8.02907e-06,-2.8455,33.4424,268.036,1968.02,14609.4,-1272.95,150.495,307.342,-8.23007e-06
1666,1,-0.152634,-30.9479,284.677,52703.2,14340.1,-375.176,-255.373,485.134,-7.60615e-06,-3.45585,31.6113,268.036,1784.91,14487.3,-815.185,150.95,306.659,-8.1613e-06
1666,2,0.152542,-31.253,282.845,52520.1,14706.3,-466.729,-256.994,485.685,-7.85089e-06,-2.54032,32.2217,268.646,2151.12,14487.3,-723.632,151.073,308.007,-8.14276e-06
1666,3,-0.45781,-30.3375,282.235,53252.6,15438.7,-375.176,-259.702,488.682,-8.25972e-06,-3.76102,32.832,268.646,2151.12,14243.2,-632.079,151.982,308.007,-8.00554e-06
1666,4,-1.37334,-29.7272,283.456,52520.1,15316.7,-283.623,-259.035,485.285,-8.15912e-06,-2.54032,31.3062,269.257,1968.02,14487.3,-1089.84,151.195,307.309,-8.1243e-06
1667,0,5.34053,-28.8116,282.235,53252.6,16049.1,-192.07,-261.864,488.682,-8.58626e-06,-2.54032,33.1372,269.257,1968.02,14609.4,-448.974,150.742,307.309,-8.19276e-06
1667,1,1.06807,-31.8634,283.456,54168.1,14218,-649.834,-255.16,491.099,-7.57388e-06,-3.45585,33.1372,268.646,1968.02,14853.5,-906.738,149.71,307.326,-8.34859e-06
1667,2,2.89912,-32.4738,283.456,52337,15194.6,-375.176,-258.605,484.639,-8.09409e-06,-3.76102,31.6113,269.257,1968.02,14731.4,-174.316,150.288,307.309,-8.26122e-06
1667,3,-0.762986,-30.0323,283.456,53435.7,15194.6,-100.517,-258.605,488.515,-8.09409e-06,-3.45585,31.6113,269.867,1784.91,14365.2,-540.527,151.769,306.614,-8.03763e-06
1667,4,1.37325,-33.3893,281.014,53069.5,14828.4,-375.176,-257.767,488.85,-7.96764e-06,-3.45585,31.6113,268.036,1784.91,14731.4,-906.738,150.039,306.659,-8.29884e-06
1668,0,0.457718,-29.1168,282.845,52886.4,14706.3,82.5879,-256.994,486.98,-7.85089e-06,-4.98173,32.5269,269.257,1968.02,14609.4,-540.527,150.742,307.309,-8.19276e-06
1668,1,0.457718,-30.9479,282.845,52886.4,14218,-283.623,-255.268,486.98,-7.59023e-06,-2.8455,31.001,268.646,2334.23,14365.2,-723.632,151.527,308.689,-8.07415e-06
1668,2,1.9836,-30.9479,284.677,54351.2,14584.2,-8.96462,-256.231,490.923,-7.73565e-06,-4.98173,32.2217,268.036,1968.02,14487.3,-906.738,150.95,307.342,-8.1613e-06
1668,3,1.67842,-28.5065,281.625,52153.9,14706.3,-283.623,-257.219,485.189,-7.88492e-06,-3.45585,31.6113,269.257,2334.23,14975.6,-723.632,149.382,308.669,-8.39813e-06
