Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1860,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1860,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1860,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1860,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1860,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1861,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1861,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1861,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1861,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1861,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1862,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1862,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1862,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1862,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1862,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1863,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1863,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1863,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1863,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1863,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1864,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1864,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1864,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1864,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1864,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1865,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1865,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1865,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1865,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1865,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1866,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1866,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1866,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1866,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1866,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1867,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1867,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1867,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1867,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1867,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1868,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1868,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1868,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1868,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1868,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1869,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1869,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1869,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1869,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1869,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1870,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1870,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1870,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1870,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1870,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1871,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1871,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1871,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1871,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1871,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1872,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1872,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1872,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1872,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1872,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1873,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1873,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1873,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1873,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1873,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1874,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1874,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1874,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1874,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1874,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1875,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1875,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1875,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1875,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1875,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1876,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1876,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1876,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1876,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1876,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1877,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1877,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1877,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1877,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1877,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1878,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1878,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1878,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1878,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1878,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1879,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1879,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1879,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1879,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1879,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1880,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1880,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1880,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1880,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1880,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1881,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1881,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1881,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1881,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1881,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1882,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1882,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1882,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1882,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1882,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1883,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1883,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1883,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1883,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1883,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1884,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1884,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1884,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1884,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1884,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1885,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1885,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1885,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1885,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1885,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1886,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1886,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1886,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1886,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1886,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1887,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1887,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1887,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
