Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1420,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1420,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1420,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1420,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1420,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1421,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1421,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1421,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1421,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1421,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1422,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1422,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1422,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1422,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1422,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1423,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1423,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1423,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1423,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1423,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1424,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1424,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1424,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1424,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1424,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1425,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1425,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1425,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1425,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1425,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1426,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1426,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1426,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1426,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1426,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1427,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1427,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1427,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1427,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1427,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1428,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1428,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1428,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1428,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1428,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1429,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1429,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1429,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1429,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1429,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1430,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1430,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1430,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1430,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1430,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1431,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1431,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1431,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1431,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1431,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1432,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1432,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1432,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1432,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1432,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1433,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1433,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1433,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1433,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1433,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1434,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1434,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1434,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1434,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1434,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1435,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1435,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1435,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1435,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1435,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1436,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1436,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1436,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1436,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1436,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1437,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1437,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1437,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1437,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1437,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1438,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1438,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1438,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1438,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1438,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1439,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1439,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1439,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1439,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1439,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1440,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1440,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1440,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1440,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1440,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1441,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1441,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1441,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1441,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1441,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1442,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1442,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
