Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1014,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1014,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1014,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1014,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1014,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1015,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1015,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1015,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1015,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1015,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1016,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1016,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1016,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1016,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1016,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1017,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1017,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1017,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1017,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1017,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1018,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1018,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1018,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1018,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1018,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1019,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1019,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1019,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1019,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1019,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1020,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1020,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1020,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1020,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1020,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1021,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1021,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1021,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1021,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1021,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1022,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1022,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1022,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1022,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1022,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1023,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1023,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1023,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1023,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1023,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1024,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1024,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1024,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1024,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1024,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1025,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1025,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1025,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1025,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1025,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1026,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1026,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1026,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1026,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1026,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1027,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1027,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1027,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1027,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1027,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1028,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1028,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1028,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1028,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1028,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1029,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1029,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1029,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1029,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1029,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1030,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1030,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1030,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1030,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1030,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1031,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1031,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1031,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1031,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1031,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1032,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1032,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1032,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1032,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1032,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1033,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1033,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1033,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1033,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1033,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1034,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1034,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1034,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1034,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1034,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1035,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1035,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1035,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1035,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1035,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1036,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1036,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1036,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1036,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1036,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1037,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1037,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1037,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1037,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1037,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1038,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1038,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1038,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1038,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1038,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1039,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1039,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1039,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1039,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1039,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1040,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1040,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1040,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1040,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1040,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1041,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1041,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1041,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1041,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1041,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1042,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1042,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1042,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1042,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1042,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1043,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1043,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1043,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1043,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1043,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1044,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1044,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1044,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1044,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1044,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1045,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1045,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1045,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1045,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1045,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1046,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1046,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1046,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1046,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1046,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1047,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1047,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1047,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1047,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1047,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1048,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1048,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1048,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1048,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1048,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1049,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1049,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1049,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1049,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1049,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1050,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1050,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1050,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
1050,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
