Devices
2000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
2316,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2316,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2316,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2316,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2316,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2317,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2317,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2317,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2317,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2317,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2318,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2318,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2318,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2318,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2318,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2319,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2319,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2319,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2319,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2319,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2320,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2320,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2320,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2320,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2320,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2321,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2321,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2321,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2321,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2321,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2322,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2322,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2322,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2322,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2322,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2323,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2323,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2323,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2323,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2323,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2324,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2324,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2324,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2324,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2324,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2325,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2325,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2325,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2325,3,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2325,4,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2326,0,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2326,1,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
2326,2,0,0,0,0,0,0,-205,300,0,0,0,0,0,0,0,205,300,0
